0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0.21670610431854723,0.07318605367568702,0.22235652235657904,0.0017330711662381666,0.2746841841237621,0.4470967574576939,0.43214288622491476,6.000282631490008,1.3874224897621854,0.15912891823700798,0.4232822567087297,18.07519447075326,0.03399254155515849,0.84554013400771,0.9426010700323157,1.258036389615806,0.2588514609042578,3.6329056758664064,0.2625263508336798,0.2622186998714067
3.162,0.8030746489740016,0.28074441525329114,0.36588199338281696,0.017039181943002885,0.6755266468402801,0.9190442899970712,0.8055834564267564,3.661083630203203,1.7700717015555962,0.7267842666521209,0.3983490924158265,6.4558433957137025,0.0963393950886264,0.17965278782222033,2.2532906493495926,1.7479416274833355,0.6657234750544129,2.992326162819654,0.7055639827845098,0.6006754502275132
10,0.19302968283010202,0.9098542693933709,0.03441787353051744,0.21378091390836002,0.9254522901993902,0.9444220807401665,0.9999999737209007,1.0000007617981068,1.0000000127919308,0.9634875858283252,0.8039082216330298,1.0467030599520757,0.48100591450780683,0.8771841529727133,1.3397396951606382,1.14975515497862,1.003895723625211,0.6453411558909573,0.9458921601193208,0.6824439331546674
31.623,0.018782743211945042,0.983367149695884,0.8700374509747935,0.8000166799112292,1.0002711095680024,0.9999999570206543,0.9999999956648472,1.0000000998252578,0.9999999999972743,1.0000000125632607,0.9999999775910208,1.0076257276218135,1.0002208672202149,1.000000075279086,0.9999999663061243,0.9999999998537135,0.9999999993567558,0.9999996571886391,1.0000000000243576,1.005654767106347
100,0.9999999978873778,1.4433410292741666,0.9999999492290479,0.9999999994438105,1.0000000006130083,0.9999999998387545,0.9999999999950211,1.0000000264335809,1.000000000211201,1.0000000018220783,0.9999999600748649,1.0000001152944713,0.9999999994555052,1.000000001711849,0.9999999998892704,1.00000000030615,0.9999999876317452,0.9999999999690516,0.9999999999721344,0.9999999996690047
