0.03449804,0.063819513,0.047455941,0.005982072,0.009950331,0.033628181,0.01813457,-0.014301785,0.017839918,0.020586634,17.66,0.77,1.11,0.3746885899,0.0317,0.0446,0.0532,0.0316,0.076474752,0.0026416667,0,0.0072,0.0068,0.0006042041,0,0.019295,0.014403,0,0.03246719,192801,0
0.040949986,-0.01959065,0.05088321,-0.004811557,0.017839918,-0.018673265,0.038162461,0.01439588,0.083973434,0.03246719,17.57,0.7767,1.133,0.3786696208,0.0331,0.0446,0.0535,0.0321,0.0626051546,0.0027583333,0,-0.0036,0.0027,0.0008605259,0,-0.007182,-0.0092,0,-0.030768534,192802,0
-0.024497632,-0.024805119,-0.027268427,-0.02040681,0.00079968,-0.003807238,-0.014707629,-0.019080888,-0.016434306,-0.030768534,17.26,0.7833,1.155,0.3860765992,0.0333,0.0446,0.0533,0.0318,0.0551726339,0.002775,-0.0115606936,0.0061,0.0068,0.0006911239,0,-0.012549,-0.016679,0,0.060059756,192803,0
0.054109326,0.138891999,0.062786988,0.06024808,0.126368299,0.031498667,0.059777204,0.085810656,0.04831386,0.060059756,19.13,0.79,1.177,0.363254838,0.0327,0.0446,0.0532,0.0317,0.0543639372,0.002725,0,0.0045,0.0041,0.0013810077,0,0.105752,0.101652,0,0.071110627,192804,0
0.038643624,0.050978245,0.078348966,0.231349788,0.047265192,0.023814178,0.050978245,0.033047854,0.103819329,0.071110627,19.75,0.7967,1.2,0.3680952606,0.0362,0.0446,0.0533,0.0319,0.0493720638,0.0030166667,0,-4e-04,0.0014,0.0014879603,0,0.034725,0.032715,0,0.049837235,192805,0
0.027615167,0.085443482,0.035560175,-0.03469497,0.11172025,0.06325645,0.045164552,0.069619342,0.016857117,0.049837235,20,0.8033,1.222,0.3543969792,0.039,0.0449,0.0542,0.0327,0.0471873758,0.00325,0.0058479532,-0.0077,-0.0078,0.0018988588,0,0.012325,0.007422,0,-0.058052931,192806,0
-0.077529203,-0.121828708,-0.079909383,-0.06325934,-0.048875168,-0.064751877,-0.051503843,-0.014707629,-0.03894875,-0.058052931,19.19,0.81,1.245,0.3702999477,0.0392,0.0457,0.0555,0.0326,0.0502987889,0.0032666667,-0.0058139535,0.0041,-0.0024,0.0036454766,0,-0.03433,-0.038725,0,-0.010252376,192807,0
0.001598721,0.001898197,0.001698557,0.017545179,0.001698557,-0.00080032,0.031886189,-0.008132983,-0.01095984,-0.010252376,19.43,0.8167,1.268,0.3606481481,0.0412,0.0461,0.0558,0.0344,0.0593803298,0.0034333333,0,-0.0217,-0.001,0.0016749799,0,0.010117,0.008278,0,0.0428679,192808,0
0.050122609,0.100116791,0.072971612,0.009752291,0.053445976,0.023032699,0.07399368,0.089657872,0.055623904,0.0428679,20.87,0.8233,1.29,0.3240297825,0.0436,0.0464,0.0561,0.0341,0.0573989063,0.0036333333,0,0.0076,0.0083,0.0012293169,0,0.07023,0.065514,0,0.035367144,192809,0
0.029558802,0.074457911,0.072413681,0.07278567,0.031789322,0.004987542,0.032273561,-0.00060018,0.048218572,0.035367144,21.37,0.83,1.312,0.3281658101,0.0457,0.0461,0.0559,0.0346,0.0279800569,0.0038083333,0.0116959064,-0.0041,0.003,0.0006504642,0,0.022409,0.019937,0,0,192810,0
0.031014054,0.005882663,0.011928571,0.022837234,0.017938145,0.072692685,0.043538302,0.00249688,-0.022450129,0,21.68,0.8367,1.335,0.3089308376,0.047,0.0461,0.0558,0.0336,0.0340193716,0.0039166667,-0.0057803468,0.0158,0.0083,0.0006788455,0,0.013839,0.012055,0,0.101653654,192811,0
0.082777426,0.111541375,0.121863588,0.136364875,0.132430787,0.085168012,0.098668172,0.03449804,0.167969051,0.101653654,24.28,0.8433,1.357,0.2655259391,0.0426,0.0458,0.0555,0.0338,0.0383720096,0.00355,0,3e-04,-0.0036,0.0015232957,0,0.122975,0.116704,0,-0.011162065,192812,0
