2631702039567366e-24,8785382014062694e-26,16053372363816087e-26,8350404174540314e-25,14714925864551368e-26,0.9999995287474434,6815461429231854e-25,46641493886422165e-23,15841298247948967e-26,13563343439603286e-26
41955790928313865e-26,3264334138332978e-26,5706303059402561e-26,16060625288584626e-26,5245626560301539e-26,0.9999999552133607,18583822385183004e-26,43816305614603984e-24,1530740995204546e-26,45993734875903914e-27
37904807093553934e-26,3012768248028854e-26,5257553427806163e-26,2712762775601958e-25,4084772340397727e-26,0.9999999565866502,18425705883369382e-26,42255650709888115e-24,16282013821488056e-26,3662426117773686e-26
2439346958707464e-24,8160985536203736e-26,15376110585414877e-26,8818006019473583e-25,14077997828457492e-26,0.9999995239777735,6325630480268534e-25,4714170484715684e-22,15006923654493674e-26,12535496051102092e-26
2155078378431805e-24,7666053738176207e-26,14237263783286943e-26,7524920481867931e-25,13223210819807173e-26,0.9999996366781562,604235470019033e-24,35919660885288236e-23,14748881353174564e-26,11427309652680047e-26
31872870388242625e-25,12076999843156111e-26,21989795507845994e-26,10148680587574586e-25,20578078293281787e-26,0.9999993782494487,9887064866372571e-25,6156329671629394e-22,19999735608539712e-26,18011554651897425e-26
1961644248257059e-24,6859905658394929e-26,12894631361644225e-26,6435337063077912e-25,11940469640995861e-26,0.9999996158571782,5739815766959402e-25,3804111703911725e-22,13262443595657297e-26,10388632622566154e-26
17956000969422858e-25,53689708861023884e-27,10309289567447644e-26,530967557921586e-24,9487537446540647e-26,0.9999997519209687,5056682267542235e-25,24481110137940237e-23,10403718310071332e-26,7988139117796246e-26
17200681614382259e-25,5009545499442781e-26,954205111519582e-25,5051972251378147e-25,8816567103887827e-26,0.9999997843261703,4776256426588542e-25,21257054251286898e-23,9341739262210224e-26,7431167450683013e-26
2832930498864035e-24,8386211891792243e-26,15784391096099286e-26,7944100832956425e-25,15432914823399828e-26,0.999999650954873,9472634318949249e-25,34382580726767963e-23,12401535028827748e-26,12438445996735305e-26
198410618672936e-23,5843403066898103e-26,11066673995034297e-26,6333848566692243e-25,10205252287146602e-26,0.9999997527712101,5751269654672351e-25,2435576877128466e-22,12491486548077386e-26,8197155061102051e-26
9519793671490378e-25,38183618631185917e-27,7236678490608292e-26,27554732599240365e-26,6703209620465014e-26,0.9999998919082861,26758365306387104e-26,10592819898599992e-23,4319184585499126e-25,5877882909339292e-26
3083010236878023e-25,12760800469472102e-26,22842566956099263e-26,43053734588368093e-26,20382768000356744e-26,0.9999999579588037,692609822112358e-24,3810441897098047e-23,17758992544934703e-25,169582414133618e-24
2376653817840177e-25,26505504601918022e-27,4864522166979643e-26,1260848817267963e-25,44685313711597313e-27,0.9999999685956802,16860787518419032e-26,3047766988664555e-23,23880938111818167e-26,35892560428813605e-27
13484638384456308e-26,2317402479473269e-26,3987646630995005e-26,11036410051070445e-26,38232559030236454e-27,0.9999999806343796,14103907026623124e-26,18680618919645208e-24,1663725525143165e-25,31155803633429735e-27
47643222070629435e-25,13817168016846333e-26,2637555899931249e-25,15356170283882625e-25,2358456661341477e-25,0.9999995253928424,1240831129370897e-24,4660279137551987e-22,20527018553233178e-26,19508129489836754e-26
7840790533171188e-25,35707689668437547e-27,7158296165727142e-26,33066776183996505e-26,6447349725725301e-26,0.9999999185710085,27157481492562506e-26,7949429960690592e-23,32135845374839023e-26,55165479586231026e-27
485143570507609e-24,32896093083784165e-27,6146468253696139e-26,26958926045148175e-26,5615129896805266e-26,0.9999999789106359,23701705973443047e-26,1959075907320248e-23,3075287225410405e-25,4900830590069407e-26
41678832355309913e-26,3339302862128268e-26,43691756557766206e-27,107603111274611e-24,52785244730027035e-27,0.9999999919678076,21194022438648708e-26,7114855428427378e-24,9404306563243615e-27,4209118386197286e-26
9630847395553754e-26,21679276981157555e-27,32940971930414856e-27,9717844366134913e-26,34785004259021083e-27,0.9999999967431223,13367296835617262e-26,2642605410053207e-24,16991442438398743e-26,27897697762243804e-27
271391897963063e-24,3252246021854512e-26,54644430018281715e-27,18527151830754772e-26,5423707728684797e-26,0.9999999888211917,20570528431260952e-26,9983623210977866e-24,34635861872540953e-26,4503168585655821e-26
2035073874153285e-25,27864363202748698e-27,46382214835907456e-27,1509960391073709e-25,4575341692801759e-26,0.9999999940075762,18173049929418514e-26,501437186152875e-23,28328021080167975e-26,3858229420019573e-26
17753963163250314e-25,6701628660866987e-26,12606344452549453e-26,6003053148050022e-25,11419915830549395e-26,0.9999999336229763,5850905330060075e-25,6289593011902236e-23,11755228387559418e-26,9581703439075836e-26
934319832772462e-24,52501411263003885e-27,9585378841837123e-26,3030560800155032e-25,9718830460934829e-26,0.9999999405432987,4348105965278436e-25,5737283817507451e-23,8287975646499781e-26,8269043218299548e-26
14837260326855392e-25,6297760492408054e-26,11362293117170301e-26,4920231897644935e-25,10109908329379218e-26,0.9999999705128995,494969431891116e-24,26555171859568972e-24,9720139424589652e-26,8615142048311305e-26
13408816767554933e-25,592082224734856e-25,10826848532644448e-26,4262749445367914e-25,9774855884107986e-26,0.9999999534873594,42872930033064954e-26,4390333467088109e-23,6102201866139783e-26,873474368366795e-25
16987983076599907e-25,6382920106007394e-26,1179292196905504e-25,6449315455994005e-25,10589705267793629e-26,0.9999999261059872,509801356443932e-24,7059584137543179e-23,62504302706045e-24,9476456503349483e-26
1981555403324183e-24,557821852340407e-25,11639441444976889e-26,6742577057602581e-25,9694343701506847e-26,0.9999999559339484,4759681496885068e-25,4046915440470754e-23,10840958378969218e-26,8764136307591686e-26
16934920747290557e-25,5043312712134744e-26,10608896207846983e-26,6365320403323805e-25,8596214687445783e-26,0.9999999679872813,4200994758384601e-25,28847055328979306e-24,927160343548582e-25,8047018138694174e-26
106900149584392e-23,3068087789060752e-26,6526566854541593e-26,4398708925334483e-25,5208076419349389e-26,0.9999999790471865,25502693021652845e-26,18926961759386635e-24,6614644858521078e-26,4773993396848386e-26
11651077046060947e-25,3262923090720111e-26,7001331605474412e-26,5212147765975461e-25,5630716366479819e-26,0.9999999731788933,2733113056459927e-25,24586518867779516e-24,6572002415634358e-26,51003422857002984e-27
13433185833351593e-25,41759052945386934e-27,8989739579910093e-26,5846571185695377e-25,7551361620226105e-26,0.9999999675489724,3338755718914409e-25,2983700528620638e-23,8078432857165296e-26,6431459384922313e-26
19209038454603864e-27,26461480845564058e-27,37061740395455705e-27,586289740548116e-25,42304092540106866e-27,0.9999999975418561,16251581942532156e-26,20645764673782297e-25,11810564137910694e-27,35722866430799586e-27
26079120543059794e-26,2788068882274248e-26,4928536041129226e-26,20482241099086808e-26,4893195612607844e-26,0.9999999966568371,16008942360722972e-26,22901498413494336e-25,2615920611761224e-25,39580822282769434e-27
31245535765505746e-26,28453626650226693e-27,5183892508291478e-26,21709138699472044e-26,4855499546189045e-26,0.9999999965349613,1552660727703325e-25,22829242960097745e-25,327042188173729e-24,4139962396693265e-26
7937083424370306e-25,5591568186268752e-26,10649243591468045e-26,46382834138711487e-26,871867669503629e-25,0.9999999883883466,2733221287252614e-25,9200142142575526e-24,5507194776276887e-25,8027847641242056e-26
12335646232298635e-27,10850974826835685e-27,1596161079952595e-26,5288241712582519e-26,16402242836536515e-27,0.9999999991357602,4568434607461225e-26,6567904491743599e-25,3961695038486781e-26,1363423721473428e-26
7578048087986629e-26,5492724772174484e-26,9620036601004622e-26,23210294316016138e-26,8445411287940096e-26,0.9999999966162095,20434822560372405e-26,1892715949896928e-24,6685826652957681e-25,7471028560349011e-26
7963574959280669e-26,5586754737442944e-26,9727217129252645e-26,2453828645079218e-25,8641649700610135e-26,0.999999996376497,21095992972132917e-26,20726667341413142e-25,699068227870776e-24,7621649529056554e-26
6018729474348082e-26,4651830682999537e-26,8161592204438463e-26,2099588081589387e-25,7314765664933344e-26,0.9999999968097132,18553431609146903e-26,20149339724266488e-25,4554314062275122e-25,6295882966337567e-26
23315216242013377e-27,10047547397611583e-27,15635618188949747e-27,4688327318916777e-26,1733923480885975e-26,0.9999999747232013,4248711517574474e-26,2507368740096638e-23,36152837593070704e-27,11459605345485463e-27
11550580656027327e-26,17483668583393366e-27,29785554994163796e-27,11194097571402363e-26,33051129318321295e-27,0.9999999766972026,9972795369035932e-26,22791715087042712e-24,8506494598204738e-26,20250226210300663e-27
11667138228439354e-26,1568924823568355e-26,27605144235277984e-27,10543407566170885e-26,2962193371648041e-26,0.999999981165212,9432845562908691e-26,18345141196694992e-24,8142780675662427e-26,1853619369488903e-26
468158356553341e-24,21205631837243315e-27,4000994045405037e-26,1955829814618354e-25,3960319578676361e-26,0.9999997947378985,12943370536646704e-26,2040117947848103e-22,32818070021838826e-26,2936383485867138e-26
27216808405688518e-25,9628744891425574e-26,181457130762716e-24,8987000389233719e-25,17371699923139416e-26,0.9999994232054822,5934292818393632e-25,5712812113628912e-22,7270329092629293e-25,12053383142834001e-26
16484053993853435e-25,7124135903233419e-26,129282460278541e-24,5304306197603874e-25,1252112082359389e-25,0.9999993876776229,3993989243910621e-25,6087549508334217e-22,5716652698764161e-25,9031146639381203e-26
10744888017094197e-25,5823852271834298e-26,10281991797363972e-26,38023332775352137e-26,996003854193837e-25,0.9999993678298383,29241530273121727e-26,6296198634010578e-22,4701115002015833e-25,7262143350473348e-26
5233962446869795e-26,12161276730504434e-27,21291958991447057e-27,46307221468123414e-27,22903373439861238e-27,0.999999895684301,5698119441931866e-26,1040233889767416e-22,6844652600168651e-26,1391804203367541e-26
1235191019812039e-26,26586331301222345e-28,3852912362601686e-27,7173629979586972e-27,39720085120588535e-28,0.9999999474898176,6442162417742378e-27,5246578573680272e-23,4779810966166519e-27,3288139118482896e-27
5262089456171939e-25,7497488642723036e-26,11049197671726248e-26,22614950365323357e-26,11980146179189663e-26,0.999997021732149,26118143513794245e-26,29767340297250194e-22,12292579744885418e-26,8978116446297133e-26
40991015584072916e-26,28809882035053987e-27,3942111867797453e-26,10696284580217956e-26,51440676790203275e-27,0.9999994079325341,1801458251798801e-25,5911936062612095e-22,28224398527264354e-27,2954407269412461e-26
19426422057399688e-27,36619111518474295e-28,5330517072561993e-27,10562788386554694e-27,56078820198872226e-28,0.9999999424885053,903177717867123e-26,57445733928974817e-24,6738512113786624e-27,4511745691056189e-27
7157173614962189e-25,645766765517372e-25,10976585895391983e-26,38832885689895084e-26,1196036411949404e-25,0.999998352019422,36440904857986287e-26,1645893592848826e-21,2458713651225806e-25,7696413455985248e-26
944970029274398e-26,1918998629021854e-27,2784153806921215e-27,5730231127333348e-27,29633524363246116e-28,0.9999999685595354,4829949776644238e-27,31407039823297304e-24,348182596088891e-26,23901020285025663e-28
6485222784526894e-27,13636985839577601e-28,1997893159336893e-27,4184184675080682e-27,2116516033510767e-27,0.9999999438258033,3420102033912133e-27,56152406555097764e-24,24370795740821778e-28,17205708159513847e-28
11989680978270235e-25,2481658682281026e-25,3626536352223521e-25,7673007712937364e-25,38150788241906925e-26,0.9902456737919447,6356216996881804e-25,0.009754321852902606,4486847749929193e-25,3134660717596091e-25
25161107759997378e-28,35562857729076514e-29,528975618789717e-27,1381633827522408e-27,5549256883372121e-28,0.969890908772711,10867581643151433e-28,0.03010909122001304,640157596645013e-27,45235813648271086e-29
5557378162754092e-26,10836039136504601e-27,1590996652218085e-26,3807737205173853e-26,16789923982360114e-27,0.9816302251007475,28188231924634678e-27,0.018369774699709567,1976202807683954e-26,13934267718126896e-27
13222687836496725e-27,24491599077125783e-28,3592205068632415e-27,8564549389534553e-27,3840940912862435e-27,0.9719185615813424,6542937098973307e-27,0.028081438374078387,44285802858927706e-28,3058331472999614e-27
36374649482693583e-26,18987640803799343e-27,3929246447417281e-26,23397548415636253e-26,39201317679855954e-27,0.934442127610266,1159951510326445e-25,0.06555787151268341,40040547979513694e-27,25874717584609064e-27
540928070370855e-24,305655335759536e-25,6077684001781595e-26,3097852687828077e-25,719821594523515e-25,0.9374079728244402,23756399930701035e-26,0.06259202586359879,19439569300283206e-27,40128256476612134e-27
4404180058879052e-25,8107805322917447e-26,15359621717413524e-26,4474920155518134e-25,16712809978284822e-26,0.9325413942318242,3510519456249244e-25,0.06745860327534335,7314899454916075e-25,12057984220941125e-26
31896466190793177e-26,12160241197793056e-27,26313298490039057e-27,1899399101979959e-25,2587985503537235e-26,0.9302033805164095,8423249490967594e-26,0.06979661877634988,3186748491376692e-26,17543417445655846e-27
19510506021386763e-26,26007680582216478e-27,4105131770943557e-26,13704326638786415e-26,4702685506965776e-26,0.7610267768677985,7323247989434786e-26,0.23897322253582867,4349690137501164e-26,33407533589079176e-27
16352225892835785e-26,2118449834766331e-26,3365498299596777e-26,1160197840515369e-25,385052324490761e-25,0.7665729754277868,6264864000794649e-26,0.2334270240744335,34896707385639766e-27,2734596788868404e-26
7223371132845906e-24,6884032621436589e-25,103060669608051e-23,4820550764320704e-24,11768440707885248e-25,0.7971812294185247,2150846307143407e-24,0.2028187515362197,1079396763448879e-24,8752352325949216e-25
9106260780864131e-25,21900219632149964e-26,33487820361579927e-26,8100365667073279e-25,40208688916896685e-26,0.7937895351100706,5270803450723688e-25,0.20621046092603293,4693349480297433e-25,29085174564757985e-26
5249012201186746e-25,40304089060892514e-27,837935839140222e-25,479216292808059e-24,9786296478217448e-26,0.7936426252211826,1699396658331575e-25,0.20635737311827063,20059991605241646e-26,6392512950306761e-26
6595042246873284e-25,14485040135151065e-26,22558755351373853e-26,5893269632580171e-25,26907174360950195e-26,0.78785013394573,35742855024377543e-26,0.21214986312347608,4894063285572254e-25,1956199652822974e-25
