1,1,0,0
1.0296999937871805,1.0042600000663002,1.0296999937871805,1.0042600000663002
0.9972644489314297,0.9709888661573779,0.9685000048058129,0.9668699998937269
0.9603656742102454,0.9184972079631146,0.9630000099164054,0.9459399999075216
0.9394296915723849,0.8727101221468717,0.9781999886084254,0.9501500000007821
1.0391970909690178,0.9558183071607723,1.1061999639692521,1.095230000093793
1.0936505084444685,0.9890329934506428,1.0523995091486205,1.0347500001213972
1.1636430037553709,1.033351562035562,1.063998960152686,1.0448100001500413
1.263367210450995,1.1493969423478214,1.085700001094656,1.1122999998990333
1.330577891179602,1.241279734004116,1.053199639956315,1.0799400000739603
1.334305281630407,1.266055677416587,1.0028013320193534,1.0199599999369593
1.5044282704845595,1.407828592061758,1.1274992995952746,1.111979999911585
1.6363666066537987,1.5624926411258537,1.0876999846105946,1.109859999957517
1.6762947421419534,1.6610234271052213,1.0244004829515578,1.0630600000191817
1.7661484985895792,1.8934172145820178,1.0536025999418286,1.139909999873876
1.8599309739440606,1.949481298208876,1.0530999943829042,1.0296099999488146
1.8019013415036524,1.9806924940286224,0.9688001150293476,1.0160100001207615
1.6602714991622411,1.7460794683756606,0.9213997797330991,0.8815500001336546
1.7109110563028236,1.8386391407863656,1.030500768799642,1.0530099998809397
1.757447642583463,1.8528334350340092,1.0271998863466358,1.0077200000439308
1.795936032604303,1.9901469209589795,1.0219001631048659,1.0741100000294683
1.8198218400880546,2.015063560497268,1.0132999210718627,1.0125200000441588
1.8653170768641665,2.0835958722834715,1.0249998300789216,1.0340100000464953
1.9544788040010999,2.204194400944461,1.0477997699387525,1.0578799997951724
2.0447763445057108,2.3623233073857417,1.046200317097202,1.0717400000533188
1.9820017415382012,2.381221893987189,0.9693000150670834,1.0080000000602634
1.9762545949040318,2.540573262767023,0.9971003321976352,1.066919999846386
1.9205240564465575,2.5573410462714805,0.9717999196049026,1.0065999999882684
1.8848019791884156,2.514991478337169,0.9813998282717497,0.9834399999186438
1.7564469876810689,2.2823799162330167,0.9319000123489812,0.9075099998915512
1.709198587342801,2.2250921801145296,0.9731000134534963,0.9748999999031543
1.6054502239987476,2.0652193068158944,0.9392999946803458,0.9281499999292585
1.7205610008893353,2.281881463955751,1.0716999974025214,1.1049099998362406
1.6772028480408638,2.1595497986660854,0.9747999909180435,0.9463899999969334
1.4980775809591358,1.7772446979196588,0.8931999982643937,0.8229700000515989
1.3971071528874262,1.62461492318873,0.9326000005907145,0.914119999958594
