Year/Month;NoDur;Durbl;Manuf;Enrgy;HiTec;Telcm;Shops;Hlth ;Utils;Other
197801;-0.001801622;-0.035419945;-0.017349638;-0.037286585;-0.022347864;-0.016841017;-0.012477522;-0.014301785;-0.032626503;-0.003004509
197802;0.021467907;0.024302293;0.025765208;0.01242252;0.024790169;0.022837234;0.043442558;0.018429135;0.004191205;0.025180299
197803;0.064382259;0.065038396;0.064663513;0.025667747;0.092214484;0.080288831;0.07064484;0.085351667;0.016266972;0.066255796
197804;0.067752102;0.081395638;0.087736114;0.055813065;0.111899092;0.086177696;0.077979041;0.103819329;0.003095205;0.075014704
197805;0.06719125;0.082869478;0.072692685;0.035174075;0.116003676;0.054393484;0.07064484;0.079642628;0.001698557;0.059871397
197806;0.009356095;0.001299156;0.004390348;-0.002904213;0.006180859;-0.004912044;0.00039992;0.007273484;0.010148331;0.018527305
197807;0.027906953;0.035077527;0.060342229;0.040469933;0.073343394;0.045737892;0.032273561;0.085627086;0.029655885;0.054488185
197808;0.073807927;0.12283691;0.083145581;0.035174075;0.163393547;0.079734968;0.101111501;0.092943746;0.015774919;0.086269435
197809;0.026057534;0.001598721;-0.007830579;0.024887716;0.009058844;-0.007125325;-0.00060018;-0.00250313;0.001498876;0.006379607
197810;-0.201015199;-0.228784431;-0.205917771;-0.231301739;-0.286749174;-0.146529793;-0.21319322;-0.258641204;-0.076233306;-0.178528759
197811;0.056569351;0.035849653;0.044303926;0.084984324;0.077979041;0.067284747;0.026836654;0.075756612;0.022739487;0.02644717
197812;-0.002002003;-0.008334637;0.013607003;0.020096702;0.039124555;0.041525747;0.003593536;0.032660782;-0.006823225;0.016955441
197901;0.083789526;0.105260511;0.103097958;0.071669287;0.113596507;0.08764451;0.089292107;0.085902429;0.059400343;0.080011938
197902;-0.021325787;-0.029943876;-0.025317808;0.025960102;-0.036767724;-0.011060947;-0.031387473;-0.045520515;-0.008132983;-0.01136433
197903;0.056758334;0.059588791;0.086269435;0.166615527;0.107777592;0.085443482;0.071296882;0.070458464;0.025570276;0.072692685
197904;0.024790169;0.018429135;0.02887896;0.046597285;0.027809701;0.045642358;0.021957167;0.01093994;-0.008132983;0.03130485
197905;-0.002603386;-0.011768984;-0.012578782;0.001698557;-0.014606152;-0.011971372;-0.024702613;-0.013186562;0.00608147;0.005286004
197906;0.018821754;0.034884402;0.04936143;0.181904803;0.049075838;0.064382259;0.028004196;0.043634037;0.053919842;0.058174564
197907;0.00249688;0.019018006;0.02887896;0.006975614;0.018036362;0.014494446;0.021370026;0.02849027;0.03758476;0.026544555
197908;0.070272053;0.050788167;0.079457921;0.114488726;0.093217082;0.063350316;0.074736346;0.073436318;0.024692613;0.065506802
197909;-0.015519812;-0.016739324;-0.010151351;0.06400713;-0.005515181;0.015774919;0.0009995;0.013113639;-0.015316704;-0.002703652
197910;-0.101368494;-0.106472245;-0.109480101;-0.073000893;-0.097171912;-0.087084107;-0.098384902;-0.097282123;-0.068921445;-0.107251191
197911;0.045833416;0.011928571;0.054298773;0.160331539;0.105260511;0.088377111;0.039028387;0.093217082;0.066442957;0.058080211
197912;0.04142981;0.027517886;0.073436318;0.146780731;0.094764576;0.080565648;0.052117954;0.069059536;-0.007528266;0.060436369
198001;0.075292984;0.106879362;0.112256682;0.178648151;0.137672805;0.037199441;0.054393484;0.079273181;0.01202738;0.092579181
198002;-0.012275031;-0.017654935;-0.025215249;0.081764302;-0.004309272;-0.031593872;-0.012781334;-0.03334998;-0.041342964;-0.006722546
198003;-0.15466748;-0.191766016;-0.181521877;-0.284487182;-0.218404797;-0.120361357;-0.162871933;-0.14664558;-0.069564463;-0.173758326
198004;0.041237908;0.013804281;0.033047854;0.070738015;0.054488185;0.063538021;0.035560175;0.060342229;0.121332285;0.056852812
198005;0.066255796;0.08213283;0.060153923;0.057136191;0.065319466;0.084065375;0.08222494;0.103729186;0.048409139;0.074736346
198006;0.037969931;0.02810143;0.034980969;0.063725691;0.031498667;0.027031339;0.040853994;0.019214219;0.048027969;0.050217716
198007;0.074179398;0.079273181;0.0964913;0.064569771;0.162033812;0.057230633;0.083881484;0.123720927;0.006677655;0.081856446
198008;0.056758334;0.072041553;0.060718735;0.085259844;0.12283691;0.087186362;0.05902334;0.083421608;-0.013389237;0.054961558
198009;0.032757564;0.063538021;0.046692728;0.113150098;0.066255796;0.020684591;0.030044121;0.063913326;0.001199281;0.045355702
198010;0.017741681;0.009356095;0.029850022;0.107777592;0.073715038;0.030044121;0.022152805;0.062129371;0.011434378;0.046597285
198011;0.011038847;0.033821548;0.059683002;0.231667122;0.102376067;0.05902334;0.030723173;0.074365082;0.023814178;0.059871397
198012;-0.031800313;-0.040717833;-0.03978087;-0.075909594;-0.037805715;-0.023780529;-0.02583076;-0.021938908;0.002297359;-0.025933382
198101;0.038066201;0.020194707;0.003593536;-0.064111945;-0.033453376;0.049456609;0.028295869;0.028587457;0.003693172;0.011434378
198102;0.014691549;0.027712439;0.01222497;-0.028193734;-0.024805119;0.014100124;0.013311014;-0.018265809;-0.002703652;0.013607003
198103;0.068686158;0.069805874;0.085351667;0.002696362;0.079457921;0.079273181;0.08204071;0.111988502;0.027128667;0.070085608
198104;0.040565962;0.050217716;0.02586266;-0.076989042;0.0605305;0.031886189;0.051168287;0.068966204;-0.016739324;0.029850022
198105;0.030238183;0.030432207;0.022934971;0.018036362;0.074457911;0.06400713;0.022446189;0.036524775;0.020292703;0.017348638
198106;0.018527305;0.007868958;-0.0062193;-0.074508052;-0.057523186;-0.018571386;0.017348638;-0.0216323;0.03246719;0.001898197
198107;-0.014504686;-0.014809116;-0.025215249;0.046024438;-0.058688996;-0.015519812;-0.031181117;-0.043325125;0.013212331;-0.0216323
198108;-0.060174723;-0.091567194;-0.084142768;-0.087848091;-0.13079229;-0.0927734;-0.065071997;-0.116646182;-0.003907625;-0.066567244
198109;-0.059643853;-0.089377811;-0.094640404;-0.191039447;-0.106138596;-0.056570351;-0.062620362;-0.080342753;-0.042907501;-0.090034123
198110;0.05704174;0.066536524;0.054961558;0.084524955;0.100840315;0.084433056;0.056852812;0.090023503;0.046215424;0.067565186
198111;0.023325825;0.019508466;0.018625464;-0.014809116;0.018429135;0.068406033;-0.00080032;0.01400152;0.069059536;0.023716527
198112;-0.005716307;-0.021223636;-0.012376271;-0.063472423;-0.018571386;-0.011566636;-0.009747351;-0.016942721;-0.025317808;-0.022450129
198201;-0.000500125;0.002696362;-0.015926151;-0.077313103;-0.007830579;-0.035938107;-0.008738066;-0.007729798;0.005982072;-0.021530119
198202;-0.018978967;-0.028296599;-0.041759934;-0.171144256;-0.060918415;-0.038429027;-0.024497632;-0.031387473;0.002696362;-0.042594398
198203;0.007273484;0.005186527;-0.022450129;-0.051188037;-0.012983928;0.001498876;0.01597177;-0.002302649;0.016955441;-0.012578782
198204;0.056569351;0.05694728;0.035174075;0.014691549;0.080104244;0.077423897;0.063913326;0.092670335;0.03979747;0.052782185
198205;-0.012275031;-0.031387473;-0.033039854;-0.018571386;-0.035316345;-0.039156715;-0.012376271;-0.037805715;-0.0010005;-0.024395157
198206;-0.005012542;-0.004409708;-0.032110054;-0.109926479;-0.051188037;-0.029119899;-0.007629027;-0.029428811;-0.015113638;-0.033039854
198207;-0.00020002;0.007670506;-0.010858743;-0.114177045;-0.013389237;-0.008637193;0.01350835;0.004688989;-0.020713042;-0.013896105
198208;0.039316862;0.03333806;0.068872864;0.046501834;0.058174564;0.065787741;0.053825087;0.059494572;0.091575943;0.067565186
198209;0.0660686;0.015774919;0.019410394;-0.060705875;0.048409139;0.039413002;0.045833416;0.053540767;0.019704583;0.040565962
198210;0.107328578;0.144100344;0.110109223;0.080381112;0.169911537;0.120002792;0.125927557;0.144100344;0.060153923;0.126368299
198211;0.092852617;0.113060792;0.091667189;-0.060705875;0.134530893;0.132781111;0.104179819;0.138630868;0.018625464;0.100478619
198212;0.019704583;0.011137744;0.029655885;-0.015519812;0.041333863;-0.005816885;0.026836654;0.03979747;0.027225986;0.018527305
198301;0.067004229;0.114042716;0.093308177;0.15280692;0.148420005;0.16220388;0.0798273;0.11716062;0.039220713;0.100569055
198302;0.072413681;0.081211255;0.062035391;-0.06134363;0.086636307;0.023814178;0.081856446;0.081026839;0.023716527;0.04831386
198303;0.068219239;0.04831386;0.039124555;0.026252371;0.025570276;0.038643624;0.085259844;0.058929068;0.007273484;0.062505205
198304;0.074457911;0.089657872;0.061471322;0.081119051;0.066910705;0.04382548;0.093399264;0.082685367;0.042772092;0.08764451
198305;0.059871397;0.087552897;0.080657903;0.154093535;0.114310346;0.080473384;0.084708728;0.078164021;0.039124555;0.081764302
198306;0.05552931;0.070272053;0.041909403;0.046597285;0.061001022;0.030820142;0.070738015;0.055434707;-0.001400981;0.039509133
198307;-0.006118681;-0.026960182;-0.013186562;0.01232375;-0.062620362;-0.057205474;-0.01501212;-0.071818288;0.01813457;-0.01399751
198308;-0.025420377;-0.070422464;-0.03128429;-0.019386714;-0.054773026;-0.057311367;-0.046358124;-0.043429558;0.019998687;-0.015113638
198309;0.019508466;0.004788517;0.011038847;-0.03407398;-0.013896105;-0.013591954;0.013902905;-0.02706292;0.038066201;0.004987542
198310;-0.038221213;-0.052662653;-0.052978925;-0.070315174;-0.116309122;-0.082838278;-0.050556724;-0.112944759;0.019312311;-0.048035449
198311;0.039220713;0.05770271;0.047646653;-0.04019719;0.049075838;0.030626194;0.031595562;0.004788517;0.005385472;0.026349775
198312;-0.012578782;-0.013693327;-0.002803927;-0.039364724;-0.043429558;-0.013287894;-0.031697087;-0.06038715;-0.024292693;-0.015621381
198401;0.009950331;-0.01399751;0.00608147;0.057230633;-0.023575737;0.000899595;-0.026857454;-0.017858518;0.022837234;0.008067371
198402;-0.047406122;-0.063046302;-0.066460367;-0.022347864;-0.099378444;-0.080993159;-0.061769026;-0.058370913;-0.019386714;-0.047720736
198403;0.01597177;0.016463726;0.020488666;0.015184135;-0.003706862;-0.021734492;0.005783245;0.002297359;-0.00020002;0.002995509
198404;-0.009242581;-0.019386714;-0.005012542;-0.022347864;-0.028399475;-0.01572296;-0.024805119;-0.010454458;-0.010252376;-0.027885203
198405;-0.030768534;-0.064538521;-0.054984308;-0.042490052;-0.066674133;-0.042490052;-0.038740828;-0.080234393;0.009752291;-0.055301316
198406;0.020194707;0.030723173;0.019116117;-0.038117322;0.026349775;0.030626194;0.033821548;0.025375306;0.009554213;0.009257021
198407;-0.036767724;-0.05245186;-0.037079008;-0.106917282;-0.081969563;-0.03407398;-0.029840842;-0.053189829;-0.004510155;-0.039156715
198408;0.066162202;0.090206268;0.097580328;0.05704174;0.111809675;0.06803241;0.092214484;0.120357497;0.067004229;0.070458464
198409;0.008166563;-0.005414633;-0.00250313;-0.009545413;-0.03334998;-0.006621876;-0.001300846;-0.028296599;0.040949986;0.015873349
198410;-0.006621876;-0.027679569;-0.016841017;-0.105027238;-0.043429558;-0.024087796;-0.029531803;-0.020508877;0.03237038;-0.005615739
198411;-0.012680053;-0.02809088;-0.030253043;-0.055618424;-0.05794696;-0.028193734;-0.039572775;-0.051609134;0.028295869;-0.025317808
198412;0.015676479;0.024595047;0.006677655;-0.013389237;0.00039992;0.055907632;-0.005615739;-0.000100005;0.020978406;0.01064316
198501;0.081303451;0.129535921;0.118138528;0.04315527;0.16509062;0.139761942;0.113507241;0.161693589;0.042772092;0.11395349
198502;0.04018179;0.023618866;0.034401427;0.066442957;0.057136191;0.074365082;0.049837235;0.073807927;0.012620031;0.04315527
198503;0.00039992;-0.03469497;-0.025933382;-0.002603386;-0.046253385;0.045642358;-0.011060947;-0.021121497;0.053445976;0.006280238
198504;-0.013896105;-0.026652031;-0.021019367;-0.017960325;-0.045206593;-0.014707629;-0.012578782;-0.00020002;0.022837234;0.002895803
198505;0.040277846;-0.000700245;0.024595047;-0.02809088;0.007074914;0.042580448;0.03246719;0.03246719;0.051453282;0.030723173
198506;0.019116117;0.002596626;-0.0062193;-0.046881986;-0.004208845;0.025960102;0.007769737;0.02039069;0.036717583;0.022054991
198507;0.012817504;0.009950331;0.035849653;-0.004409708;0.02810143;0.027225986;0.009554213;0.009058844;-0.027885203;0.022543964
198508;0.019998687;-0.013591954;-0.013896105;-0.011566636;-0.018877056;-0.000300045;-0.018775155;-0.015621381;0.018625464;0.009554213
198509;-0.035834453;-0.045101974;-0.051293294;-0.068707198;-0.086429728;-0.082838278;-0.052662653;-0.07396952;-0.036871475;-0.054667401
198510;0.03449804;0.021859334;0.016562088;-0.012173801;0.008464078;0.007670506;0.005783245;0.023814178;0.046406373;0.027517886
198511;0.056096739;0.051833149;0.051738195;0.031401763;0.053730322;0.05088321;0.059588791;0.053919842;0.0428679;0.056663847
198512;0.044112575;0.026739297;0.041813503;-0.090800364;0.03854741;0.001299156;0.036042591;0.038451186;0.039893564;0.035270614
198601;0.036524775;0.040373894;0.026641931;-0.006018072;0.041717593;0.022152805;0.037873652;0.048218572;0.038836024;0.062035391
198602;0.067378235;0.097398906;0.071110627;-0.076017486;0.05552931;0.04859967;0.068966204;0.037392119;0.059494572;0.079919623
198603;0.0660686;0.068219239;0.057325067;-0.015316704;0.029267498;0.066910705;0.05600219;0.095491981;0.04018179;0.045642358
198604;0.016168581;0.025570276;0.004987542;-0.011566636;0.026934001;0.023521195;0.022054991;0.007868958;-0.005213567;0.017053755
198605;0.049075838;0.017348638;0.028976108;0.048409139;0.029752958;0.03979747;0.05845757;0.044686518;0.033434776;0.033821548
198606;0.031014054;-0.003405793;0.000699755;-0.001801622;-0.024805119;0.006180859;0.030432207;0.023814178;0.048027969;0.014494446
198607;-0.057311367;-0.098605604;-0.085666827;-0.103473408;-0.107919342;-0.043220702;-0.097171912;-0.090690865;0.031498667;-0.065392219
198608;0.021761492;-0.007830579;0.013902905;0.082409136;0.011928571;-0.01399751;-0.003907625;0.002097798;0.064757247;0.021076326
198609;-0.064645193;-0.06325934;-0.045101974;-0.03894875;-0.080993159;-0.073323664;-0.074939087;-0.097061713;-0.073861849;-0.0629398
198610;0.036042591;0.036042591;0.021174235;-0.007528266;0.028684634;0.050788167;0.034401427;0.035077527;0.049171044;0.017643435
198611;0.006876304;0.008563231;-0.005314095;-0.03035612;0.003593536;-0.017044435;-0.001801622;-0.014809116;0.002995509;-0.018469516
198612;-0.034280934;-0.029943876;-0.029222859;-0.029943876;-0.044683608;-0.036560255;-0.05108279;-0.053928342;-0.029737818;-0.034902052
198701;0.09121088;0.104269921;0.12009148;0.182988001;0.133481391;0.122306124;0.078071535;0.114667075;0.076683225;0.103368533
198702;0.068779515;0.061753396;0.078071535;0.053540767;0.100659483;0.051833149;0.071855437;0.13775994;-0.000900405;0.056474847
198703;0.038836024;0.022250609;0.040373894;0.129096573;0.00796817;0.063350316;0.018036362;0.030432207;-0.001501126;0.027323296
198704;-0.033039854;-0.010252376;-0.018673265;0.033531483;-0.005213567;-0.026241311;-0.03035612;-0.025420377;-0.045206593;-0.027576768
198705;-0.007427516;0.018527305;0.014593002;0.074086543;0.004290781;0.017643435;-0.01308524;-0.012275031;-0.009545413;-0.008334637
198706;0.041621675;0.028198654;0.035946127;0.0303352;0.001299156;0.059588791;0.032854337;0.019900662;0.025570276;0.021859334
198707;0.027517886;0.028393075;0.046979001;0.151346752;0.014494446;0.056663847;0.038354954;-0.004409708;-0.004510155;0.024204689
198708;0.024887716;0.027420596;0.018723614;-0.044683608;0.018527305;0.013113639;0.017741681;-0.000900405;0.022739487;0.021565778
198709;-0.011263192;-0.007226045;-0.001100605;-0.044788183;-0.008233805;-0.017756722;-0.030974804;-0.021223636;-0.023370986;-0.018469516
198710;-0.328642966;-0.379212737;-0.355390055;-0.29881043;-0.380089802;-0.291556234;-0.351118978;-0.395564283;-0.110373057;-0.28568407
198711;-0.065605757;-0.058264908;-0.042594398;-0.074077203;-0.079151438;-0.072678225;-0.074939087;-0.065712543;-0.015926151;-0.042490052
198712;0.042101176;0.063913326;0.050027494;-0.027885203;0.049551779;0.165514438;0.015676479;0.014297305;0.011236632;0.014297305
198801;0.054772236;0.064944689;0.075478461;0.073064571;0.07064484;0.05088321;0.078348966;0.118227381;0.078441426;0.0798273
198802;0.080565648;0.083329608;0.075385727;0.03237038;0.065694103;0.094582642;0.08782771;0.072041553;0.021957167;0.047074407
198803;0.038836024;0.048790164;0.049456609;0.05619128;0.036235493;0.025765208;0.04382548;0.05921186;-0.007427516;0.021565778
198804;0.023716527;0.018036362;0.023521195;0.030529205;0.017250353;0.026252371;0.017741681;0.015282624;0.003294567;0.000499875
198805;-0.010454458;-0.012477522;-0.012983928;-0.010151351;-0.03448793;-0.03759803;-0.010555514;-0.022859294;0.018723614;-0.017247893
198806;0.036042591;0.061001022;0.0605305;-0.00020002;0.061095099;0.085168012;0.051833149;0.049266241;0.035946127;0.044208255
198807;-0.001901807;0.004091618;-0.003205131;0.010742097;-0.015113638;0.020782539;0.005882663;-0.001400981;-0.00040008;0.004589452
198808;-0.022245609;-0.025420377;-0.032110054;-0.018062143;-0.035109177;-0.039052727;-0.017654935;-0.019386714;-0.001701447;-0.017247893
198809;0.028004196;0.026349775;0.028295869;-0.045520515;0.018821754;0.03893221;0.040661982;0.020978406;0.024692613;0.013409687
198810;0.005584378;-0.016434306;-0.01308524;-0.030665414;-0.029737818;-0.006319929;-0.010757657;-0.039989008;0.018036362;-0.008334637
198811;-0.045729852;-0.059643853;-0.037182791;-0.035316345;-0.054245015;-0.018265809;-0.040301297;-0.070422464;-0.002002003;-0.036249133
198812;0.031886189;0.011038847;0.034014879;0.016758784;0.036813973;0.048409139;0.015282624;0.028781801;0.01232375;0.007074914
198901;0.05107327;0.068499416;0.060153923;0.084065375;0.070738015;0.10282731;0.052402679;0.062505205;0.029850022;0.059965581
198902;0.009455159;0.007472015;0.009554213;-0.002202424;-0.012983928;0.01133551;0.004290781;-0.011667805;-0.008939842;0.011829752
198903;0.042676274;0.011434378;0.019508466;0.055434707;0.009058844;0.040085724;0.020292703;0.021174235;0.0009995;0.007868958
198904;0.045451263;0.012817504;0.037969931;0.030917103;0.030917103;0.085810656;0.040661982;0.043538302;0.028684634;0.022250609
198905;0.033047854;0.024887716;0.024985253;0.014888612;0.02644717;0.064194712;0.035656677;0.044303926;0.046119936;0.021859334
198906;-0.003305457;-0.027576768;-0.016637641;-0.024702613;-0.021325787;-0.001300846;-0.024190239;-0.051609134;0.024009452;0.00079968
198907;0.052971885;0.062505205;0.027615167;0.04449524;0.00548493;0.043251042;0.021076326;0.045737892;0.046215424;0.029655885
198908;0.005783245;0.009950331;0.025472796;0.035849653;0.015676479;0.034980969;0.018919885;0.018723614;0.003992021;0.023032699
198909;-0.011566636;-0.001100605;0.001199281;0.019018006;0.003892415;0.010346292;-0.008032172;0.027031339;0.002895803;0.002596626
198910;-0.066887946;-0.075478141;-0.061449962;-0.032626503;-0.041342964;-0.069028586;-0.070315174;-0.048350261;-0.001400981;-0.054139446
198911;-0.002904213;-0.032419891;-0.012882626;0.030626194;-0.026549335;-0.001200721;-0.021325787;0.00548493;0.029267498;-0.012983928
198912;-0.017146159;-0.011060947;-0.009949331;0.061847403;-0.014707629;0.008364916;-0.0062193;-0.019488677;0.042963699;-0.039156715
199001;-0.06166266;-0.063152815;-0.051609134;-0.007326775;-0.052030408;-0.108922407;-0.054667401;-0.057417271;-0.050556724;-0.052768066
199002;0.01212618;0.001399021;0.02849027;0.046692728;0.034884402;0.008364916;0.025472796;0.016758784;0.011236632;0.008067371
199003;0.025472796;0.026057534;0.043538302;0.046406373;0.041621675;0.013311014;0.042676274;0.044686518;-0.001501126;-0.000700245
199004;-0.017451394;-0.028605257;-0.016434306;-0.046777192;-0.019896632;-0.02809088;-0.027371197;-0.008838949;-0.047720736;-0.034798506
199005;0.032176732;0.020586634;0.05088321;0.039701367;0.073157521;0.088285565;0.053445976;0.078164021;0.037199441;0.019900662
199006;0.005087039;0.005982072;-0.004108428;0.006876304;0.011730923;0.002895803;0.006776984;0.050122609;0.003194891;-0.007024615
199007;-0.043638457;-0.053400777;-0.020610954;0.03979747;-0.05287349;-0.073000893;-0.043116291;-0.006018072;0.003693172;-0.036352829
199008;-0.123411345;-0.17840922;-0.131248287;0.032854337;-0.155251285;-0.170906952;-0.146993024;-0.110484733;-0.052135754;-0.120474153
199009;-0.090034123;-0.116196794;-0.080017708;0.009554213;-0.101257832;-0.078177781;-0.111266812;-0.085993713;0.007174204;-0.09244429
199010;-0.054667401;-0.076341233;-0.065712543;-0.113280686;-0.046567636;-0.080993159;-0.076233306;-0.039676817;0.023618866;-0.075801713
199011;0.03130485;0.030238183;0.035463664;-0.016841017;0.040373894;0.062129371;0.047646653;0.064944689;0.035174075;0.035463664
199012;0.012718772;-0.024600117;0.004888034;-0.072463172;-0.005917474;0.037777364;-0.005716307;0.034208171;0.007472015;-0.007326775
199101;0.085351667;0.074550731;0.084341148;-0.010050336;0.147643842;0.050788167;0.099754833;0.125663018;-0.004811557;0.069712612
199102;0.098939948;0.130852808;0.110915061;0.097761718;0.131028262;0.120357497;0.124957239;0.192354392;0.053540767;0.14202026
199103;0.057513906;0.092032085;0.058080211;0.017053755;0.110825555;0.066255796;0.097580328;0.147557564;0.019116117;0.069246173
199104;0.021174235;0.014100124;0.020292703;0.022543964;0.050693114;0.102556588;0.027031339;0.040757992;0.002995509;0.030723173
199105;0.023130417;0.059494572;0.039124555;0.003194891;0.017446914;-0.046462874;0.048027969;0.059588791;0.020096702;0.027128667
199106;-0.027268427;-0.027782381;-0.03469497;-0.049715592;-0.059962341;-0.054350595;-0.018775155;-0.043325125;-0.029016949;-0.029325829
199107;0.023521195;0.000899595;0.029850022;0.086728004;0.037681067;0.014593002;0.028587457;0.075200233;0.029655885;0.028684634
199108;0.038066201;0.012718772;0.020684591;0.025375306;0.042197049;0.01400152;0.030917103;0.060906935;0.03449804;0.02508278
199109;-0.008032172;0.039220713;-0.004912044;0.002596626;0.016365354;0.042005294;0.005783245;0.072320662;0.027420596;-0.007528266
199110;0.019018006;0.023814178;0.028587457;0.007670506;0.030238183;0.065694103;0.002895803;0.100840315;0.010148331;0.012817504
199111;-0.015113638;-0.022245609;-0.020508877;-0.043429558;-0.037701867;-0.052241112;-0.040821995;-0.003807238;0.013804281;-0.023166278
199112;0.041141943;0.019900662;0.03979747;-0.067957693;0.038162461;0.025180299;0.036524775;0.102376067;0.03411153;0.035656677
199201;0.114488726;0.15956457;0.124250962;0.064569771;0.192106858;0.057891478;0.123720927;0.221382001;-0.017756722;0.171513358
199202;0.059400343;0.104360015;0.053256366;0.026252371;0.080473384;0.013212331;0.062786988;-0.009646377;0;0.067471715
199203;-0.008233805;-0.0062193;0.007472015;-0.040613683;-0.01959065;-0.016332655;0.005982072;-0.073861849;-0.006018072;-0.002102208
199204;-0.033660201;-0.033039854;-0.026960182;-0.001901807;-0.055829885;-0.019794627;-0.054878662;-0.121941671;0.009851316;-0.011263192
199205;-0.009747351;-0.013794711;0.004788517;0.037006726;-0.013389237;-0.014301785;-0.014504686;-0.01308524;0.028587457;0.022348404
199206;-0.053506268;-0.023780529;-0.044369948;-0.054139446;-0.077529203;-0.008738066;-0.045415864;-0.0629398;0.00249688;-0.021734492
199207;0.017053755;0.004390348;0.008860628;0.045737892;0.013705647;0.024595047;0.02810143;0.035367144;0.066162202;0.036910354
199208;-0.025933382;-0.035523556;-0.044369948;0.024497472;-0.044892769;-0.038221213;-0.013591954;-0.039156715;0.013804281;-0.023166278
199209;0.010247316;-0.007729798;0.010148331;0.06165938;0.018527305;0.019410394;0.02264173;-0.015113638;0.008464078;0.014494446
199210;0.007571265;0.029558802;0.011533236;0.000299955;0.037969931;0.030141157;0.044877759;0.037681067;-0.003004509;0.012718772
199211;0.073157521;0.080473384;0.070551656;-0.007326775;0.102646837;0.076497971;0.088194011;0.115914625;0.005882663;0.054677561
199212;0.014100124;0.0660686;0.032079893;0.007372754;0.048790164;0.041045969;0.035270614;0.009455159;0.025180299;0.050407903
199301;0.050598053;0.099030523;0.06428849;0.071017487;0.069246173;0.066910705;0.057230633;0.031789322;0.024790169;0.087919298
199302;-0.012376271;-0.016434306;0.006975614;0.069059536;-0.028193734;0.024692613;-0.037079008;-0.136392625;0.050027494;0.006776984
199303;0.031595562;0.044590883;0.020782539;0.085718875;0.008662373;0.068125829;0.030529205;0.001299156;0.029558802;0.037103088
199304;-0.02040681;-0.019284761;-0.016535969;0.039316862;-0.036352829;-0.017247893;-0.031181117;-0.04103035;0.008067371;-0.007629027
199305;0.037873652;0.054393484;0.037681067;0.053540767;0.064757247;0.076405331;0.048027969;0.06165938;0.011632084;0.017741681
199306;-0.005012542;0.007074914;0.01498713;0.005584378;0.020096702;0.114577905;0.006180859;-0.00020002;0.027712439;0.013607003
199307;-0.002402885;0.020488666;0.012718772;-0.000300045;0.004888034;0.075200233;0.005087039;-0.025010163;0.017839918;0.030238183
199308;0.022739487;0.021859334;0.050407903;0.037873652;0.057325067;0.126985012;0.030238183;0.018821754;0.034884402;0.035270614
199309;0.016660441;0.02586266;0.007571265;0.01557803;0.032757564;0.075849312;0.029947076;0.043921187;0.001598721;0.033241334
199310;0.045260131;0.038162461;0.034401427;0.010742097;0.049551779;0.11395349;0.039893564;0.065694103;-0.01308524;0.033434776
199311;-0.007226045;0.000699755;-0.008435479;-0.098715973;-0.011566636;-0.097282123;-0.01095984;-0.044892769;-0.055935632;-0.028296599
199312;0.000699755;0.04142981;0.031498667;-0.02891401;0.012718772;-0.00471108;0.004390348;-0.008132983;0.007372754;0.014593002
199401;0.014691549;0.047265192;0.062505205;0.06428849;0.058834786;0.032273561;0.024204689;0.061847403;0.001399021;0.051358292
199402;-0.002703652;-0.013794711;0.011137744;0.009950331;0.005683816;-0.025317808;-0.00040008;-0.029737818;-0.033246594;-0.015215166
199403;-0.032006796;-0.052557251;-0.042281392;-0.041655675;-0.048245313;-0.062620362;-0.04019719;-0.072678225;-0.033660201;-0.036352829
199404;-0.006621876;-0.016129382;-0.003104815;0.015381102;-0.021427947;-0.026857454;-0.023985363;-0.046253385;0.017643435;-0.006923915
199405;-0.011667805;-0.01501212;0.005683816;0.012817504;-0.01095984;0.000499875;-0.025728149;-0.001901807;-0.037494204;0.012817504
199406;-0.025010163;-0.036663984;-0.023985363;0.020194707;-0.056041391;-0.020610954;-0.045206593;-0.054245015;-0.020713042;-0.009040745
199407;0.009950331;0.01093994;0.030238183;0.006578315;0.022543964;0.039605255;0.006776984;-0.005113049;0.02810143;0.009554213
199408;0.048980622;0.03333806;0.03854741;-0.001501126;0.059494572;0.039220713;0.040853994;0.066817173;0.009356095;0.024399887
199409;0.002796087;-0.004510155;0.004688989;0.033047854;0.030141157;0.027031339;0.002895803;0.011137744;-0.0216323;-0.001300846
199410;-0.004309272;-0.001801622;0.002097798;0.014888612;0.048504409;-0.021325787;0.00079968;-0.01572296;0.000299955;-0.017756722
199411;-0.041864204;-0.047196435;-0.050030934;-0.087193212;-0.024292693;-0.060918415;-0.047196435;-0.025625548;-0.016231013;-0.054245015
199412;-0.022245609;-0.024600117;0.002596626;-0.030871664;0.013113639;-0.020100672;-0.04950542;-0.0438474;0.007174204;-0.005213567
199501;0.015676479;-0.011768984;0.01242252;-0.008738066;0.037969931;0.034401427;0.021761492;0.071017487;0.039316862;0.039316862
199502;0.030626194;0.02586266;0.030141157;0.029655885;0.045928932;0.034884402;0.017839918;0.026252371;0.025570276;0.03130485
199503;0.000699755;-0.012680053;0.014494446;0.041333863;0.039220713;0.024302293;0.008959741;0.030820142;-0.009343515;0.015085637
199504;0.013311014;0.006776984;0.027323296;0.018330957;0.043634037;0.01222497;0.010742097;0.021467907;0.014593002;0.022348404
199505;-0.004208845;0.001498876;0.021370026;0.025765208;0.028587457;-0.005515181;-0.002803927;0.038354954;0.035174075;0.020880478
