0.032237732622181194,0.9671720817023818,12159581651714058e-23,18427587851009098e-23,12704643637646952e-23,14815664294635369e-22,6578605710819987e-22,22977513899484054e-22,0.0005826912082670915,26243706490724344e-22
0.026645381362322966,0.8582227077238532,20392041616659267e-24,4596921322618126e-22,1963622217561206e-23,8195552594252768e-22,858279592202815e-22,2357470441154366e-21,0.11512123146578893,6916873979014453e-21
0.023780964572781334,0.8035798855581906,6024094819253685e-23,8970044685922276e-22,46902980817695663e-24,7193447686723993e-22,207542814257648e-21,6851112250350841e-21,0.16155304295839945,0.011077324762397806
0.02357546761981439,0.8008543952830603,10677781969169142e-23,37222947723407443e-23,8906273184399633e-23,8972994371734288e-22,24428744310520463e-23,56156711595270065e-22,0.17055813237862874,0.005004679390446853
0.014083659315383112,0.5771024475251139,603310931631816e-22,5427401309823398e-21,6804395779186028e-23,55448905814893e-20,1957023032547957e-22,7360413839795816e-21,0.22182571393329759,0.18697451284464345
0.01682710002403697,0.6319018487473107,23170034832128728e-23,9007906264564033e-21,22072193620038758e-23,18589120832717667e-22,7998057550428318e-22,992390919957449e-19,0.12145844132014234,0.22970125177012624
0.01716474312764961,0.6417069824755356,4137463988417011e-22,10388062019481264e-21,3613985671296381e-22,27909784385172567e-22,23363937446462636e-22,0.004726099688829247,0.12285567923472111,0.21353020489409585
0.013235109917006669,0.5227643882139116,18848825954093775e-24,8257995783567029e-22,12994154091320031e-24,1276839797537938e-22,11710520279705421e-23,0.15921342175384734,10364573449968494e-21,0.3047756131100432
0.007525202449890279,0.3678122121799575,4873946714713978e-24,10112736190724221e-23,4136523271469104e-24,11508377312847788e-24,12295653272372636e-24,0.13538171529523052,14118606308630564e-23,0.48928059494699605
18456315806236375e-23,0.14315710126850886,12964431914654327e-24,3522130183045561e-22,10715820117377106e-24,27744278401826004e-24,29899682871537664e-24,0.18498266271065214,6284148911979062e-23,0.6718595550789602
4849812513171227e-22,0.16250951431429847,8350109563152563e-24,6017025603825164e-23,6574492771887813e-24,15180866632113103e-24,15510256260392993e-24,0.38551167201790104,9012790901872552e-24,0.451978213887777
30773665274056404e-25,0.0807860830637696,3999992729230107e-23,10995093018552257e-23,3222868407981291e-23,84398816073044e-21,8206375356287353e-23,0.2810733547035939,1446385642401553e-22,0.6381400658745946
29871015323628654e-23,0.023592227978149628,8015272012075259e-22,7786824022166903e-22,5433447609409926e-22,19925098174159833e-22,23367966867193955e-22,0.2866559667266985,25572488542418455e-22,0.689742496475276
7456767618706754e-23,0.09920099048877822,1453489885250499e-22,33099672844510103e-22,8544036955058164e-23,4077242102677381e-22,47117184153688385e-23,0.6048770640097074,6122090416497472e-22,0.2959168390721023
10406764763413914e-21,0.1111749222665996,202829565350381e-20,3222243992351045e-20,12639963713451828e-22,9096413895328849e-21,18107381456620605e-21,0.5672348555498817,22035967898050003e-21,0.32149506092355684
6002655267956396e-22,0.13188005617985737,21056647608710637e-23,9930312931860832e-22,14282209039442819e-23,2368586126420867e-21,6900897006866716e-21,0.6438919246797276,10168959179049159e-22,0.2242157860759773
2042398557986728e-24,0.09324422684761148,21180986618967736e-23,21579103968763983e-23,1477438429735985e-22,12902153207080599e-22,5749312641865213e-22,0.7968463613739213,5899532942537523e-22,0.10990637929144069
5980938298172695e-23,0.08688941633367586,30132239630974516e-22,23821944525277045e-22,17490868958994206e-22,1361736472024247e-21,3992703155149552e-21,0.724477243176214,2400914732850984e-22,0.18862054164431516
9400848021421635e-25,0.12771982889686473,3234322116400903e-25,4188634974747105e-24,21275500500828463e-26,40266183829808964e-25,9485568636574457e-24,0.6907304818096901,3443626154406073e-24,0.1815496666727256
6587950747828281e-25,0.12141671269758801,376059628308282e-24,7781697690003932e-24,27133094556896487e-26,2357333693969411e-24,879356011463982e-23,0.6752442208180399,3495382799892864e-24,0.20333904275021172
6233872040460896e-25,0.11764627562721602,4780126559519374e-25,7674245273443891e-24,30862720286365175e-26,2249447302111486e-24,551527711201895e-23,0.6734766256452119,288122898705312e-23,0.20887707899734645
30187180180602023e-25,0.14818507282470314,27169540242137014e-25,44754125591404685e-24,20762971129440414e-25,20465963824979976e-24,13638346988998512e-24,0.7025972892763664,12279237570720124e-24,0.14921753894928705
15924384090152285e-24,0.138234026258287,5692875059552041e-25,4891683452372556e-21,41132433343228735e-26,24529751153219852e-25,4378398787849273e-24,0.6957375940271111,5850882750908803e-24,0.166023458443897
37598594811212165e-25,0.14183375612437918,30086354274380265e-24,7332858452872595e-23,24369802776118077e-24,6704481316899087e-23,55120528128607953e-24,0.7177051094517366,55795438699883464e-24,0.14046082491850317
4004008290084864e-23,0.11142202789053972,3581024980729868e-22,10187799103777708e-23,2670447433670821e-22,8323763276309858e-22,629153236063923e-21,0.7972951877950338,23030539569154758e-23,0.09128032541415161
