8459511413762177e-27,4964973498526705e-28,7965203168163798e-28,70964629408078055e-28,718611063401698e-27,0.999999998596365,399491915129116e-26,13794604606057846e-25,12543523256790045e-28,8039839624380098e-28
9053518539276889e-27,5262498125854426e-28,8432389874789246e-28,7558305641232136e-27,772680929710584e-27,0.9999999981224318,4217535259561379e-27,18528286047413584e-25,14036392561223909e-28,861776007997469e-27
9333297545471891e-27,5512105035457189e-28,8887129278075021e-28,7968731409100302e-27,8070473108438444e-28,0.999999997346895,4411003763481299e-27,26275333669014156e-25,1481071867757788e-27,8994724149964135e-28
9998856841833684e-27,600576440331517e-27,9601870468860985e-28,843421261796195e-26,8832799903421563e-28,0.9999999954728969,4570959528948817e-27,4500657794042844e-24,15041400238386652e-28,958556139090933e-27
9460053678413301e-27,5663174419522289e-28,9083473279987043e-28,7872815684760433e-27,8342116967901815e-28,0.9999999969114661,435872480930094e-26,30629072534688345e-25,1446686141845186e-27,8996180930132582e-28
28405182986189383e-27,5763103047878129e-27,7945592843742385e-27,2082076630344688e-26,7641335307810465e-27,0.9999999341600979,1733531673882443e-26,6573364781785797e-23,10795470279201502e-27,8122482736791752e-27
8778485234772162e-26,19846459712681095e-27,27153691211427018e-27,667089589781945e-25,26177374896400718e-27,0.9999997926441911,56132931869678267e-27,2070097498618964e-22,3551612718346372e-26,27769957832522564e-27
11654569280977805e-26,25889817820656133e-27,35601758435334085e-27,8812638882603903e-26,3421735706633137e-26,0.9999997259296437,7380132135243223e-26,2736127976166227e-22,46715913052957144e-27,3644162068097319e-26
25745232218202448e-27,4734819803223127e-27,658683535003806e-26,19290647530330378e-27,6329809577176546e-27,0.999999943284859,14860158821137743e-27,5662130514947128e-23,8575244638858364e-27,6793016975998078e-27
5579031591062214e-26,11412280336445808e-27,15818732464730523e-27,4164513626245095e-26,1527629111435148e-26,0.9999998736178042,33083564989651725e-27,12617257147215965e-23,20111107486624094e-27,16169125981469995e-27
576675360834187e-25,11778140469100888e-27,1630572436266214e-26,4283915270523759e-26,15746357314794253e-27,0.9999998687944748,33974972866420304e-27,1309910133245866e-22,206606271635259e-25,16649303039093067e-27
1711815975467154e-25,3455808672331741e-26,4840235056237952e-26,11937218154662665e-26,4575030134881993e-26,0.9999996175595455,9681510863404193e-26,3818140613414498e-22,5924958489742202e-26,50416227356575266e-27
8817194878492684e-28,20417414410696423e-29,285150324368121e-27,6244663650761666e-28,26975981069925754e-29,0.9999999920002962,5382085460766593e-28,799944864140949e-23,3575817744678605e-28,28631126482685446e-29
22216751661312307e-28,5168186186168029e-28,7216013995975022e-28,15502811698364866e-28,6824213949053404e-28,0.9999999821424448,13612173348824346e-28,17849533141959762e-24,9022913698162124e-28,724672273136196e-27
15373856607992802e-26,3129360999533477e-26,43735995615572164e-27,9959706062210291e-26,4136089476069039e-26,0.9999996616058127,8753529660777461e-26,337839113709194e-21,5407763057645596e-26,4331866902352971e-26
30783814435426424e-29,6522220396182131e-29,912226619679594e-28,20287332470305163e-29,8699172511725e-26,0.9999999977484487,18088125777616565e-29,22501373256459005e-25,1165243174834018e-28,909801741355368e-28
3249342035252786e-28,7462585599502916e-29,10418817760711976e-29,22328472054085295e-29,9914156302661589e-29,0.9999999966404264,2039926418475186e-28,3353644467570589e-24,1343098891500808e-28,10343207022087218e-29
4464612517313328e-26,7785331960532408e-27,10996551702381362e-27,27946354093531212e-27,10504648722675794e-27,0.9999999097347435,24240487069654474e-27,9011448825249039e-23,14295832205258028e-27,1086211795671291e-26
20570534053436208e-27,3098074460440787e-27,4391803034299626e-27,1220271493768628e-26,41673317163750366e-28,0.9999999604565127,1025907794929129e-26,3947715464114979e-23,5688842460440174e-27,4306497525180885e-27
16819808573332827e-27,22019219571278193e-28,3112896879816486e-27,9789963802350845e-27,2958926166587318e-27,0.9999999718013537,7359421439016781e-27,28148657491415206e-24,3998465264814138e-27,3050038520585218e-27
17147410556467854e-27,18055921854861816e-28,25571369768994228e-28,9699703053241665e-27,242538751121733e-26,0.9999999761520443,675149629942842e-26,2380083443887416e-23,32833348600847415e-28,25013339336445258e-28
22896115797886764e-27,3667248398061431e-27,515337814914713e-26,14167098479518635e-27,4920568742475841e-27,0.9999999546606427,11711148358434809e-27,4526610262907296e-23,6608068846248411e-27,5066440701244204e-27
26147290202326796e-27,4288774176415601e-27,6031693355245624e-27,1645764293779172e-26,5750284585065578e-27,0.9999999478043096,13477651555728466e-27,5210939191128103e-23,7754873581304362e-27,59353715378614295e-28
36813526081323454e-27,6698244030368858e-27,930461751160248e-26,23024552801118125e-27,9010102881135837e-27,0.9999999227481929,19939462160546526e-27,7712637679909906e-23,11946986492560296e-27,9209497952135602e-27
13768166042850879e-27,6743335592129131e-28,10680862203088649e-28,7423920867988595e-27,9666793132084766e-28,0.9999999905694987,517331714065905e-26,9399013298744485e-24,14939312908351309e-28,9775465693916472e-28
15073870067294294e-27,8158977735205113e-28,1187276617489407e-27,8712520723551783e-27,10925291671099358e-28,0.9999999881713242,5250249219818448e-27,11794147959452411e-24,16214046713381896e-28,11171614912901168e-28
1684436305991714e-26,2532318715038592e-27,35511680702200773e-28,10336501266597148e-27,3370873473171116e-27,0.9999999677486486,7686461455466797e-27,3219949027402576e-23,45656478972831916e-28,34616432704518496e-28
