0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
3602563757546971e-24,0.024693235529086126,5911312979209897e-20,30417999830181013e-23,0.07942025972265247,1059768742513776e-20,0.17883957340067516,0.05170504284644654,0.27966739498008336,0.38560443946269407,35458578656366854e-24
10045984842726267e-26,0.014182781356390525,47250671895241975e-24,29935031529853588e-25,0.10724297681478158,57646208535891725e-24,0.15382906765710183,0.0637177340001844,0.3096526706440983,0.3513746606808457,8558009083101057e-25
61815066432266045e-25,0.016863364329000943,2410383537783163e-21,17917520172514123e-23,0.10261015625515157,11346011234957504e-23,0.09147771140520294,0.14556724112827366,0.35849826020690084,0.2849804664251522,910499528888346e-22
44011908939099103e-24,22541686777995023e-22,5386141108438218e-24,5220869892751641e-24,10083824325005912e-25,11604738786810088e-25,0.5099634738330674,33627977100701014e-25,0.18405766918370764,0.3059764009336236,14173035402788e-20
0.005061941323230202,21632157426189402e-23,1804937280983188e-23,18875837928622048e-23,4474046163491948e-24,4276672762207296e-24,23646276008777714e-24,0.2944299745026251,26922093544284454e-24,0.7005072001179623,40160823841344226e-23
0.003928023627408998,6058646808185552e-21,4524274277921509e-23,7633307884579839e-23,2028670123784731e-24,137811455605421e-23,1757682598988033e-22,0.5663313284950324,21228288775454335e-25,0.4297342724279011,13929205748578484e-24
0.011852132603067368,15073317067836106e-24,54502611313290534e-25,5294724722744005e-24,1238053448863661e-24,2891554824886425e-24,0.005253923327739825,14676093092156038e-24,1517707416291028e-23,0.8340459631482507,0.14884792111983908
0.004366623939326201,3520851366672318e-21,0.00021894080748353063,0.08719330195211146,0.06721262785531668,2728466327272166e-23,0.2486282157488253,0.5063829302132732,0.08599331914965137,4834102265115035e-22,8787822169055915e-24
7116212211212228e-24,0.004308891770299268,0.021848772381794227,0.010874450835442601,14316816252934375e-24,1333495592941597e-23,0.39297018950378915,0.379605200252469,0.19039219054582016,25929961785939766e-23,10642935469391972e-24
6842199746832328e-24,0.00040757098861863997,14257008107302836e-22,0.05272867248651159,13841335473705524e-24,10585449023920337e-24,0.266513987869042,0.47604311281101847,0.2043051146396535,7233645004838595e-23,11898551090576804e-24
3897115199727238e-24,17463772727990725e-23,0.019182163186873224,11873978530886187e-22,23221025943253542e-24,23430724086558e-21,0.2415204717671774,0.3069696901060745,0.4323261197119286,10850913307024927e-23,34134485622375403e-24
0.00973584255255177,29302553573662737e-25,5706971525036854e-24,0.19457456675126397,28762286384816304e-25,9485403155297313e-23,0.5112651201361517,0.1730228435691592,0.11140143240794907,8277090475738825e-23,54445333849985314e-25
34431349134368925e-25,752607692941718e-22,0.043662425568727015,2343894420760281e-20,16476485330039e-21,14646768965414318e-24,0.2993218124183192,0.35054871476937693,0.3064432935129959,18546368124524813e-23,1949552925816184e-23
19700278829053132e-25,44169745788185485e-24,0.040507490957639475,0.018046261435758024,9107936643934584e-24,9559028672522414e-24,0.3476131500613851,0.311539687598109,0.2822931492710085,18411600843885418e-23,11753352843330602e-24
6101158631235835e-23,8554660462648657e-23,0.1331999032071676,0.017593355761889355,13353526084341586e-24,29699920232108503e-24,0.37922844554252955,8333469657324444e-21,0.2754503996025968,0.19451936196822786,10836302616476358e-24
18700447631748013e-23,5826272392566679e-22,0.17060452124480924,0.02235521647992948,6052555230115657e-22,1245377348967625e-22,0.3852847173009941,0.04075871663092868,0.38099465588312525,5901707199840675e-22,8286452153023437e-23
7011442362994582e-23,10169945564904815e-23,0.1635902920097886,0.027055797942719947,12161004746744506e-23,11813952730477012e-24,0.3401068253523117,0.09810380966990026,0.37114290526075905,55702825089739455e-24,8823815840186913e-24
7697295610425145e-23,15192233156486508e-23,0.1625862205859577,0.04586600669880628,2231057456427712e-22,5400998813493138e-23,0.338150424286413,0.06768875432673874,0.38570782857648145,18267043760537858e-23,7684406225520102e-23
0.0005507757463937502,4417120369038765e-23,0.16252130153218006,0.007236945038600162,1854723910836796e-22,4007804138660317e-23,0.3889108178389333,0.028427759858361996,0.41235197148235103,10618353617338873e-23,5259802406489684e-23
0.0014858503175847369,4611916501318918e-24,0.15503541596185944,12047457873196608e-21,6231136865198643e-20,5225205791602609e-23,0.3098715999970215,0.10511560353530988,0.428417074721221,170184918024912e-22,2275802299561361e-23
3039849562848175e-20,3984188436779992e-23,0.1603605812261976,0.025671086357265303,0.017873770454329974,20854485423329883e-24,0.2584844181646857,0.15152081371973283,0.38605881761261596,3733038984091249e-23,15942780759739623e-24
5447224112487514e-25,5710297049055464e-25,0.1845201772332933,0.056592735457148186,33791016581925423e-22,4301394914754998e-24,0.23956220906560302,0.1632299592569691,0.3560915311125966,21690011647049633e-25,11865366892963202e-25
2284799016775867e-23,8242522641475965e-23,0.15517626448990604,0.04461653072020937,7503221410615172e-20,14066233540598005e-23,0.23038407061108754,0.020147223181904244,0.3232439474524643,0.2263565409631626,1444314446346454e-22
20243763275857294e-26,2004281086925548e-23,0.08261929790897587,0.07531947553305234,22439914173615486e-24,7458124639122701e-24,0.10859072470202073,0.4295604100617726,0.30390998675368136,3460416074490682e-23,2029304438299606e-23
