2919414147806695e-20,4499087393187514e-22,0.01901280598910191,10856014924407798e-21,9722893819339668e-22,2868377519359178e-22,4882808508660804e-24,0.004173075621294107,0.0022068322359240374,10460996316723274e-23,0.9745654174686329
8167116361193127e-22,8340034588322158e-23,55787041446834296e-24,13513766626397391e-22,18002148953211742e-23,8244585954320463e-23,18602950687335554e-24,0.034900501801156475,0.0018970043175532403,4126537604724994e-23,0.9631998642699284
22396875450317213e-24,0.0638742717856023,0.06740075083177044,49213952807046144e-21,819724320737929e-19,10298196607546e-19,28942033466078586e-23,4020552243244334e-21,0.01576099896902258,32890588800936523e-23,0.8528271010627047
7864809256275397e-23,10971811683363717e-22,11233637192324457e-22,2831822935377463e-21,0.006463060113418321,12674435750884083e-22,11281022405369917e-23,0.01545296021396875,19623724462644705e-21,4617099779623487e-22,0.9780573829684577
19689705840671927e-22,4020928828149382e-21,4185003017268962e-21,34145137190564565e-21,43855885358634096e-21,9489462864049697e-21,13219085252139261e-22,0.11487321695264087,0.004881848583057612,4905600648708587e-22,0.8801454566079572
31230305704075712e-22,606457006630803e-20,26590540141464977e-22,3260843667478915e-20,13370422811462019e-21,1872110421523613e-20,8916237094871928e-20,0.04065264621855018,0.0010819016899659966,5924662479027676e-22,0.9580991506359348
1899466489365443e-22,4830039661891626e-22,689993722838398e-21,0.00030890048315629815,301857367276892e-20,296231491275492e-20,33591685418426962e-22,11949671924231522e-22,9702193634756389e-20,7364701097482405e-22,0.999581443141729
29639547402004e-19,5396994598128297e-23,11586832669802345e-23,0.0003989330737914419,1670121284855046e-21,2766789084020124e-22,6078616188628573e-23,7132135309350345e-23,5846632022207712e-20,1042109121714026e-22,0.9995372836943534
5844989057823677e-22,72849757689572115e-22,5730807720202046e-21,0.0005588134606512205,3612781156489843e-20,12149198671268525e-21,22436565560117913e-22,11359706243534922e-22,4297871187822243e-21,38371327704792785e-22,0.999367794615579
1794810037928411e-23,0.017162655282494076,8044113985760043e-20,0.00017045696675282995,0.011709300038991769,5706949873043695e-22,12265801631454893e-23,768176020308184e-22,0.0007615499026080759,3058549495182236e-21,0.9701117500010965
23946504268443187e-24,7597931390198882e-21,0.12401436629099737,20507383921434586e-22,0.12225562412529736,33286771141052055e-23,4395130082111339e-23,42817255042921863e-24,0.005412603557905465,3779900714595159e-22,0.748306935783168
1843684602108386e-24,21759441766403128e-23,7355125272713862e-23,9794948164494504e-22,7251314671904164e-22,5049458886070783e-22,0.002081448847659789,0.08279346530389742,0.0028681139190637425,2089116698525265e-23,0.9122544484766645
266581800398528e-20,9752062232712782e-22,5657838033228648e-22,11640289742381472e-23,16979139085287912e-22,7149657303247742e-21,475135310664292e-20,0.049206499841617145,0.0013138196866776,47127969621510283e-23,0.9494612870567471
