Perfect,1/N,Return 0.0,Pvalue 0.0,Return 0.267,Pvalue 0.267,Return 0.533,Pvalue 0.533,Return 0.8,Pvalue 0.8,Return 1.067,Pvalue 1.067,Return 1.333,Pvalue 1.333,Return 1.6,Pvalue 1.6,Return 1.867,Pvalue 1.867,Return 2.133,Pvalue 2.133,Return 2.4,Pvalue 2.4,Return 2.667,Pvalue 2.667,Return 2.933,Pvalue 2.933,Return 3.2,Pvalue 3.2,Return 3.467,Pvalue 3.467,Return 3.733,Pvalue 3.733,Return 4.0,Pvalue 4.0
-5.0200022271289795,-8.533999992408866,-5.470001646215228,0.8719408920709981,-5.4700935789907295,0.8719147301945138,-5.497425845082388,0.8641366187905409,-5.426252240271511,0.8843909301376081,-5.386414877203749,0.8957276940540156,-5.369132423617375,0.90064586837875,-5.359663531637281,0.9033404893240596,-5.351493285429439,0.9056655466387138,-5.345285558781084,0.9074321176677822,-5.338907148536878,0.9092472611796047,-5.33540501681934,0.910243884385271,-5.369117720813541,0.900650052446247,-5.413015437595465,0.888157808650404,-5.441033372637922,0.8801845722074875,-5.482821179492722,0.8682927584824802,-5.608687986754391,0.8324740654527641
9.839999215453664,6.681999988108707,5.200001069660865,-0.4692841295258363,5.200005549003816,-0.46928271111416864,5.221339315478778,-0.4625272419265152,5.456323863254354,-0.3881179305685971,5.554955639965499,-0.3568855680470684,5.624667974094085,-0.3348107259999422,5.685852202476553,-0.3154363614172415,5.729546938042956,-0.30160015297613363,5.754386616785522,-0.29373451497106995,5.768190116117334,-0.289363551478651,5.780505692225262,-0.28546374808373964,5.798389778512786,-0.2798006414772951,5.812870637923107,-0.27521518772387665,5.82440232365168,-0.2715636080690369,5.831066794943344,-0.26945326198853214,5.836588967483553,-0.267704631877292
5.919993989991536,2.85300000701471,2.7200846304024693,-0.04333734508446385,2.758678791261524,-0.030753635734765083,3.096849935139426,0.07950779475870873,3.184741808786405,0.10816512963931746,3.3555604454918933,0.16386091438933892,3.3302366199784728,0.1556040264873806,3.456817314100096,0.19687593468941889,3.543772303017071,0.2252277962840662,3.6637227485351205,0.26433789763536564,3.786233550975083,0.30428280888069315,3.8003424979005804,0.3088830614419332,3.6590790690821446,0.2628238159388412,3.5052848221675905,0.2126788701814709,3.2548388053559516,0.13102040648648972,3.049434927619977,0.06404802933933618,2.93254335354523,0.025935279616465134
-2.170000714965037,-6.219000009149733,-6.809999968524265,-0.14596198132791605,-6.809994835223282,-0.14596071353293527,-6.8099062300133895,-0.1459388302962501,-6.809999098487216,-0.1459617664508599,-6.65986104491875,-0.10888148002450748,-6.434494942070758,-0.053221775867070775,-6.321041023619265,-0.025201539208980828,-6.2712876377404525,-0.012913716400448916,-6.211985512116778,0.0017324026316896113,-6.1582580510899,0.015001721078853336,-6.1082918520339495,0.02734210333767817,-6.027909952291612,0.04719439124935665,-5.994098311680657,0.055545007822571546,-5.895181024517968,0.07997506571484081,-5.867437800013415,0.0868269376191898,-5.869933386890308,0.08621059103684359
0.7299991695480119,-2.1180000168429123,-2.2899995637348405,-0.06039311658297608,-2.289977845517187,-0.06038549080212707,-2.168141944824259,-0.01760601906803494,-2.139090654541471,-0.007405422655785809,-2.1398899114010224,-0.007686060678215867,-2.1336934478766194,-0.00551033550455271,-2.127801900378475,-0.0034416735729423387,-2.110221305823748,0.0027312897617157716,-2.0860691268622333,0.011211692100636772,-2.046660109608154,0.02504913188727509,-2.0121049143203584,0.03718227976629007,-1.9845565447449645,0.04685516510524412,-1.9693988965476943,0.05217737456011362,-1.963146255442377,0.05437282501360918,-1.954286720915492,0.057483617519878294,-1.9434876075313259,0.061275442122837864
19.62999835013866,13.918999997954396,13.339996932237291,-0.10138386145666733,13.33999951517667,-0.10138340918208777,12.919925342714436,-0.17493870486897412,12.712351097114382,-0.21128510751163354,12.701679601824095,-0.21315369416359875,12.629888433076907,-0.22572438046395993,12.669072527705787,-0.21886321675623566,12.686336981653078,-0.21584019820805334,12.565392491338129,-0.23701766716471884,12.409675834245004,-0.2642837680266754,12.2182111198581,-0.2978093799389385,12.146957379162385,-0.31028596219332893,12.133962544009337,-0.31256136735923623,12.083229674902087,-0.32144472994816886,12.036429184251196,-0.32963953018532743,11.989996507188602,-0.33776992599341504
3.3699990993895343,-0.45599999430426363,1.149999106834399,0.41975940448751026,-2.4799980580902914,-0.5290116422458337,-2.479964777079789,-0.5290029436001498,-2.4796075355129346,-0.528909571500966,-2.3697815995461005,-0.5002044063199667,-2.4487121370005793,-0.5208344523606403,-2.36247494116422,-0.4982946676600899,-2.2638135367732253,-0.472507572061031,-2.2804441761002434,-0.4768543162498704,-2.1868199379494477,-0.45238378297005033,-2.0546370010400827,-0.4178351765348749,-1.8310499892811285,-0.3593963200993149,-1.7832206728828828,-0.3468951889628542,-1.8313150583888482,-0.35946560111617565,-1.8650159444794643,-0.36827398953063284,-1.8919075398119698,-0.37530263608123704
11.91999923608004,7.999999988114223,5.570022123147346,-0.6198924314150958,7.259885312209834,-0.1888048004826668,7.847888173744913,-0.03880404172226437,8.098132110267318,0.025033709433495033,8.099550711689812,0.025395597620904597,8.21617032238018,0.05514550401460727,7.534634655154735,-0.11871566893819607,7.100292828862019,-0.22951717649412418,6.6555543685029885,-0.34297088712680246,6.501971545485236,-0.3821501862293344,6.50661621036377,-0.3809653225126015,6.5057546928890035,-0.3811850974207762,6.526046777084403,-0.3760085443370149,6.616407027746321,-0.3529574555622381,6.733357103209407,-0.3231232469144243,6.868663934435202,-0.2886061915103937
-0.43002855053507894,-1.732000009432073,-2.0899999472905737,-0.2749675773705449,-2.0967110983959336,-0.2801221843010575,-2.09894375960113,-0.28183701544419804,-2.0540808266153525,-0.2473793223210441,-1.9134188121120588,-0.13934161262926636,-1.8762021330596637,-0.11075674711775618,-1.899562343987895,-0.12869893069528393,-1.9213820400749324,-0.14545789721327695,-1.891825748630678,-0.12275671490833306,-1.8379918758773375,-0.08140874803435305,-1.8041704585351823,-0.05543166757607021,-1.7707582028399433,-0.029768850263972357,-1.7688630704227433,-0.028313263504178288,-1.709296760756786,0.017437593213080804,-1.6477378175532889,0.0647189239848388,-1.6312357814121996,0.07739357674187353
5.379999024439861,2.230999990123407,1.2700150695260044,-0.30517155138029484,1.7634849241622401,-0.14846465840935053,2.2300820586682,-0.0002914994400455839,2.3146413036690836,0.026561238232908013,2.2515869248418587,0.006537612267931481,2.421706739956608,0.06056106964624619,2.441890886989431,0.06697077216214575,2.497852832446813,0.08474211627738126,2.4939117906289194,0.08349059419847749,2.493062211505786,0.08322080080893512,2.512551876592728,0.08940996278534485,2.520113078383809,0.09181110731053599,2.533076136366156,0.09592767192077589,2.566109566628906,0.10641780859683259,2.6070154517228197,0.1194079316956772,2.6241381370833645,0.12484543268375281
7.469999288550655,4.41800001083593,4.430000025685612,0.003931853764614024,4.070284785935543,-0.11393031035077716,4.3572810709483685,-0.01989480807905908,4.462858365600888,0.01469802273300258,4.476113400285057,0.019041088860493383,4.466905207437662,0.016023986951383518,4.484281759929168,0.021717485183308627,4.479416618926689,0.020123401908779925,4.4804542139623456,0.020463374150330838,4.4740085150317945,0.018351414630020102,4.4604835665782,0.013919910156099835,4.458175339818266,0.01316361025236501,4.461775590328729,0.014343247002855719,4.46222026418285,0.014488946203169428,4.462920725292754,0.014718455140153353,4.465415049442632,0.015535730612035392
5.319994749105412,2.5760000044373665,2.289988804882306,-0.10423168634372182,1.9348940378504917,-0.23363964811981908,1.5079340694588157,-0.3892376022417492,1.0550065274427392,-0.5542989759547188,0.8426058757699227,-0.6317046095061456,0.8315490107503911,-0.6357340869827395,0.8344825026809904,-0.6346650281092487,0.7935050459425359,-0.6495985321977971,0.7560659854125727,-0.6632425308252405,0.7451761815404543,-0.6672111258428799,0.745776071775499,-0.666992506533856,0.7668950645501599,-0.6592960658552804,0.7515412311356681,-0.6648914969122552,0.7182943556920767,-0.6770077283694016,0.6935358760567215,-0.6860305151963315,0.6991235167615467,-0.6839941990861484
-0.18000025178074563,-1.54900001669116,-0.18000003237687556,0.9999998397341798,-0.18000020693647567,0.9999999672430404,-0.1800066010028145,0.9999953621452453,-0.18000638783625253,0.9999955178549594,-0.18000236292749044,0.999998457891083,-0.18728487050704626,0.9946788751079316,-0.22971272377510701,0.9636870120298271,-0.3238428574173892,0.8949286849248974,-0.4947795170243398,0.770066238642347,-0.6075361326290545,0.687702005649149,-0.6769149770031653,0.6370235131085379,-0.7393661265976325,0.5914054266813618,-0.7637323077353552,0.5736068983234571,-0.801931374121172,0.5457039962449337,-0.8353219564745307,0.5213135009291484,-0.8631140156348247,0.5010125046305021
3.3899992409141895,-0.2849999874526743,-0.07998803922782585,0.05578557585601285,0.11320639359062543,0.10835550058612087,0.19567635706342862,0.13079631168513506,0.22488184086976806,0.13874338377726114,0.21894471163051976,0.13712783806682394,0.25545966912890733,0.14706388300978146,0.13723053125287982,0.11489268227498084,0.08697866761213069,0.10121870290299595,-0.02464263112406595,0.07084555401234971,0.06798131656625239,0.09604935459422892,0.08985797915250837,0.10200218920093929,0.18049463554419365,0.12666523013223308,0.20469693940932937,0.13325089243069588,0.3119083052644447,0.1624240593330355,0.37381086601940644,0.17926829708882697,0.2897761128669179,0.15640169279029137
7.569965456956425,4.8730000079136175,4.179992889158622,-0.2569581004461714,4.1597360994267705,-0.2644690567837993,3.6338378795142914,-0.45946533309839865,3.638238263321826,-0.457833727543683,3.6163049994637824,-0.46596629886224705,3.5278273087110974,-0.4987726853082015,3.6109180454934995,-0.46796371190741404,3.6589575010449797,-0.45015130145605653,3.7149577296740577,-0.42938713903456405,3.722390322167076,-0.42663122961212196,3.7037648228238402,-0.433537324515876,3.756324102670206,-0.41404902151777145,3.7814420128453166,-0.40473562442400235,3.8190210796746853,-0.39080179118090097,3.826021682697139,-0.388206057881856,3.8177142739487864,-0.39128633788740874
0.4599587540419138,-1.252000000723723,-2.6899966559659934,-0.8399715537767898,-1.6874312982017594,-0.2543468388276946,-1.7690088545518694,-0.3019984286355799,-1.784191567850494,-0.3108670495975978,-1.8162561949639977,-0.3295968390999702,-1.763925306614586,-0.29902899498355295,-1.6615078629866697,-0.2392042805488077,-1.5898010957641266,-0.19731847750423626,-1.526115454153828,-0.16011802426141442,-1.4681763468670956,-0.12627427240381528,-1.4373102389308356,-0.10824456938069238,-1.3905730706400201,-0.08094416383020131,-1.3823534225687675,-0.07614285185444758,-1.3760515809982687,-0.0724617809449084,-1.3690136953927299,-0.0683507674138013,-1.3479852579242004,-0.05606750567633734
4.889995328241408,1.8960000178546144,2.5399757228613584,0.21508908272924077,0.323707883834689,-0.5251484959129085,0.4111444960166864,-0.49594450488504593,0.4862008545928419,-0.47087554157846734,0.5580540774010299,-0.44687643157354695,0.540785931303197,-0.4526440244745533,0.5109004746232149,-0.4626258225676576,0.49091348318164985,-0.469301514868252,0.5063803655468053,-0.46413554740280616,0.5289519977796397,-0.4565965802726546,0.5479056564011371,-0.4502660230550988,0.5831753203265766,-0.43848588973188285,0.5812778927276445,-0.4391196340775567,0.6468998203503507,-0.4172017882495924,0.7262992683361579,-0.39068222500567096,0.7958093583595798,-0.36746572570713276
0.8699986720255242,-1.4789999950652988,-1.5499990463719056,-0.03022524120651693,-1.5499999121908692,-0.03022560979717448,-1.550038407144153,-0.030241997611192284,-1.4376509434081184,0.017602841685896098,-1.090151615569992,0.1655379310950763,-0.9417530559977767,0.22871317323176232,-1.029378888573112,0.1914096899207829,-1.1885979231763137,0.12362802753253199,-1.246818411114292,0.09884279084694336,-1.2670442354328584,0.09023238820945889,-1.361459204197455,0.050038679252813245,-1.458795213154207,0.00860144460452783,-1.5082451612606653,-0.012450056530507236,-1.5371373992277277,-0.024749866816412558,-1.5861345863872056,-0.045608621589636966,-1.5996924047036192,-0.05138036531446599
1.779971739956627,-0.6289999890508879,1.779984926311628,1.000005473852118,0.6908707593375719,0.5478979817385572,-0.9282630562410766,-0.12422855095667051,-1.5805943229286303,-0.39502096368303774,-1.49480832468449,-0.35940991967984237,-1.3076942593126983,-0.28173608767979563,-1.1560203383600272,-0.21877398682726312,-1.101104433926437,-0.19597757798098114,-1.1066721126306438,-0.19828880423455808,-1.0658678822591388,-0.1813503612133458,-1.0463250606110925,-0.17323784523288732,-1.0047696687761831,-0.15598758391411693,-0.9670561875974659,-0.14033215686007905,-0.9482467930009264,-0.13252409735898674,-0.9675355616174728,-0.1405311521468373,-1.0141973315140793,-0.15990114696028046
4.589999532706757,3.1540000134929524,2.9100019926093337,-0.16991511321480468,2.9100000185730814,-0.16991648789232094,2.910000043292399,-0.16991647067830562,2.9100100051653346,-0.16990953343856274,2.910006677179275,-0.16991185097837747,2.910029702880158,-0.16989581636236628,2.9100018654839395,-0.16991520174226782,2.9100012490598974,-0.16991563100706464,2.91000106653091,-0.1699157581164299,2.9100045868068007,-0.1699133066700027,2.910058632470684,-0.16987567040121565,2.910033155970586,-0.1698934117024884,2.910030733931894,-0.1698950983595242,2.9100001149952672,-0.1699164207459294,2.9082744047545193,-0.17111816922680134,2.902364447676665,-0.17523373960045308
5.139999247741897,2.1330000038135877,1.1900012463584566,-0.3136012619089348,1.8529655384905708,-0.09312754763356157,1.891293682088228,-0.08038123794457541,1.93348656600855,-0.06634968006988773,1.9452539583991724,-0.06243634606610193,2.761552501532448,0.20902981568353396,3.2316567680433064,0.36536649167708013,3.6842057295422754,0.5158650202060611,3.8522379621415235,0.5717453909572465,3.841126964611365,0.5680503459542943,4.072355704980712,0.6449471861634299,4.187571449139309,0.6832630402133566,4.277773751001625,0.7132604876834387,4.287148486198326,0.7163781257126569,4.173980792684267,0.6787433661620631,4.082969095649626,0.6484767482976224
4.829997990263628,1.7719999829658784,-0.3899759795937524,-0.7069906381234359,-0.3899958508909023,-0.7069971362627749,-0.211433136859334,-0.6486051053963591,0.6443484392313727,-0.36875483275117427,1.5005640236125084,-0.08876263447706734,1.816820206280501,0.01465672090291148,2.1051311547095186,0.10893766802615312,2.1362133354819988,0.11910189334556287,2.2852398337008832,0.16783524695247842,2.4258776812934646,0.21382541674884736,2.42503417563865,0.21354958084156372,2.3866325118322895,0.20099180162957042,2.4309677652895476,0.21548993189370214,2.5226710030843176,0.24547792978510863,2.583419240301641,0.26534329172202,2.6507210418087457,0.2873517434432089
4.3699991234965765,0.4679999905151966,-0.8898262054758261,-0.3479821880312812,-0.21229347611346366,-0.17434485335440675,-0.2100402079920059,-0.17376738830516758,-0.2100154199644822,-0.17376103565703027,-0.21012977651435374,-0.17379034282650263,-0.2100065611997862,-0.1737587653426622,-0.21000259924084128,-0.17375774997622817,-0.21003242734839284,-0.17376539429047222,-0.21000975525876142,-0.17375958391254565,-0.21000234965141412,-0.17375768601172736,-0.21808892295548918,-0.17583010402835986,-0.24322018626712238,-0.1822707162517745,-0.2690783383671605,-0.18889761472580902,-0.28823022752192484,-0.19380583958749198,-0.2911197240885181,-0.19454635655536356,-0.2830431836365525,-0.19247650974691632
4.5199993593134575,0.880999996304278,1.559999520252156,0.18658962429342008,1.6365107465473285,0.2076149718306901,1.3786289173802229,0.13674883434561602,1.0892464929870591,0.057226307539272825,1.0307581355419673,0.04115365909650792,1.0068886777857868,0.03459431259075785,0.9959778431843365,0.03159600632218307,0.9616442178080007,0.0221610979994884,0.983139366094021,0.02806798232173391,0.9719862286701668,0.025003091039469072,0.933853508306997,0.014524188308462027,0.9070637545687649,0.0071623420793713866,0.8777723468448346,-0.0008869607102031107,0.8626512909147054,-0.005042239241943802,0.8687835048009616,-0.0033571018526408203,0.8890664913987973,0.0022166794466951245
2.6999955673793403,0.9839999842872926,1.4599989709215384,0.27738940083781827,1.4599650915179065,0.27736965754479026,1.4237181739505345,0.2562466908399116,1.4021155340214453,0.24365770742879855,1.3904388242483066,0.23685308048908427,1.551102872602618,0.3304803892871706,1.6537654669797142,0.3903072299787468,1.2318945034484534,0.14446104733817577,1.11512092362641,0.07641100048920335,0.9285854973654051,-0.032292907667067716,0.8501909066938587,-0.0779775186555689,0.8799778428147751,-0.06061911959300059,0.9625751852112254,-0.012485346283620302,0.8960610469196819,-0.051246598903916585,0.9360352126585147,-0.027951570564272776,0.9205568360515476,-0.03697162676924104
4.829999595595107,3.066999980774654,4.359993076008066,0.7334052057436735,4.359998621989812,0.7334083515082552,3.842654602837309,0.43996301277788363,3.329690699859423,0.1490021420745018,2.991167807835966,-0.043013153435323304,2.8181477793806993,-0.14115272590079275,2.7020336319291274,-0.2070144234731981,2.6579321675657868,-0.23202943992164582,2.622600757848574,-0.25206994896101453,2.6340420293705065,-0.24558028700887746,2.667232591154871,-0.22675409924039935,2.680567884470305,-0.21919011953028922,2.6645212513452443,-0.22829201211731331,2.7116320503219695,-0.2015700556400153,2.7311794394654605,-0.19048248138352197,2.766887926326246,-0.17022808849505733
0.62999989619827,-0.7400000132110163,-0.8900002407471341,-0.1094892244195802,-0.461477295809317,0.2033012670210994,-0.22160070223175116,0.37839368267023277,-0.26750259658728825,0.344888648078421,-0.23650646880308607,0.367513560365873,-0.16709556950658744,0.4181784537135135,-0.06819172436865682,0.4903710461791405,-0.04108173108668842,0.5101593637518458,0.09677136737969017,0.6107820700159782,0.05767957901021746,0.5822479160346627,0.025956548275576377,0.5590924176169152,0.07760008164403388,0.5967884298675474,0.01025744114406836,0.5476332145734075,-0.074641578886105,0.4856631228623943,-0.21539773803110157,0.3829213940649905,-0.2768848894346774,0.33804025868587384
5.439990947776135,3.6750000074593836,1.6600220209432721,-1.1416364472411948,1.660001025062068,-1.1416483429856568,2.0770226665290874,-0.9053742455151175,2.743988305408992,-0.5274880911758726,3.208141508554892,-0.26451042225786603,3.3464221464285977,-0.18616404964198763,3.2825485713891305,-0.22235322975642147,3.2211863940768835,-0.25711951433646285,3.182816165844007,-0.2788591320061098,3.2137152979926285,-0.26135245169245547,3.1921311390171816,-0.27358149971894186,3.151180322765283,-0.2967832144226723,3.172560795735521,-0.2846695698243602,3.177660166669976,-0.2817803929917926,3.246328647911482,-0.24287453819506344,3.3074701172300096,-0.20823330127882467
3.1499968944495302,2.0090000014137455,0.8100084914613898,-1.0508280235209653,0.8100035349542465,-1.0508323675355489,0.9958903899804713,-0.8879161876924588,1.4423126089173253,-0.4966598909736446,1.6602405307298258,-0.305662068681007,1.8501445176332463,-0.1392251677021148,1.9981419618268783,-0.0095162744553825,2.0466160705986085,0.0329677227120051,2.0468223126883687,0.03314847876052629,2.059960220585731,0.044662890392627164,2.072549376700967,0.055696361379336645,2.0616068821498588,0.04610606834883235,2.0675034519322653,0.05127397881239015,2.0714949008058596,0.05477219068128891,2.080995146150878,0.06309845817860149,2.083100443730812,0.06494359692769347
2.2299997218606236,0.3189999975442914,2.049984136492873,0.9058003080392112,1.9600860906001654,0.8587578910525375,2.1445697983930576,0.9552956903234883,0.990062377207792,0.3511577584887282,0.6690818214357535,0.18319302689418504,0.6318596263466913,0.1637151616619551,0.4432081572392394,0.06499642993898602,0.6685531063179557,0.1829163575095325,0.5939304065034671,0.14386732005287606,0.3553951366365347,0.019045078148958727,0.3658466930040688,0.02451423454628543,0.44379936559735333,0.06530580118095486,0.42617273698240943,0.05608202768132764,0.3414255730838496,0.01173499674238887,0.33932680362825096,0.010636739412001495,0.3408318005195543,0.011424283686421455
3.4799989792167896,-0.6400000218265056,0.4299737978607685,0.25970244638805196,-1.4946947162180142,-0.20745021884109116,-1.5462031650169303,-0.21995227255175287,-1.3523938273374658,-0.17291115976740823,-1.5662888526224883,-0.22482744062836457,-1.7725385314413045,-0.27488805442137476,-1.8271272194639452,-0.2881377391928557,-1.8194945097866555,-0.2862851393074295,-1.665061393497665,-0.24880136412935694,-1.690715038074343,-0.2550279784004239,-1.734647124528247,-0.26569110876593593,-1.7410846466632217,-0.26725361451735585,-1.743791730753715,-0.26791067392193524,-1.7766697145156105,-0.275890769002922,-1.7799885425216693,-0.27669630997640726,-1.796329729575908,-0.28066261847553564
10.619999130621402,7.021999986280841,7.709999482643656,0.19121724846571952,7.584740916826436,0.15640385335576112,7.474419017020542,0.12574183944744088,7.550021678370678,0.14675425727112346,7.810647690996417,0.21919063153643936,7.932453901810085,0.2530445058502401,7.899233902374655,0.24381159664077479,7.987156935934794,0.2682482432415494,7.693505305977181,0.1866329848222945,7.496991360754164,0.13201542174362546,7.383541464467562,0.10048403673341744,7.292992939217639,0.07531768131825534,7.034490550400498,0.0034715305975834276,6.947828240721801,-0.020614720177381862,6.980257492374976,-0.01160158527873012,6.987664696832146,-0.009542884272972119
6.329998821039283,3.15700000422809,1.3300010277878809,-0.5757956689931296,1.3300006821661583,-0.5757957779190204,1.3300072088677521,-0.5757937209684918,1.3466861835667276,-0.5705371874297436,1.6469081669635353,-0.4759194454355864,1.9096232078627053,-0.3931223641674648,2.0236667195701625,-0.35718049393945495,2.2138653892594373,-0.29723761949476124,2.2931167664206775,-0.27226081309276995,2.3667196263194783,-0.24906418928413898,2.4219453484000684,-0.2316592908681694,2.4704698183443012,-0.21636635420297434,2.4815527588334354,-0.21287346273689023,2.5065750382622474,-0.2049874593459533,2.5733327405194704,-0.18394815044248736,2.6653685426146687,-0.15494221397394092
3.769998898342109,1.3419999927036008,-0.7099674638951134,-0.8451270104914212,-0.2112389046114582,-0.6397197682865483,0.09903816609056777,-0.5119284954068639,0.5617306214373501,-0.32136314783925246,0.8802352515856656,-0.1901832575153084,0.8971072147144981,-0.18323434040927067,0.7425418881283778,-0.24689389405535156,0.8248861135895862,-0.21297945312624655,0.8495911354016461,-0.20280439837037845,0.9051256217090665,-0.17993186487027946,0.822769492853293,-0.21385120835289761,0.7670228196784953,-0.23681113351815952,0.8269257188819714,-0.2121394176189617,0.9199996424979693,-0.17380582389292942,0.9972288913824874,-0.14199804642434422,1.0657309204065701,-0.11378467743764409
6.069990484195561,3.9470000118500703,0.4400056913546389,-1.6519124160839436,4.189959259034342,0.11444198659820148,4.189988718270741,0.11445586289052712,4.188390757976518,0.11370316978378059,4.179398352131369,0.1094674438291493,4.190755363343411,0.11481697853501827,4.237082304808354,0.13663852793357056,4.177328154095473,0.10849231084439837,4.1392690045380816,0.09056516983592089,3.989013294483817,0.019789670835088535,3.8449408725288503,-0.04807329126091875,3.727533564320527,-0.10337608688703903,3.67985890670567,-0.12583245597388926,3.6249844995442393,-0.15168014953456987,3.496849958864229,-0.21203583287329275,3.462367903034667,-0.2282780422843722
1.9899976364328256,-0.35000001375157574,0.25997775474595103,0.26067452180965134,0.2599794296095603,0.2606752375640493,0.25999739957088575,0.260682917042413,0.2595529312501114,0.26049297312484565,0.21481293668984244,0.24137329812998254,0.19736306567520737,0.23391608080617032,0.1838528056446027,0.22814245961063628,0.16509474963966103,0.22012618831076403,0.1534066723652891,0.21513127847679436,0.13384248492131712,0.2067705062160059,0.09763492561170106,0.19129717473348806,0.07792240853872137,0.18287301367869968,0.04183587606455667,0.1674514031179708,0.011078716463034599,0.15430730461894093,-0.001934099011888891,0.14874626678033542,-0.0011067890809099254,0.14909981838792508
-4.05000068225722,-7.95499998760732,-8.679994442650553,-0.18565802407440746,-6.427519790882298,0.391160171176542,-7.0450582995919655,0.2330196798674653,-7.737451512635882,0.055710246778631345,-7.730621802565237,0.05745921253677844,-7.723698827395471,0.059232061807271474,-7.927331967433387,0.007085281714653835,-8.054724870403733,-0.025537746616185908,-8.205246492439136,-0.06408362339244511,-8.38493806645392,-0.11009939957160975,-8.47292003518072,-0.13262999736358894,-8.44166374218625,-0.12462582359801444,-8.458562668541557,-0.12895333431796607,-8.431362130790593,-0.12198776643330644,-8.406753745254523,-0.11568600205082524,-8.416426536216152,-0.1181630296263172
5.209996849245161,2.8710000078231723,2.26000147827662,-0.2612224688491229,2.260012991975422,-0.26121754635474503,2.4198186146190834,-0.19289525544198427,2.7145709203298902,-0.06687870830906362,2.839821262118841,-0.01332996486022453,2.799787065317707,-0.030445933591843444,2.6993307554182064,-0.07339439257241565,2.6382014729830283,-0.09952922155235355,2.7265865061199697,-0.061741640324493474,2.7963665849132284,-0.03190830427311342,2.853125055167921,-0.00764214484547332,2.9002866082110206,0.012521008951018264,2.929358355122988,0.024950160798138055,2.954869843227642,0.03585718198468413,2.892343498715425,0.009125061870231876,2.7147437595857573,-0.06680481370056879
9.10999829192667,4.4920000067004295,1.5800380812245922,-0.6305679962661954,1.5800036321138464,-0.6305754560157706,2.0692852806400124,-0.5246244317177622,2.7892402307912643,-0.36872247903525257,3.1817123753966654,-0.28373497571352413,3.4159092847960286,-0.23302103107032268,3.4844529756869935,-0.21817830340837285,3.53701171995311,-0.20679702064907413,3.60521379230904,-0.1920282684444401,3.6658363442385906,-0.17890081620534093,3.722062726758539,-0.16672532824558428,3.7788641482584717,-0.15442531902261636,3.838979469525257,-0.1414077045598514,3.8926748146903782,-0.12978029765134247,3.9448034460143933,-0.11849215328568019,3.993497479930602,-0.10794775051446459
6.769998888773277,2.9769999924234125,0.7900032534341159,-0.5765877604377685,0.7900068416745796,-0.5765868144210251,0.790005689637335,-0.5765871181483071,0.7900022292662564,-0.5765880304531015,0.8861443109525161,-0.5512407829812447,1.1495139379153971,-0.48180505833172527,1.322300058957367,-0.4362510980581673,1.6081125237373788,-0.3608984621649538,1.949286788252727,-0.27095004039144066,2.1578106669056103,-0.21597404795085406,2.2866115327444136,-0.18201652005313895,2.3238829987632474,-0.1721901354331219,2.2308756027922088,-0.19671094298214142,2.1542695573161676,-0.21690763893946485,2.153997727921605,-0.21697930502795848,2.2332752999721075,-0.19607827810522616
10.30999840872039,5.493000009881035,10.309997150101834,0.999999738713105,9.578549709643148,0.848152596593455,8.203181019596165,0.5626285884521247,7.93329247025493,0.5066002224459694,7.748847036250852,0.46830968989181276,7.310596503792501,0.37732968612765416,6.94803667439397,0.30206293297990783,6.72645823641127,0.25606365715783386,6.597143991125338,0.22921825789071149,6.414207991921764,0.1912410812224251,6.0978079059252535,0.12555700582959417,5.817205546849953,0.06730447264566974,5.670626822162561,0.03687499923693649,5.554623132809323,0.012792846878075803,5.403647149043453,-0.01854948942044743,5.249075731886324,-0.050638231072172246
14.419991327187232,4.896000021731314,7.259972279682133,0.2482123494376347,5.905682108205742,0.10601459557150383,4.383139144634172,-0.0538493642684601,4.220817917768316,-0.07089276778069009,5.964263873005652,0.11216556347152173,5.129288462784104,0.024494818776152116,4.5949998170304,-0.031604418257761724,4.116122938895036,-0.08188553074271665,4.3442558232503234,-0.057932035087528755,4.411900655828887,-0.05082946323408599,4.548426892378655,-0.0364944820091917,4.688101099962687,-0.021828970134562198,4.554228806805432,-0.035885292622022336,4.236432751177458,-0.0692532415664866,3.730413743342424,-0.12238422327424558,3.5902511477101964,-0.13710101491515503
7.749998978915708,4.070999991259488,2.6500138749509623,-0.386242595085299,2.650003938598399,-0.3862452959157685,2.854475215805334,-0.33066733085163613,2.9035892396961422,-0.3173174973627999,2.994191251908132,-0.2926906865058312,3.053925049428532,-0.27645425977105376,3.078583458501073,-0.2697517819624773,3.103611360782718,-0.2629488710713306,3.115821344295442,-0.2596300379991576,3.2792470519334547,-0.21520879510500657,3.3060965273546845,-0.20791075683119464,3.422874144409591,-0.17616907452937314,3.674403241562591,-0.10780017907793904,3.8800706962028966,-0.05189707735642157,4.01329681061165,-0.015684478533819712,4.110659701117689,0.010780027390947189
9.849998392625608,5.3659999915149665,6.279896568523402,0.2038128686178996,7.2567226889450565,0.4216599847497218,7.400785475498845,0.4537881823240353,7.567777245046217,0.49102989264801966,7.491328393707531,0.4739806333709088,7.486285507271709,0.4728559928191698,7.53995879838629,0.484825954963065,7.518017444426652,0.4799326985439274,7.371428890221778,0.4472412162792223,7.144135787092995,0.39655138929969325,6.919717084850403,0.3465025975367422,6.695760935838153,0.2965569621955748,6.488992021537136,0.25044434220672684,6.347705687049858,0.21893533576901658,6.277099148875056,0.2031890013909058,6.256448994865732,0.19858370224445443
