196806,1.934,721.607,6,1968,1968.41666666667,2.54,-0.5,0.85,2.18,-2.51,3.48,1.31,1.01,8.56,2.42,99.58,2.99,5.57,0.5307418133,0.0552,0.0628,0.0707,0.0534,0.0120900958,0.0046,0.0057971014,0.023,0.0122,0.0004994808,0.0026268741,0.009916,0.008695
196807,-2.913,718.694,7,1968,1968.5,-2.2,-3.69,-3.55,0.43,-6.92,-5.86,-3.15,-3.75,0.48,-0.92,97.74,3.0033,5.6,0.5396375991,0.0531,0.0624,0.0698,0.0517,0.0138854348,0.004425,0.0057636888,0.0289,0.0341,0.0007566197,0.0026163853,-0.017444,-0.018664
196808,3.339,722.033,8,1968,1968.58333333333,4.03,3.63,3.9,3.19,1.92,5.89,5.17,2.11,-0.76,4.31,98.86,3.0167,5.63,0.5318021004,0.0509,0.0602,0.0682,0.052,0.018035051,0.0042416667,0.0028653295,-3e-04,0.0206,0.0003164022,0.0028815826,0.016415,0.011259
196809,6.45,728.483,9,1968,1968.66666666667,6.85,9.98,6.18,7.27,6.25,8.21,8.04,1.59,0.46,9.67,102.67,3.03,5.66,0.5091954391,0.0519,0.0597,0.0679,0.0531,0.0182870281,0.004325,0.0028571429,-0.0102,-0.0053,0.0002682311,0.0024118186,0.039351,0.03821
196810,0.697,729.18,10,1968,1968.75,1.19,1.21,0.48,-0.1,-2.95,1.47,3.97,-0.47,1.4,0.77,103.41,3.0433,5.6933,0.500320247,0.0535,0.0609,0.0684,0.0543,0.019410059,0.0044583333,0.0056980057,-0.0132,-0.016,0.000268413,0.002547129,0.008587,0.006751
196811,7.454,736.634,11,1968,1968.83333333333,5.78,7,6.86,8.08,8.03,6.72,7.01,8.47,8.52,8.07,108.37,3.0567,5.7267,0.4837170585,0.0545,0.0619,0.0701,0.0566,0.0211886848,0.0045416667,0.0028328612,-0.0269,-0.0226,0.0002629663,0.0024623206,0.05358,0.048659
196812,-0.058,736.576,12,1968,1968.91666666667,0.45,0.23,0.77,4.88,-0.12,-4.43,0.66,-0.64,-3.02,0.64,103.86,3.07,5.76,0.5049006623,0.0596,0.0645,0.0723,0.0598,0.0319614907,0.0049666667,0.0028248588,-0.0363,-0.0233,0.0003339823,0.0023475611,-0.040826,-0.042141
196901,-0.485,736.091,1,1969,1969,-0.62,-1.14,-0.62,0.83,-2.36,-2.44,-1.2,-0.49,2.28,0.91,103.01,3.08,5.78,0.5036731674,0.0614,0.0659,0.0732,0.0617,0.0365245731,0.0051166667,0.0028169014,-0.0206,0.0139,0.0006067871,0.0021968795,-0.007547,-0.008612
196902,-8.315,727.776,2,1969,1969.08333333333,-8.88,-8.23,-8.67,-10.57,-10.46,-8.53,-8.43,-6.11,-4.37,-8.9,98.13,3.09,5.8,0.5263971896,0.0612,0.0666,0.073,0.0618,0.0413174118,0.0051,0.0056179775,0.0042,-0.016,0.0005955741,0.0023357287,-0.042321,-0.047384
196903,2.097,729.873,3,1969,1969.16666666667,0.29,3.67,2.39,6.69,0.91,0.59,2.39,3.64,-1.62,2.02,101.51,3.1,5.82,0.557040236,0.0602,0.0685,0.0751,0.062,0.0395080918,0.0050166667,0.0083798883,0.001,-0.02,0.0005416167,0.0022973853,0.034847,0.033599
196904,1.211,731.084,4,1969,1969.25,-0.6,1.15,-1.06,0.29,1,3.34,1.01,3.92,0.97,2.09,103.69,3.11,5.8267,0.5484224042,0.0611,0.0689,0.0754,0.0593,0.0442910344,0.0050916667,0.0055401662,0.0427,0.0335,0.0005504281,0.0018842739,0.022771,0.021449
196905,1.406,732.49,5,1969,1969.33333333333,0.2,-0.1,-0.37,8.7,-0.85,3.31,1.43,2.46,-0.2,-0.52,103.46,3.12,5.8333,0.5558044285,0.0604,0.0679,0.0752,0.0635,0.044005738,0.0050333333,0.0027548209,-0.049,-0.0227,0.0004268965,0.001576849,0.003854,-0.001862
196906,-10.53,721.96,6,1969,1969.41666666667,-10.86,-11.43,-11.5,-11.21,-12.85,-8.83,-11.8,-8.09,-5.82,-12.91,97.71,3.13,5.84,0.5967773337,0.0644,0.0698,0.077,0.0623,0.0451528579,0.0053666667,0.0054945055,0.0214,0.0035,0.0007522404,0.0011927635,-0.054357,-0.055686
196907,-9.035,712.925,7,1969,1969.5,-9.69,-9.67,-9.33,-10.24,-12.01,-10.85,-11,-4.04,-3.1,-10.42,91.83,3.1367,5.8567,0.6390179896,0.07,0.0708,0.0784,0.0621,0.0511609959,0.0058333333,0.0054644809,0.0079,5e-04,0.0023056996,0.0015607611,-0.058632,-0.059919
196908,5.404,718.329,8,1969,1969.58333333333,3.84,4.89,4.44,6.62,6.6,3.89,7.24,10.44,-1.06,7.14,95.51,3.1433,5.8733,0.6227889856,0.0698,0.0697,0.0786,0.063,0.0469148529,0.0058166667,0.0054347826,-0.0069,-0.002,0.0009182211,0.0014767373,0.045728,0.04018
196909,-2.591,715.738,9,1969,1969.66666666667,-2.78,-3.2,-2.35,-8.8,-2.35,-1.95,-1.24,1.84,-3.72,-1.36,93.12,3.15,5.89,0.6408884625,0.0709,0.0714,0.0805,0.0677,0.0483913402,0.0059083333,0.0027027027,-0.0531,-0.0244,0.0008915554,0.0021746674,-0.023941,-0.025285
196910,9.861,725.599,10,1969,1969.75,8.79,10.61,8.72,3.33,16.93,13.61,10.2,11.13,7.48,7.81,97.24,3.1533,5.8533,0.608768794,0.07,0.0733,0.0822,0.0653,0.0486304206,0.0058333333,0.0053908356,0.0365,0.0127,0.0007537227,0.0018446799,0.0469,0.044661
196911,-4.823,720.776,11,1969,1969.83333333333,-5.6,-7.24,-5.7,-5.23,-5.25,-1.48,-5.07,-1.41,-4.3,-6.95,93.81,3.1567,5.8167,0.6415117567,0.0724,0.0735,0.0825,0.0676,0.0479041363,0.0060333333,0.0053619303,-0.0243,-0.0471,0.0005091254,0.0015408249,-0.029152,-0.034433
196912,-5.719,715.057,12,1969,1969.91666666667,-6.82,-10,-6.02,-7.64,-7.95,-1.96,-7.06,0.61,-1.41,-8.94,92.06,3.16,5.78,0.6510820131,0.0782,0.0772,0.0865,0.0687,0.0342737833,0.0065166667,0.0053333333,-0.0068,-0.0134,0.001163582,0.0008222518,-0.016922,-0.018365
197001,-4.379,710.678,1,1970,1970,-2.68,-4.52,-3.15,-3.53,-5.55,-7.74,-4.48,-4.11,-2.95,-5.08,85.02,3.1633,5.73,0.7003467462,0.0787,0.0791,0.0886,0.0693,0.034473208,0.0065583333,0.0026525199,-0.0021,0.0141,0.0010670899,0.0009076075,-0.075398,-0.076809
197002,4.279,714.957,2,1970,1970.08333333333,3.55,-0.61,3.76,5.23,3.32,7.22,2.47,4.13,6.83,6.89,89.5,3.1667,5.68,0.670147507,0.0713,0.0793,0.0878,0.0651,0.035855217,0.0059416667,0.0052910053,0.0587,0.0401,0.0010587136,0.0003789185,0.059521,0.053615
197003,-2.706,712.251,3,1970,1970.16666666667,-1.5,-0.96,-1.64,-4.67,-6.6,-3.94,-3.47,-4.91,3.22,-2.59,89.63,3.17,5.63,0.6903267691,0.0663,0.0784,0.0863,0.0661,0.0358415812,0.005525,0.0052631579,-0.0068,-0.0045,0.0009635634,-0.0004314362,0.002806,0.001232
197004,-16.095,696.156,4,1970,1970.25,-13.52,-18.55,-15.33,-18.39,-21.51,-14.99,-16.94,-17.07,-6.51,-18.14,81.52,3.1733,5.5933,0.7367505808,0.0651,0.0783,0.087,0.0699,0.0357121248,0.005425,0.0078534031,-0.0413,-0.025,0.0016146903,0.0004939943,-0.088831,-0.090035
197005,-8.587,687.569,5,1970,1970.33333333333,-9.07,-9.36,-9.32,-3.16,-10.57,-8.32,-10.88,-10.36,-5.46,-9.37,76.55,3.1767,5.5567,0.7742276283,0.0684,0.0811,0.0898,0.0743,0.0386610283,0.0057,0.0025974026,-0.0468,-0.0163,0.0081518713,-0.000237626,-0.054689,-0.061112
197006,-6.996,680.573,6,1970,1970.41666666667,-6.71,-9.23,-7.92,-5.97,-11.3,-4.27,-6.61,-5.75,-3.98,-8.22,72.72,3.18,5.52,0.7933814171,0.0668,0.0848,0.0925,0.0709,0.0422991826,0.0055666667,0.0051813472,0.0486,1e-04,0.0026519086,-0.0002522946,-0.049032,-0.050902
197007,6.771,687.344,7,1970,1970.5,5.76,8.37,4.8,16.29,-0.32,8.7,6.73,4.16,7.18,6.04,78.05,3.1833,5.4667,0.7387075682,0.0645,0.0844,0.094,0.0687,0.0430816344,0.005375,0.0051546392,0.0319,0.0556,0.0021264992,0.0003278095,0.075523,0.073219
197008,6.188,693.532,8,1970,1970.58333333333,5.03,8.67,5.96,8.64,8.13,4.5,4.85,4.87,3.98,7.25,81.52,3.1867,5.4133,0.7092782966,0.0641,0.0813,0.0944,0.0694,0.0387367292,0.0053416667,0,-0.0019,0.01,0.0018871239,0.0015175963,0.049778,0.043782
197009,12.287,705.819,9,1970,1970.66666666667,13.24,13.7,12.04,11.48,21.7,10.54,13.75,12.19,0.77,13.46,84.21,3.19,5.36,0.7129147605,0.0612,0.0809,0.0939,0.068,0.0379495959,0.0051,0.0051282051,0.0228,0.0139,0.0010579859,0.000875697,0.034702,0.033021
197010,-5.254,700.565,10,1970,1970.75,-3.61,-7.41,-6.81,-0.93,-13.46,-3.66,-5.05,-4.42,-0.58,-6.61,83.25,3.1733,5.2833,0.7176982835,0.0591,0.0803,0.0933,0.0693,0.0369697948,0.004925,0.0051020408,-0.0109,-0.0096,0.0010434122,0.000624019,-0.009032,-0.011639
197011,0.913,701.478,11,1970,1970.83333333333,0.19,-0.16,-0.57,2.27,-3.6,2.23,0.01,-0.25,8.79,0.22,87.2,3.1567,5.2067,0.682920072,0.0528,0.0805,0.0938,0.0637,0.0352318942,0.0044,0.0050761421,0.0791,0.0584,0.0008854279,0.0005711349,0.054387,0.048836
197012,7.714,709.192,12,1970,1970.91666666667,12.11,9,8.76,2.21,4.74,6.67,10.93,9.09,6.75,6.88,92.15,3.14,5.13,0.6464263577,0.0487,0.0764,0.0912,0.0648,0.0314681737,0.0040583333,0.0050505051,-0.0084,0.0372,0.0005351914,0.0015125012,0.058684,0.057358
197101,12.374,721.566,1,1971,1971,13.85,13.99,13.54,8.72,18.91,10.31,15.02,8.44,4.81,16.15,95.88,3.13,5.16,0.6244099021,0.0444,0.0736,0.0874,0.0612,0.0305992921,0.0037,0,0.0506,0.0532,0.0005410371,0.0016976254,0.042828,0.0415
197102,4.445,726.011,2,1971,1971.08333333333,9.47,5.52,4.21,3.6,5.03,1.98,5.81,6.85,-1.98,3.96,96.75,3.12,5.19,0.6170704232,0.037,0.0708,0.0839,0.0629,0.0258074728,0.0030833333,0.0025125628,-0.0163,-0.0366,0.000451438,0.0018948256,0.013317,0.008152
197103,5.539,731.55,3,1971,1971.16666666667,4.09,5.15,4.62,2.65,9.64,7.78,8.99,4.64,1.74,6.09,100.31,3.11,5.22,0.6338113825,0.0338,0.0721,0.0846,0.0593,0.0264046828,0.0028166667,0.0025062657,0.0526,0.0258,0.0004927151,0.0021051754,0.039068,0.037624
197104,2.592,734.142,4,1971,1971.25,0.79,5.09,3.48,3.08,3.35,3.06,1.74,4.08,-2.47,3.72,103.95,3.1067,5.2533,0.6086541014,0.0386,0.0725,0.0845,0.0619,0.0265626273,0.0032166667,0.0025,-0.0283,-0.0236,0.0003075676,0.0020432328,0.036965,0.035789
197105,-4.536,729.606,5,1971,1971.33333333333,-4.79,-5.48,-5.14,-5.74,-6.14,-3.55,-4.76,-0.49,-3.48,-5.79,99.63,3.1033,5.2867,0.6314096562,0.0414,0.0753,0.0862,0.0624,0.0297284547,0.00345,0.0049875312,-6e-04,-0.0161,0.0005392723,0.0018246132,-0.03715,-0.042138
197106,-1.144,728.462,6,1971,1971.41666666667,-3.14,-0.06,-2.65,-0.43,-3.54,-0.64,-1.26,-0.5,2.44,-1.66,99.7,3.1,5.32,0.6432210427,0.0475,0.0764,0.0875,0.0641,0.0272784983,0.0039583333,0.0074441687,-0.0159,0.0107,0.0009245587,0.0013777546,0.002439,0.001061
197107,-5.352,723.11,7,1971,1971.5,-5.56,-7.53,-5.55,-2.8,-9.61,-4.11,-5.52,-6.1,-0.93,-5.81,95.58,3.0967,5.3567,0.6677306245,0.054,0.0764,0.0876,0.0643,0.0257963205,0.0045,0.0024630542,0.003,-0.0025,0.0005184355,0.0015360273,-0.040827,-0.041901
197108,3.617,726.727,8,1971,1971.58333333333,3.32,8.18,5.37,0.63,5.48,1.93,2.59,4.7,-1.17,5.14,99.03,3.0933,5.3933,0.6382575968,0.0494,0.0759,0.0876,0.061,0.0267819627,0.0041166667,0.0024570025,0.0471,0.0554,0.002451185,0.0014284515,0.042036,0.036549
197109,-0.355,726.372,9,1971,1971.66666666667,0.91,0.91,-1.48,-1.61,-3.33,0.84,0.33,1.45,-1.52,-0.05,98.34,3.09,5.43,0.6460848296,0.0469,0.0744,0.0859,0.0598,0.0279344169,0.0039083333,0,0.0204,-0.0102,0.0005242639,0.0011670679,-0.005038,-0.006387
197110,-5.473,720.899,10,1971,1971.75,-5.72,-5.91,-6.53,-8.38,-8,-5.45,-5.39,-4.85,1.8,-6.3,94.23,3.0833,5.52,0.6831942789,0.0446,0.0739,0.0848,0.0588,0.029243829,0.0037166667,0.0024509804,0.0167,0.0282,0.0006619464,0.0009808042,-0.040129,-0.042015
197111,-2.659,718.24,11,1971,1971.83333333333,-3.92,-2.89,-3.76,-1.9,-2.9,0.29,-3.56,-2.89,-1.06,-4,93.99,3.0767,5.61,0.6894892583,0.0422,0.0726,0.0838,0.0596,0.0294519101,0.0035166667,0,-0.0047,0.0029,0.0018662759,0.00142819,0.002898,-0.002029
197112,12.153,730.393,12,1971,1971.91666666667,12.12,12.95,11.5,11.63,15.79,13.86,13.08,12.11,7.22,11.27,102.09,3.07,5.7,0.6439002471,0.0401,0.0725,0.0838,0.0597,0.0340233587,0.0033416667,0.0048899756,0.0044,0.0223,0.0011830263,0.0022538795,0.08788,0.086486
197201,9.707,740.1,1,1972,1972,9.35,14.43,10.85,7.99,19.26,6.94,8.97,6.67,1.01,11.6,103.94,3.07,5.7367,0.6353569726,0.0338,0.0719,0.0823,0.0606,0.0330751166,0.0028166667,0,-0.0063,-0.0033,0.0004942198,0.0023504572,0.019088,0.017814
197202,4.714,744.814,2,1972,1972.08333333333,3.65,4.93,4.68,6.22,5.72,7.65,6.09,7.85,-2.23,2.58,106.57,3.07,5.7733,0.6175858985,0.032,0.0727,0.0823,0.0602,0.0330297786,0.0026666667,0.00486618,0.0088,0.0107,0.0002843764,0.0022955076,0.030221,0.025416
197203,-0.258,744.556,3,1972,1972.16666666667,-1.03,0.47,0.34,-3.54,0.12,0.36,-0.01,0.44,-0.03,0.3,107.2,3.07,5.81,0.6459019879,0.0373,0.0724,0.0824,0.0613,0.0317231825,0.0031083333,0.0024213075,-0.0082,0.0024,0.0005450871,0.0022397228,0.007315,0.006132
197204,-0.242,744.314,4,1972,1972.25,-0.71,3.73,1.44,-1.41,0.5,-1.64,-1.25,-0.61,-2.31,-0.16,107.67,3.07,5.8633,0.6367838016,0.0371,0.073,0.0824,0.0615,0.0324918322,0.0030916667,0.0024154589,0.0027,0.0035,0.0003834088,0.0020286355,0.005476,0.004658
197205,-1.274,743.04,5,1972,1972.33333333333,-2.41,-1.55,-1.93,-0.89,-1.83,1.55,-3,0.27,-0.52,-2.43,109.53,3.07,5.9167,0.6324423349,0.0369,0.073,0.0823,0.0597,0.0306570665,0.003075,0.0024096386,0.027,0.0163,0.0007690288,0.0018280014,0.022019,0.016763
197206,-3.173,739.867,6,1972,1972.41666666667,-3.15,-2.82,-2.71,-2.79,-3.24,-4,-6.58,-1.18,-1.36,-3.9,107.14,3.07,5.97,0.6540154785,0.0391,0.0723,0.082,0.0607,0.0341993895,0.0032583333,0.0024038462,-0.0065,-0.0068,0.0003653581,0.0015414101,-0.020156,-0.021378
197207,-2.634,737.233,7,1972,1972.5,-3.46,-3.64,-1.86,-2.19,-2.95,0.05,-6.53,-1.96,0.36,-4.16,107.39,3.0733,6.0267,0.6570495491,0.0398,0.0721,0.0823,0.0593,0.0333250925,0.0033166667,0.0047961631,0.0216,0.003,0.0005954786,0.0013485364,0.003245,0.002126
197208,2.173,739.406,8,1972,1972.58333333333,-0.97,-0.36,1.57,9.33,0.31,3.52,-0.87,3.8,4.6,0.8,111.09,3.0767,6.0833,0.6304670395,0.0402,0.0719,0.0819,0.0595,0.0318487846,0.00335,0.0023866348,0.0029,0.0072,0.0005949971,0.0010688822,0.039425,0.034649
197209,-3.104,736.302,9,1972,1972.66666666667,-3.64,-4.21,-2.82,-2.96,-4.08,-2.6,-3.88,-3.67,0.2,-3.38,110.55,3.08,6.14,0.6373850011,0.0466,0.0722,0.0809,0.0606,0.0328697745,0.0038833333,0.0023809524,-0.0083,0.0031,0.0004657133,0.0008839673,-0.003277,-0.004516
197210,-0.939,735.363,10,1972,1972.75,-0.66,-1.79,-2.36,0.89,-2.34,0.53,-2.94,-4.44,5.82,-2.1,111.58,3.1033,6.2333,0.6358841259,0.0474,0.0721,0.0806,0.0591,0.0323534438,0.00395,0.0047505938,0.0234,0.0101,0.0008582673,0.0009085387,0.010878,0.009503
197211,4.865,740.228,11,1972,1972.83333333333,5.89,4.01,5.29,7.6,2.58,5.35,7.27,-0.4,6.68,4.38,116.67,3.1267,6.3267,0.5967334833,0.0478,0.0712,0.0799,0.0577,0.0309522498,0.0039833333,0.0023640662,0.0226,0.0249,0.00048846,0.0004837741,0.050297,0.045173
197212,-1.91,738.318,12,1972,1972.91666666667,-3.01,-1.54,-1.73,0.79,-2.38,-4.37,-2.92,-0.09,-0.87,-2.98,118.05,3.15,6.42,0.5956745946,0.0507,0.0708,0.0793,0.0599,0.0342034837,0.004225,0.0023584906,-0.0229,-4e-04,0.0005171782,0.0003114465,0.013663,0.012622
197301,-4.291,734.027,1,1973,1973,-4.64,-7.94,-3.07,5.07,-3.37,-7.27,-5.99,-8.1,-2.95,-4.65,116.03,3.1567,6.5467,0.6081960321,0.0541,0.0715,0.079,0.0685,0.0356473121,0.0045083333,0.0023529412,-0.0321,-0.0054,0.0005156282,-0.0001203033,-0.016752,-0.018044
197302,-7.739,726.288,2,1973,1973.08333333333,-7.19,-9.09,-6.65,-9.99,-9.18,-9.38,-9.59,-7.34,-1.85,-7.13,111.68,3.1633,6.6733,0.6361837352,0.056,0.0722,0.0797,0.0688,0.036299867,0.0046666667,0.0070422535,0.0014,0.0023,0.0012645717,-0.0002073298,-0.033818,-0.038229
197303,-2.813,723.475,3,1973,1973.16666666667,-3.47,-3.36,-1.65,-1.3,-3.67,-2.37,-5.79,-3.02,-1.4,-2.1,111.52,3.17,6.8,0.6760181281,0.0609,0.0729,0.0803,0.0686,0.0367061493,0.005075,0.0093240093,0.0082,0.0045,0.0015575427,-0.000695859,-0.001093,-0.002089
197304,-7.144,716.331,4,1973,1973.25,-8.3,-8.62,-5.9,-4.57,-8.69,-6.86,-9.29,-10,-0.66,-8.55,106.97,3.1867,6.9433,0.6977198485,0.0626,0.0726,0.0809,0.0687,0.0378332368,0.0052166667,0.0069284065,0.0046,0.0061,0.0015175409,0.0001653627,-0.040064,-0.041236
197305,-7.998,708.333,5,1973,1973.33333333333,-8.6,-10.27,-7.69,-9.09,-10.37,-5.62,-9.99,-8.81,-0.69,-8.85,104.95,3.2033,7.0867,0.7132159617,0.0636,0.0729,0.0806,0.0703,0.0396022163,0.0053,0.0068807339,-0.0105,-0.0039,0.0030774624,-7.33602e-05,-0.01395,-0.019002
197306,-3.206,705.127,6,1973,1973.41666666667,-5.14,-4.37,-2.77,-1.57,-2.92,-1.53,-4.85,-4.27,-1.79,-2.85,104.26,3.22,7.23,0.7209743078,0.0719,0.0737,0.0813,0.071,0.0390133985,0.0059916667,0.006833713,-0.0021,-0.0056,0.0021645977,0.0007439782,-0.005178,-0.006522
197307,10.483,715.61,7,1973,1973.5,10.91,14.3,11.64,8.52,17.12,7.01,12.09,14.64,-1.24,9.84,108.22,3.2367,7.3833,0.6939766839,0.0801,0.0745,0.0824,0.076,0.0373500626,0.006675,0.0022624434,-0.0433,-0.0476,0.0018680183,0.00023903,0.039128,0.037679
197308,-4.918,710.692,8,1973,1973.58333333333,-5.27,-7.23,-3.46,-3.55,-6.04,-6.24,-4.86,-6.19,-1.99,-4.35,104.25,3.2533,7.5367,0.7243372354,0.0867,0.0768,0.0853,0.0728,0.0373887675,0.007225,0.0180586907,0.0391,0.0356,0.0010958564,0.0002520752,-0.031544,-0.036505
197309,8.073,718.765,9,1973,1973.66666666667,6.19,7.34,8.02,16.64,12.03,3.68,6.13,8.52,6.25,5.93,108.43,3.27,7.69,0.6788089959,0.0829,0.0763,0.0863,0.0703,0.0343612257,0.0069083333,0.0022172949,0.0318,0.0356,0.0009345469,-5.45824e-05,0.042219,0.041038
197310,0.204,718.969,10,1973,1973.75,-1.46,-3.83,0.6,14.26,1.78,-5.02,-1.44,0.75,-2.3,-1.3,108.29,3.3067,7.8467,0.6720817914,0.0722,0.076,0.0841,0.0689,0.0346603301,0.0060166667,0.0088495575,0.0215,-0.0066,0.0013447165,-0.0008873582,0.000312,-0.00156
197311,-16.958,702.011,11,1973,1973.83333333333,-18.24,-23.67,-18.65,-6.43,-21.95,-18.21,-20.72,-15.78,-9.64,-16.29,95.96,3.3433,8.0033,0.7818789906,0.0783,0.0767,0.0842,0.0712,0.0387363392,0.006525,0.0065789474,-0.0183,0.0078,0.0043697281,-0.0013245342,-0.10722,-0.113046
197312,-3.148,698.863,12,1973,1973.91666666667,-5.88,-6.18,-3.96,6.37,-4.82,-3.81,-5.94,-5.26,2.11,-4.11,97.55,3.38,8.16,0.7555884634,0.0745,0.0768,0.0848,0.0726,0.0130073951,0.0062083333,0.0065359477,-0.0082,-0.0089,0.005358381,-0.0006401994,0.017971,0.016534
197401,12.153,711.016,1,1974,1974,15.13,15.9,14.95,4.24,14.89,14.19,14.21,9.53,5.85,12.64,96.57,3.4,8.2267,0.751446438,0.0777,0.0783,0.0848,0.074,0.0116267491,0.006475,0.0086580087,-0.0083,-0.0053,0.0034095123,-0.000936753,-0.00812,-0.009749
197402,0.139,711.155,2,1974,1974.08333333333,1.91,1.54,1.29,-2.1,-1.1,-1.91,0.7,-0.81,1.07,0.8,96.22,3.42,8.2933,0.7470977188,0.0712,0.0785,0.0853,0.0748,0.0109186477,0.0059333333,0.0128755365,-0.0024,9e-04,0.001878014,-0.0009573139,0.001992,-0.003695
197403,0.322,711.477,3,1974,1974.16666666667,0.83,2.7,2.29,-1.78,0.65,-1.38,2.77,-0.62,-2.61,0.37,93.98,3.44,8.36,0.8151840129,0.0796,0.0801,0.0862,0.0783,0.0103999361,0.0066333333,0.0127118644,-0.0292,-0.0307,0.0016936661,-0.0011670985,-0.021818,-0.023154
197404,-6.055,705.422,4,1974,1974.25,-4.79,-5.52,-3.33,-7.03,-5.7,-8.62,-4.96,-5.51,-9.23,-5.86,90.31,3.46,8.4867,0.8248580819,0.0833,0.0825,0.0887,0.0816,0.0096570612,0.0069416667,0.0041841004,-0.0253,-0.0341,0.0017291447,-0.0010474939,-0.037649,-0.039359
197405,-6.932,698.49,5,1974,1974.33333333333,-6.12,-6.49,-5.66,-11.3,-7.08,-6.25,-6.22,-5.97,-6.34,-7.89,87.28,3.48,8.6133,0.8604161213,0.0823,0.0837,0.0905,0.081,0.0092465389,0.0068583333,0.0125,0.0123,0.0105,0.0020987058,-0.001237991,-0.026896,-0.033127
197406,-3.002,695.488,6,1974,1974.41666666667,-2.06,-3.96,-1.16,-0.6,-4.45,-3.16,-3.5,-3.09,-4.21,-3.83,86,3.5,8.74,0.8601587717,0.079,0.0847,0.0927,0.0812,0.0080278099,0.0065833333,0.0082304527,0.0045,-0.0285,0.0023003407,-0.0016917665,-0.012816,-0.014583
197407,-5.32,690.168,7,1974,1974.5,-5.15,-7.17,-4.03,-4.33,-7.96,-6.2,-5.07,-7.36,-0.12,-5.81,79.31,3.53,8.8633,0.9112393224,0.0755,0.0872,0.0948,0.0823,0.0068395041,0.0062916667,0.0081632653,-0.0029,-0.0211,0.0049175339,-0.0019992526,-0.076698,-0.0785
197408,-7.722,682.446,8,1974,1974.58333333333,-7.91,-6.32,-6.98,-8.39,-8.74,-6.82,-8.36,-7.9,-6.82,-8.98,72.15,3.56,8.9867,1.0171239942,0.0896,0.09,0.0977,0.0855,0.0065559147,0.0074666667,0.012145749,-0.0232,-0.0268,0.0047910494,-0.00230981,-0.082177,-0.089737
197409,-8.005,674.441,9,1974,1974.66666666667,-7.65,-9.16,-8.38,-5.25,-11.37,-8.06,-9.07,-11.78,-2.29,-7.04,63.54,3.59,9.11,1.1354401435,0.0806,0.0924,0.1018,0.0837,0.0051382625,0.0067166667,0.012,0.0247,0.0174,0.0078117151,-0.0017001444,-0.117511,-0.119578
197410,10.833,685.274,10,1974,1974.75,6.14,7.45,9.5,24.96,6.33,8.16,7.53,19.96,9.86,8.44,73.9,3.5933,9.0367,1.0370837841,0.0746,0.0927,0.1048,0.0795,0.0036391582,0.0062166667,0.0098814229,0.0489,0.0885,0.0100849538,-0.0018954501,0.168113,0.164814
197411,-3.736,681.538,11,1974,1974.83333333333,-6.01,-7.26,-4.87,0.2,-6.38,-0.05,-5.81,-1.61,-0.47,-5.1,69.97,3.5967,8.9633,1.115637022,0.0747,0.0889,0.106,0.0771,0.0078154226,0.006225,0.0078277886,0.0295,0.0117,0.0035138385,-0.0018215318,-0.045688,-0.053816
197412,-7.023,674.515,12,1974,1974.91666666667,-7.51,-9.5,-7.37,-3.73,-10.78,-3.64,-9.1,-8.27,-2.6,-7.73,68.56,3.6,8.89,1.1200181747,0.0715,0.0889,0.1063,0.076,0.0087733076,0.0059583333,0.0077669903,0.0171,-0.0075,0.0038144384,-0.0008304879,-0.018021,-0.020305
197501,28.816,703.331,1,1975,1975,28.75,34.98,27.39,16.67,34.75,34.01,32.18,27.65,22.76,29.02,76.98,3.6233,8.7433,0.9808296267,0.0626,0.0883,0.1081,0.0796,0.0085111686,0.0052166667,0.0038535645,0.0225,0.0596,0.0040172132,-0.0012299241,0.12361,0.121698
197502,6.075,709.406,2,1975,1975.08333333333,4.69,3.39,5.47,5.34,8.21,9.37,5.62,11.84,0.96,5.86,81.59,3.6467,8.5967,0.9339016305,0.055,0.0862,0.1065,0.0788,0.0116529422,0.0045833333,0.0076775432,0.0131,0.0137,0.00217907,-0.0007081241,0.06746,0.059497
197503,7.362,716.768,3,1975,1975.16666666667,10.43,10.87,8.02,-0.3,12,7.54,13.32,5.19,-0.6,7.15,83.36,3.67,8.45,0.9724663152,0.0549,0.0867,0.1048,0.0824,0.0204679182,0.004575,0.0038095238,-0.0267,-0.0247,0.0024026425,-0.0007042916,0.024014,0.022122
197504,4.111,720.879,4,1975,1975.25,3.77,3.33,5.21,6.69,6.69,6.88,3.02,3.8,0.06,1.66,87.3,3.6833,8.2867,0.909489371,0.0561,0.0895,0.1058,0.0852,0.0224964867,0.004675,0.0037950664,-0.0182,-0.0052,0.0023137271,-0.0006734883,0.049424,0.047293
197505,8.427,729.306,5,1975,1975.33333333333,6.8,7.61,6.26,13.53,10.97,9.67,6.7,8.65,7.04,7.04,91.15,3.6967,8.1233,0.8975236997,0.0523,0.089,0.1069,0.0836,0.022953967,0.0043583333,0.0056710775,0.0212,0.0106,0.0018071844,-0.0004098218,0.051193,0.044794
197506,7.809,737.115,6,1975,1975.41666666667,8.32,8.59,7.79,8.76,8.8,7.26,7.61,5.43,9.53,6,95.19,3.71,7.96,0.8498390198,0.0534,0.0877,0.1062,0.0813,0.0229618335,0.00445,0.007518797,0.0292,0.0304,0.0013533546,-0.0008054238,0.04622,0.044342
