0.29971066628421567,0.30025469087850803,0.30025469087850803
-0.19411486608558443,-0.19350701554178146,-0.19350701554178146
0.21339259964676272,0.21400764381843052,0.21400764381843052
0.2358361180437052,0.2369739663707091,0.2369739663707091
-0.02625178436596387,-0.02582359054752692,-0.02582359054752692
-0.13296077828749708,-0.12792006063196992,-0.12792006063196992
-0.15609387891790188,-0.15690894146473772,-0.15690894146473772
-0.5129242884661895,-0.5099367512895905,-0.5099367512895905
0.37920225988979417,0.379852237605802,0.379852237605802
-0.37672142222609983,-0.3734096836223568,-0.3734096836223568
0.02515425450496367,0.027160901822127048,0.027160901822127048
0.5234488212266002,0.5233338351959498,0.5233338351959498
-0.00018507132929729275,-0.001510069580919593,-0.001510069580919593
0.07518039518869934,0.08051607678376116,0.08051607678376116
-0.38188163528432106,-0.38027755500850846,-0.38027755500850846
0.01415041108703785,0.011833362456077579,0.011833362456077579
-0.30631466425101106,-0.30806608204767005,-0.30806608204767005
-0.18248331949626662,-0.18524406862838538,-0.18524406862838538
0.5289043698764324,0.5285372566057678,0.5285372566057678
0.427050468829115,0.4233008062119377,0.4233008062119377
-0.08020081440178273,-0.08226531771920031,-0.08226531771920031
-0.2789414900590424,-0.27997740070385657,-0.27997740070385657
0.5469211358200505,0.5483126748503839,0.5483126748503839
-0.400769587436261,-0.40301955725922806,-0.40301955725922806
0.15415826915668873,0.15439378333651743,0.15439378333651743
0.3214979528273848,0.32223807095082413,0.32223807095082413
0.0872197306888373,0.08809013487451932,0.08809013487451932
-0.3926970985758801,-0.39143503036157723,-0.39143503036157723
-0.0423893439978346,-0.04197876669882765,-0.04197876669882765
0.1624027972880172,0.16420152788525255,0.16420152788525255
-0.3177848860985245,-0.31877879452960267,-0.31877879452960267
-0.472528768793431,-0.4725779497445062,-0.4725779497445062
-0.4083093034214391,-0.4030060355405487,-0.4030060355405487
0.10926742899505326,0.10415294209650638,0.10415294209650638
0.149250164009461,0.14656265528103596,0.14656265528103596
0.13824882576009,0.1376019328436382,0.1376019328436382
0.6788367842153719,0.6781802476121938,0.6781802476121938
0.4773117569238692,0.4798322565856541,0.4798322565856541
0.12879370147724506,0.13019981724500412,0.13019981724500412
-0.17566085799990833,-0.17670243013186282,-0.17670243013186282
-0.41677370768651933,-0.4204065934251382,-0.4204065934251382
-0.020306372317357005,-0.018835400076954514,-0.018835400076954514
-0.21914429604907237,-0.21312375521394045,-0.21312375521394045
0.13426138986730984,0.1356004309668909,0.1356004309668909
0.2513084102092189,0.2523029236490658,0.2523029236490658
-0.31555945359659454,-0.3143161483025948,-0.3143161483025948
-0.03997465246735532,-0.039191627869766155,-0.039191627869766155
0.07263708708792382,0.07877346838651156,0.07877346838651156
-0.05175977226665561,-0.05089316727950398,-0.05089316727950398
0.8033064100108163,0.8023183248258754,0.8023183248258754
0.21238000202209995,0.20820222325356574,0.20820222325356574
-0.7047926461088028,-0.7076723506814653,-0.7076723506814653
-0.4311013048912925,-0.4284291702082659,-0.4284291702082659
1.0415176154808976,1.041713525730947,1.041713525730947
-0.15046299588712908,-0.1489348315617245,-0.1489348315617245
-0.406907055453273,-0.41121062216545223,-0.41121062216545223
-0.10000655269062708,-0.10175325590494733,-0.10175325590494733
-0.3104363544148232,-0.3076417904223435,-0.3076417904223435
0.00598227768898274,0.004928747168450487,0.004928747168450487
-0.045654278980173046,-0.04900380136572968,-0.04900380136572968
-0.44055055077498395,-0.44315048811460367,-0.44315048811460367
0.7928510540205529,0.7914048290180977,0.7914048290180977
-0.6089871886613518,-0.6089064009963949,-0.6089064009963949
-0.24222109501016126,-0.2410921525409328,-0.2410921525409328
0.7077549651786997,0.7096580177593692,0.7096580177593692
-0.08071392674203343,-0.07809122500101912,-0.07809122500101912
-0.17405923227496778,-0.1759581306961363,-0.1759581306961363
0.3425354924395254,0.3368626022863297,0.3368626022863297
0.02661248524509152,0.025310577662409406,0.025310577662409406
0.6356824309618425,0.6368287077147743,0.6368287077147743
0.13920192531769304,0.13784230560065813,0.13784230560065813
-0.2969782226511335,-0.2976368759688367,-0.2976368759688367
0.1855557179568641,0.19190727350974268,0.19190727350974268
-0.7550692236520564,-0.7531242135528714,-0.7531242135528714
0.2352087611092193,0.23107412044014497,0.23107412044014497
-0.16601840307418,-0.16300617650402263,-0.16300617650402263
-0.13699064953770276,-0.13695894946243056,-0.13695894946243056
0.1526387442230806,0.1527070361244267,0.1527070361244267
0.16855100946804402,0.16737861400682186,0.16737861400682186
-0.13378330134057492,-0.1374807413887249,-0.1374807413887249
0.08014060333913209,0.07622943505010271,0.07622943505010271
-0.05064602327297851,-0.04602610116971856,-0.04602610116971856
0.008429689816105507,0.0059857499673782455,0.0059857499673782455
-0.5249106868063598,-0.5236899269515296,-0.5236899269515296
-0.7406325185204161,-0.7345161253998014,-0.7345161253998014
0.002360963400921956,0.003815833296112292,0.003815833296112292
0.0011010407469668193,-0.0019339637420446865,-0.0019339637420446865
-0.344699865430932,-0.3418988626131727,-0.3418988626131727
0.26618356321214603,0.2666435626556633,0.2666435626556633
-0.5360161648667006,-0.542473513574973,-0.542473513574973
0.16430126849452678,0.16124736731323422,0.16124736731323422
-0.2485667603661586,-0.2512650316780455,-0.2512650316780455
0.6122269441197683,0.6145528367135488,0.6145528367135488
-0.050443857924844265,-0.050930693956752454,-0.050930693956752454
1.079658416283746,1.0788454635642997,1.0788454635642997
0.06866136228306585,0.07136552458317402,0.07136552458317402
0.16082045114646037,0.16072711234509607,0.16072711234509607
-0.42055348186568375,-0.4151217085272867,-0.4151217085272867
0.21887162518564518,0.21531223760591012,0.21531223760591012
0.4257485104170556,0.4239240463490196,0.4239240463490196
0.09050253497224747,0.09622937684691801,0.09622937684691801
0.36344845834888573,0.3627011188100758,0.3627011188100758
-0.06329247764386525,-0.06315878940694009,-0.06315878940694009
0.19968504947517163,0.19958737495945233,0.19958737495945233
0.38802958320244413,0.38644973828922363,0.38644973828922363
0.25929537225420685,0.2600857505008767,0.2600857505008767
0.54155434445582,0.5424560563058587,0.5424560563058587
0.649627938007652,0.6524736252992349,0.6524736252992349
-0.21707477340282044,-0.2165069477509115,-0.2165069477509115
-0.46710790936165114,-0.4623852293482026,-0.4623852293482026
-0.13699812835134248,-0.13816774810992974,-0.13816774810992974
-0.154199717113446,-0.15216860866080756,-0.15216860866080756
0.2843498919816918,0.2849104481111909,0.2849104481111909
-0.28310643317786244,-0.28415081029744005,-0.28415081029744005
0.07287459053487885,0.07382918633603594,0.07382918633603594
0.5205101491588731,0.5214846978779096,0.5214846978779096
0.19153996096642123,0.18743073761687779,0.18743073761687779
0.6428399357903443,0.6457304013646663,0.6457304013646663
0.05792515143781728,0.05849892973760597,0.05849892973760597
0.551887533957249,0.550864049764818,0.550864049764818
0.1139544694965855,0.11358276517374455,0.11358276517374455
-0.08928795016360436,-0.09134049509244413,-0.09134049509244413
-0.7533156378289528,-0.7529135969429526,-0.7529135969429526
-0.8385507263245311,-0.8359795509931369,-0.8359795509931369
0.558109121526347,0.5590842868721526,0.5590842868721526
0.31198626313500716,0.3078464675075683,0.3078464675075683
0.7948430474883824,0.7966443985319375,0.7966443985319375
0.22951739449721564,0.23118583903220868,0.23118583903220868
0.7835146608103056,0.79154600255263,0.79154600255263
0.2138500862628785,0.21365957874688202,0.21365957874688202
-0.2824074398300276,-0.28304841868397834,-0.28304841868397834
0.1927945894268187,0.19270005433826476,0.19270005433826476
0.22976937467245073,0.2333739182620953,0.2333739182620953
0.42010694575786545,0.42368808284787685,0.42368808284787685
0.1714047537302068,0.1734203400592529,0.1734203400592529
0.3337477149348602,0.3342578249313901,0.3342578249313901
-0.8918418692753881,-0.8909672410374575,-0.8909672410374575
0.1648432557003181,0.16497855965636465,0.16497855965636465
0.1132511123801038,0.11123000170622063,0.11123000170622063
-0.45978717360482213,-0.46128049938665405,-0.46128049938665405
0.649627938007652,0.6524736252992349,0.6524736252992349
-0.9280268242668201,-0.9255075513782165,-0.9255075513782165
-0.16128801610796245,-0.16066456003717666,-0.16066456003717666
-0.19714978391908886,-0.1997962298505465,-0.1997962298505465
-0.23592540683764296,-0.2364517649236091,-0.2364517649236091
-0.03387113726841323,-0.039239266529397965,-0.039239266529397965
0.008005570304835785,0.009802454067399546,0.009802454067399546
-0.42432652680172567,-0.42626772232839516,-0.42626772232839516
-0.834212375105544,-0.8356161469239243,-0.8356161469239243
-0.6663597773750682,-0.666206618177768,-0.666206618177768
-0.17077549708175851,-0.17226255575513388,-0.17226255575513388
-0.13892876553460753,-0.13895184164601337,-0.13895184164601337
-0.017338520658085166,-0.015050999522912223,-0.015050999522912223
0.13353564080737318,0.13255506049334836,0.13255506049334836
0.7450624883212654,0.7463398482922294,0.7463398482922294
0.45525232120317566,0.4535882144703303,0.4535882144703303
0.10152736584741828,0.10080101145261988,0.10080101145261988
-0.28455842011195887,-0.29258512953817384,-0.29258512953817384
-0.22512756718475171,-0.22547022080697435,-0.22547022080697435
-0.4185046634620091,-0.4263845851686966,-0.4263845851686966
0.2117844096177457,0.21393018068384517,0.21393018068384517
0.1366495753777191,0.1342118723115337,0.1342118723115337
0.3462513351102652,0.34195116833189876,0.34195116833189876
0.43009745338376004,0.4325257796336033,0.4325257796336033
0.42923537422224944,0.4274421105073125,0.4274421105073125
-0.40178928941887215,-0.4040472790042026,-0.4040472790042026
-0.3401413665592027,-0.34612633108379365,-0.34612633108379365
0.21083096686127845,0.20883038699900758,0.20883038699900758
-0.5002471722654047,-0.4982706078856908,-0.4982706078856908
0.00987511127908898,0.009517478315695396,0.009517478315695396
0.07360562817899119,0.07126965713048361,0.07126965713048361
-0.0678767905585278,-0.07020606077247216,-0.07020606077247216
-0.590983122797178,-0.5870010916144363,-0.5870010916144363
0.29863474012585,0.29995929198899973,0.29995929198899973
0.2078857847793358,0.20887368146481508,0.20887368146481508
-0.10473946001193324,-0.10377397416997342,-0.10377397416997342
-0.9292744091113031,-0.9265352814563507,-0.9265352814563507
-0.499288117951476,-0.5049278512687363,-0.5049278512687363
-0.1877469386955719,-0.18649692117020833,-0.18649692117020833
-0.08684185960803836,-0.0872021137544099,-0.0872021137544099
0.48355951368625383,0.48420936836908457,0.48420936836908457
-0.4688611995237606,-0.47006191756654636,-0.47006191756654636
-0.14111205701576623,-0.14278363500988545,-0.14278363500988545
-0.11109859075304451,-0.11198650574618907,-0.11198650574618907
-0.26029579567061056,-0.2619650007758658,-0.2619650007758658
-0.040510699886678436,-0.03946936232017306,-0.03946936232017306
0.2643447057254965,0.2592455386654916,0.2592455386654916
-0.7712971738103827,-0.7656975735258698,-0.7656975735258698
-0.13258784461930828,-0.12717432962331854,-0.12717432962331854
0.1907598766661318,0.19181944661448647,0.19181944661448647
-0.19001961061731093,-0.18794050836915893,-0.18794050836915893
-0.018587314159476703,-0.01934138679961553,-0.01934138679961553
0.3161274711951234,0.3173481323809133,0.3173481323809133
0.27834820358832335,0.2814472607795251,0.2814472607795251
-0.089929487190887,-0.09319484919850002,-0.09319484919850002
-0.34782971457474154,-0.34794656184531103,-0.34794656184531103
-0.4677353426830882,-0.4709278663815578,-0.4709278663815578
0.26973903981518665,0.2713651127428097,0.2713651127428097
0.4661811513303652,0.46935867862553227,0.46935867862553227
0.19770442787189502,0.19973935049339087,0.19973935049339087
0.15126875158986008,0.15027785358538082,0.15027785358538082
-0.2786074490600221,-0.2866305033531902,-0.2866305033531902
-0.5708316940118476,-0.5724662080976202,-0.5724662080976202
0.594203199148337,0.59586414966123,0.59586414966123
0.6104817257595396,0.6148147635990779,0.6148147635990779
0.3137418281843627,0.31062688593246524,0.31062688593246524
0.09306016406608308,0.08985144361343256,0.08985144361343256
-0.020290841607910837,-0.02114429576370025,-0.02114429576370025
0.3375066330950701,0.33982649853695723,0.33982649853695723
1.6437198972941496,1.6421331437861086,1.6421331437861086
-0.32272729747986206,-0.3182252065851281,-0.3182252065851281
-0.04708632870311619,-0.04547424609473133,-0.04547424609473133
0.5251032441906806,0.5245028486928022,0.5245028486928022
-0.7288692607035354,-0.7271017060907898,-0.7271017060907898
-0.11935732574155006,-0.11957184327737436,-0.11957184327737436
-0.2866258562358011,-0.2862929579571349,-0.2862929579571349
-0.6206839227553829,-0.6208809764056545,-0.6208809764056545
0.47565454228167203,0.4795507853322366,0.4795507853322366
-0.2385668299533593,-0.24132670556252972,-0.24132670556252972
-0.04442933545798522,-0.04196207524144624,-0.04196207524144624
0.13423520010773743,0.13197217717779064,0.13197217717779064
-0.07858191537076653,-0.0779930420100936,-0.0779930420100936
0.07865705684668878,0.077544052605102,0.077544052605102
-0.037909563760342935,-0.036420112941729865,-0.036420112941729865
-0.09014679643729062,-0.0928368689264697,-0.0928368689264697
-0.026989338938952556,-0.028060921065367533,-0.028060921065367533
-0.3462249871805573,-0.3474362248593541,-0.3474362248593541
-0.0859639406049425,-0.08569400561974427,-0.08569400561974427
-0.408445866648876,-0.40798288374819935,-0.40798288374819935
0.20386559925654635,0.19988751522087012,0.19988751522087012
0.14722476000880869,0.14924648444881694,0.14924648444881694
0.2681192137694268,0.26294057600281384,0.26294057600281384
0.29115017634486884,0.28759030031887933,0.28759030031887933
-0.5750577927370847,-0.5740893234379653,-0.5740893234379653
0.0894348300177128,0.09042806740352982,0.09042806740352982
-0.08151477157378273,-0.08256844682535713,-0.08256844682535713
0.49401987961369787,0.492705982956714,0.492705982956714
-0.3084595177403088,-0.3056772951904333,-0.3056772951904333
-0.5972012872404121,-0.6004327775308511,-0.6004327775308511
0.22640561585155616,0.22421896052292623,0.22421896052292623
0.3130167718793617,0.3080987023584507,0.3080987023584507
0.015388997441204477,0.01435778690007572,0.01435778690007572
-0.4782205474165339,-0.47956541250377743,-0.47956541250377743
-0.39490971129220365,-0.3944312332704758,-0.3944312332704758
0.8227793977480533,0.8234807943965454,0.8234807943965454
-0.044389992600014416,-0.047152383193558634,-0.047152383193558634
0.016410772367720705,0.018106369067266703,0.018106369067266703
-0.03002739639746166,-0.030293838067425916,-0.030293838067425916
0.5347726820391832,0.5347879231696258,0.5347879231696258
-0.43625513847185005,-0.4388170093342891,-0.4388170093342891
0.2161089183360551,0.21740478298116755,0.21740478298116755
-1.039492035975907,-1.03988422903355,-1.03988422903355
-0.05501848655708508,-0.0531491801196623,-0.0531491801196623
0.02772927499156455,0.025380357448424623,0.025380357448424623
0.49544445030373907,0.4983623106403632,0.4983623106403632
-0.5314611433529097,-0.5373171206068541,-0.5373171206068541
-0.3458090600137046,-0.3412121556587533,-0.3412121556587533
-0.012531876440029843,-0.011581075418818587,-0.011581075418818587
