0,0.48733732732638213,0,0,0,0,0,0,0,0,0,-0.311224140178175,0,0,0,0,0,0,0.260937838387155,0,0,0,0,0.5980432081529536,0.7030085547112677,0,0,0,0,0,0,0
0,0.45425498259914443,0,0,0,0,0,0,0,0,0,-0.2871450444026631,0,0,0,0,0,0,0.21377065595809075,0,0,0,0,0.6173305250104217,0.692579201090199,0,0,0,0,0,0,0
0,0.43637807956018193,0,0,0,0,0,0,0,0,0,-0.31092422354140314,0,0,0,0,0,0,0.21405839861500686,0,0,0,0,0.6227132789204206,0.6199970235933407,0,0,0,0,0,0,0
0,0.4352846683199587,0,0,0,0,0,0,0,0,0,-0.35091800370886705,0,0,0,0,0,0,0.24176911777846843,0,0,0,0,0.6744334282075459,0.6799395899567684,0,0,0,0,0,0,0
0,0.45281104771598724,0,0,0,0,0,0,0,0,0,-0.2803727957032711,0,0,0,0,0,0,0.23372968217099777,0,0,0,0,0.6431150295435937,0.6765549029952158,0,0,0,0,0,0,0
0,0.4241855905440466,0,0,0,0,0,0,0,0,0,-0.3162360155138675,0,0,0,0,0,0,0.1989020032942732,0,0,0,0,0.6492511261127398,0.6434153507626172,0,0,0,0,0,0,0
0,0.4373027951506727,0,0,0,0,0,0,0,0,0,-0.33324723436853043,0,0,0,0,0,0,0.19802304888004896,0,0,0,0,0.6212488945027834,0.6478323129344994,0,0,0,0,0,0,0
0,0.4680004117590726,0,0,0,0,0,0,0,0,0,-0.29638298662232243,0,0,0,0,0,0,0.232584143370012,0,0,0,0,0.6402994347104749,0.6554110065798882,0,0,0,0,0,0,0
0,0.40307251660831733,0,0,0,0,0,0,0,0,0,-0.3372411341147674,0,0,0,0,0,0,0.2000230691639424,0,0,0,0,0.6397374466919952,0.6326786293893698,0,0,0,0,0,0,0
0,0.4847179555550727,0,0,0,0,0,0,0,0,0,-0.3190192612741374,0,0,0,0,0,0,0.2320337214595658,0,0,0,0,0.6283323150993256,0.7146460950467639,0,0,0,0,0,0,0
0,0.49682804086085897,0,0,0,0,0,0,0,0,0,-0.29403500739329136,0,0,0,0,0,0,0.25578210487780284,0,0,0,0,0.5976140401208125,0.6805881656419599,0,0,0,0,0,0,0
0,0.41639977364064995,0,0,0,0,0,0,0,0,0,-0.3656294082494038,0,0,0,0,0,0,0.18982961741504223,0,0,0,0,0.6127425948695517,0.6249622379176092,0,0,0,0,0,0,0
0,0.4769345018019613,0,0,0,0,0,0,0,0,0,-0.2989085676633385,0,0,0,0,0,0,0.2527907365140529,0,0,0,0,0.6518961521176339,0.7069783110397401,0,0,0,0,0,0,0
0,0.4812260034599136,0,0,0,0,0,0,0,0,0,-0.36441278493141516,0,0,0,0,0,0,0.21862880027850284,0,0,0,0,0.6547041550261015,0.6656799180652926,0,0,0,0,0,0,0
0,0.4832278712325606,0,0,0,0,0,0,0,0,0,-0.31432685947074646,0,0,0,0,0,0,0.20745427053827337,0,0,0,0,0.6005469193987976,0.6612039808111234,0,0,0,0,0,0,0
0,0.46111848801818933,0,0,0,0,0,0,0,0,0,-0.3262979322314723,0,0,0,0,0,0,0.1832337720085122,0,0,0,0,0.6485199444338523,0.6740849190836502,0,0,0,0,0,0,0
0,0.45206032707818045,0,0,0,0,0,0,0,0,0,-0.35036338863088146,0,0,0,0,0,0,0.21166495332185775,0,0,0,0,0.6060807659279832,0.6742891094805317,0,0,0,0,0,0,0
0,0.49997889886842506,0,0,0,0,0,0,0,0,0,-0.2925092722796765,0,0,0,0,0,0,0.2590651438996403,0,0,0,0,0.6531340540963111,0.676348084652469,0,0,0,0,0,0,0
0,0.45758740027706724,0,0,0,0,0,0,0,0,0,-0.34460678015579527,0,0,0,0,0,0,0.2370130379994384,0,0,0,0,0.6219723692098937,0.6905405112211169,0,0,0,0,0,0,0
0,0.46079568980881414,0,0,0,0,0,0,0,0,0,-0.3645990137584607,0,0,0,0,0,0,0.20296596710172743,0,0,0,0,0.6285607974223439,0.6647751370692725,0,0,0,0,0,0,0
0,0.416506001990689,0,0,0,0,0,0,0,0,0,-0.3182981683859043,0,0,0,0,0,0,0.20110344775086242,0,0,0,0,0.6277822750329576,0.6537714187352313,0,0,0,0,0,0,0
0,0.472944556668363,0,0,0,0,0,0,0,0,0,-0.33224654986756974,0,0,0,0,0,0,0.21959222573454262,0,0,0,0,0.6145441584402502,0.6882226004463114,0,0,0,0,0,0,0
0,0.44958122856139227,0,0,0,0,0,0,0,0,0,-0.289342150082776,0,0,0,0,0,0,0.23344624757127796,0,0,0,0,0.6399554805000416,0.7084104106169615,0,0,0,0,0,0,0
0,0.41323443423559647,0,0,0,0,0,0,0,0,0,-0.30442290336049727,0,0,0,0,0,0,0.17269537006352653,0,0,0,0,0.6129816216125037,0.6311887779012024,0,0,0,0,0,0,0
0,0.43401942342143274,0,0,0,0,0,0,0,0,0,-0.334061510674204,0,0,0,0,0,0,0.19690410686217552,0,0,0,0,0.637014741757338,0.6520329212638889,0,0,0,0,0,0,0
0,0.4450745446250348,0,0,0,0,0,0,0,0,0,-0.3177789968318794,0,0,0,0,0,0,0.2270012669898036,0,0,0,0,0.6541886895896556,0.6650601588930845,0,0,0,0,0,0,0
0,0.477023429887967,0,0,0,0,0,0,0,0,0,-0.3349245546429618,0,0,0,0,0,0,0.20047641449264342,0,0,0,0,0.6317712798719595,0.6607984036609831,0,0,0,0,0,0,0
0,0.522627487259653,0,0,0,0,0,0,0,0,0,-0.3101139560833426,0,0,0,0,0,0,0.28999210198982794,0,0,0,0,0.5983652148868144,0.7205156622601749,0,0,0,0,0,0,0
0,0.4463628984944634,0,0,0,0,0,0,0,0,0,-0.33820585509361534,0,0,0,0,0,0,0.22287015772829966,0,0,0,0,0.6032343187199576,0.6620774275958019,0,0,0,0,0,0,0
0,0.4331317035830131,0,0,0,0,0,0,0,0,0,-0.33261652730778835,0,0,0,0,0,0,0.22031102092183552,0,0,0,0,0.6588417592505103,0.6710013642941624,0,0,0,0,0,0,0
0,0.530783084627013,0,0,0,0,0,0,0,0,0,-0.2980628511012191,0,0,0,0,0,0,0.23949626844636462,0,0,0,0,0.6280586809912538,0.707437344550601,0,0,0,0,0,0,0
0,0.5132134799809664,0,0,0,0,0,0,0,0,0,-0.31748164997819295,0,0,0,0,0,0,0.26781069629519827,0,0,0,0,0.6109019353685383,0.6928314723597038,0,0,0,0,0,0,0
0,0.4513936562430936,0,0,0,0,0,0,0,0,0,-0.3233828158117138,0,0,0,0,0,0,0.22116327397625835,0,0,0,0,0.607285903413548,0.6604350611259031,0,0,0,0,0,0,0
0,0.44632286025431656,0,0,0,0,0,0,0,0,0,-0.3265756523336947,0,0,0,0,0,0,0.22401070417760227,0,0,0,0,0.6405527863672171,0.6560936919005118,0,0,0,0,0,0,0
0,0.4640404245935126,0,0,0,0,0,0,0,0,0,-0.30304860183411364,0,0,0,0,0,0,0.21964253743857176,0,0,0,0,0.5793849349226186,0.6658975867185268,0,0,0,0,0,0,0
0,0.4663580089510404,0,0,0,0,0,0,0,0,0,-0.3396974255887226,0,0,0,0,0,0,0.23214220355659343,0,0,0,0,0.6465204707127028,0.6858122821933903,0,0,0,0,0,0,0
0,0.4513353245666276,0,0,0,0,0,0,0,0,0,-0.32587692397215173,0,0,0,0,0,0,0.22982615774755288,0,0,0,0,0.6330890991103719,0.6622378250540844,0,0,0,0,0,0,0
0,0.43727669973227234,0,0,0,0,0,0,0,0,0,-0.36473965611492964,0,0,0,0,0,0,0.1722756512452297,0,0,0,0,0.6294200829936174,0.6747643905457941,0,0,0,0,0,0,0
0,0.4709742867523947,0,0,0,0,0,0,0,0,0,-0.34720869177958313,0,0,0,0,0,0,0.19070443636546353,0,0,0,0,0.6182368391386794,0.6894342646769696,0,0,0,0,0,0,0
0,0.43552355070600646,0,0,0,0,0,0,0,0,0,-0.32193025607165104,0,0,0,0,0,0,0.19991666851236234,0,0,0,0,0.6188117930578336,0.6895181685532865,0,0,0,0,0,0,0
0,0.42005010617276906,0,0,0,0,0,0,0,0,0,-0.369017365733713,0,0,0,0,0,0,0.19115972893971866,0,0,0,0,0.6349298863788109,0.6115710155015677,0,0,0,0,0,0,0
0,0.4059910362257919,0,0,0,0,0,0,0,0,0,-0.331941769465272,0,0,0,0,0,0,0.17846724650038182,0,0,0,0,0.6389652082213115,0.6698985472393901,0,0,0,0,0,0,0
0,0.45365683293985537,0,0,0,0,0,0,0,0,0,-0.3298344312080639,0,0,0,0,0,0,0.2148615919513115,0,0,0,0,0.6512551750238083,0.6685461642817567,0,0,0,0,0,0,0
0,0.4508346539919592,0,0,0,0,0,0,0,0,0,-0.3157371025920046,0,0,0,0,0,0,0.21906692349456547,0,0,0,0,0.638841997673953,0.673608325722316,0,0,0,0,0,0,0
0,0.4728275205713355,0,0,0,0,0,0,0,0,0,-0.311421909825512,0,0,0,0,0,0,0.24160926479778366,0,0,0,0,0.6010363683718047,0.6574457705093262,0,0,0,0,0,0,0
0,0.41760232330808034,0,0,0,0,0,0,0,0,0,-0.3264156014795856,0,0,0,0,0,0,0.20203167499232366,0,0,0,0,0.6403103738885543,0.630493798880817,0,0,0,0,0,0,0
0,0.500312667044525,0,0,0,0,0,0,0,0,0,-0.3401518050804544,0,0,0,0,0,0,0.21330005519768802,0,0,0,0,0.5821043938379282,0.6613084902181061,0,0,0,0,0,0,0
0,0.4638490416408989,0,0,0,0,0,0,0,0,0,-0.35033557088125367,0,0,0,0,0,0,0.22595661862990424,0,0,0,0,0.6405453437977049,0.6859244902441803,0,0,0,0,0,0,0
0,0.4943224748257329,0,0,0,0,0,0,0,0,0,-0.2904734246199525,0,0,0,0,0,0,0.224665163813754,0,0,0,0,0.6241661137829255,0.6895427125086289,0,0,0,0,0,0,0
0,0.5175056004838696,0,0,0,0,0,0,0,0,0,-0.29582530083368175,0,0,0,0,0,0,0.25001663663235485,0,0,0,0,0.6063878905911122,0.7091375759170169,0,0,0,0,0,0,0
0,0.42907712133308884,0,0,0,0,0,0,0,0,0,-0.324003006102096,0,0,0,0,0,0,0.21338174465393278,0,0,0,0,0.654833700246257,0.6634295463264439,0,0,0,0,0,0,0
0,0.41854266424125264,0,0,0,0,0,0,0,0,0,-0.30294357686207807,0,0,0,0,0,0,0.2164360972998871,0,0,0,0,0.644477179743439,0.675120553091991,0,0,0,0,0,0,0
0,0.45829826252957817,0,0,0,0,0,0,0,0,0,-0.2768869132606917,0,0,0,0,0,0,0.2526769909020028,0,0,0,0,0.6207393484286792,0.6642427527329744,0,0,0,0,0,0,0
0,0.43101273015173724,0,0,0,0,0,0,0,0,0,-0.3472041370845802,0,0,0,0,0,0,0.19017214174986385,0,0,0,0,0.6061441188175882,0.6405524541739309,0,0,0,0,0,0,0
0,0.49768438721116803,0,0,0,0,0,0,0,0,0,-0.33297900914946554,0,0,0,0,0,0,0.2547602650999994,0,0,0,0,0.663363282158226,0.6590442764877995,0,0,0,0,0,0,0
0,0.4577732777157082,0,0,0,0,0,0,0,0,0,-0.3157064047032119,0,0,0,0,0,0,0.2144753911164834,0,0,0,0,0.6322669747574841,0.6744175429163279,0,0,0,0,0,0,0
0,0.44907243845309575,0,0,0,0,0,0,0,0,0,-0.283946032256313,0,0,0,0,0,0,0.21121087590490983,0,0,0,0,0.6179899688312647,0.6491844518181478,0,0,0,0,0,0,0
0,0.420215669296248,0,0,0,0,0,0,0,0,0,-0.327562635771673,0,0,0,0,0,0,0.21134457138098428,0,0,0,0,0.6375263958463222,0.6598513566353321,0,0,0,0,0,0,0
0,0.4561560739844288,0,0,0,0,0,0,0,0,0,-0.3204798022787445,0,0,0,0,0,0,0.22390997944093138,0,0,0,0,0.6322162665599564,0.6460441867353985,0,0,0,0,0,0,0
0,0.42340251046102084,0,0,0,0,0,0,0,0,0,-0.3402840930934192,0,0,0,0,0,0,0.19005590240069292,0,0,0,0,0.6637167474762187,0.6107107219116945,0,0,0,0,0,0,0
0,0.4490583339987553,0,0,0,0,0,0,0,0,0,-0.29221213962469417,0,0,0,0,0,0,0.22419760738166916,0,0,0,0,0.6408239686515897,0.6763912804537471,0,0,0,0,0,0,0
0,0.43253906250274854,0,0,0,0,0,0,0,0,0,-0.3398646217157757,0,0,0,0,0,0,0.2031315043306008,0,0,0,0,0.6503150840655287,0.6502952076109709,0,0,0,0,0,0,0
0,0.4998447356489497,0,0,0,0,0,0,0,0,0,-0.3257487046081353,0,0,0,0,0,0,0.24355668705378086,0,0,0,0,0.6216183623614162,0.7153717933023427,0,0,0,0,0,0,0
0,0.4346650101717784,0,0,0,0,0,0,0,0,0,-0.3074888581114217,0,0,0,0,0,0,0.19774909959046028,0,0,0,0,0.6435688614826383,0.6818719790945509,0,0,0,0,0,0,0
0,0.4374760291294435,0,0,0,0,0,0,0,0,0,-0.3121508318098343,0,0,0,0,0,0,0.2045064755196888,0,0,0,0,0.6632319745500497,0.6732561810540711,0,0,0,0,0,0,0
0,0.5059886426691325,0,0,0,0,0,0,0,0,0,-0.33241342261843254,0,0,0,0,0,0,0.24054924275998912,0,0,0,0,0.5887270910405751,0.7021530357617389,0,0,0,0,0,0,0
0,0.4693636564435191,0,0,0,0,0,0,0,0,0,-0.3321006029238771,0,0,0,0,0,0,0.23903227159440066,0,0,0,0,0.6134452072980703,0.6492878693576127,0,0,0,0,0,0,0
0,0.45855409964638616,0,0,0,0,0,0,0,0,0,-0.3694580591590637,0,0,0,0,0,0,0.20926074937571393,0,0,0,0,0.6373440401157384,0.63477833747615,0,0,0,0,0,0,0
