46335876788249755e-26,10494767521357037e-24,0.478979910384704,0.21606833523812838,0.09636976376995399,0.09986825253718161,13335061615985249e-24,0.0006291531952806616,0.10808455652317693,4059039029068539e-24
28078323576941694e-27,2045536156713026e-24,0.14767024663569311,0.2697903961579567,0.3749893044888608,995949135835646e-23,1208344998678772e-23,0.14247398978393777,0.06507603972802696,3537261308739301e-26
25885498778823597e-25,7445395530118012e-23,0.3552505486912734,0.24757136562822715,0.3138945820542777,967248489775747e-22,3380597888331703e-23,9725988462013699e-23,0.08328317243131303,26361242315312076e-24
5222003482922921e-26,841463333157531e-23,0.4587520112240369,0.2323427516381496,0.21407476804363668,5753345951492967e-23,9592389266725384e-24,8826245958442744e-24,0.094830400171622,15826981070571767e-25
14229954029657669e-25,49759319558570115e-24,0.24451752647297878,0.1872992202277754,0.5358980682018284,5104155768216779e-23,28440768018794783e-24,28182210862670966e-22,0.03228222214794711,14064418403659102e-24
43554997249395723e-26,0.09843345314823285,0.06869165425913974,0.1711502772579348,0.6538935757182691,7103319889643127e-21,11653696581162918e-24,9841085683320559e-24,0.007823898214634339,16154479633804973e-24
4379011417131857e-26,1118705038565037e-24,0.3985702767371527,0.23645666615692576,0.2861742030040838,19130803661426214e-25,1110886638930672e-24,12534363263273197e-25,0.07879884822991928,5924048634388639e-25
8284210974876202e-25,6080598236329736e-23,0.20715968129815557,0.35270991752478226,0.3739172821010465,18099834843537473e-22,6725830505272298e-23,14110154290080965e-21,0.06619706675199914,32979460784443244e-25
2350767320781753e-24,906287177101225e-22,0.11514720425330045,0.4258012651445666,0.30342694988652796,0.07889529722619491,4049775879170377e-23,9674961665968607e-23,0.0767290301659189,23096639620131924e-24
28517476446266663e-24,19514105655583854e-23,0.13954091456986575,0.3004264801454501,0.48209604305546383,0.03723000598187872,7398170167602854e-22,36165740697775595e-23,0.04070517144627361,5970899087115576e-23
3302902002841532e-26,1885210599314745e-23,0.07080672735145296,0.36637138814647413,0.4409235240865049,0.0870440913978543,1662657633132329e-21,26226881687901148e-24,0.03485255448785655,7504362540252889e-24
7385854915269179e-24,3807559142767003e-23,0.2000771044673505,0.22604175247536964,0.550385281480408,24069147484897622e-24,14369791063904757e-24,3961607066387123e-23,0.02349573526520642,2806827800939712e-24
5205311430890078e-24,17467047650406324e-23,0.42663287029382824,0.2343395679024247,0.2550225363717852,3197347304855535e-20,7159918247201723e-23,9506031648349517e-23,0.08397266330770364,42115533327181185e-24
1147558789970345e-23,16039985010289556e-24,0.25056798351514503,0.199780572364381,0.521958748609885,25445617107371162e-24,10475657745580045e-24,1773164394271506e-23,0.027692638079216226,6364207380673864e-25
43594097707643333e-26,0.007078765000935671,0.2063573578417619,0.30383535436892256,0.43753189011272764,8855453477031353e-24,10873875559051743e-24,1289127976941863e-23,0.04519659707471989,4774138100637234e-24
1971208803949579e-26,42808056796022833e-26,0.11118255759187112,0.2779994830696216,0.5996227378586287,7411768846461107e-25,6413635857039296e-25,1021177333055065e-23,0.011195209256744785,4109164992793668e-25
2840860802922718e-25,0.02868572781538946,0.011949905228066712,0.550564608395665,0.34012011354368776,26571285486386622e-24,71913275921958205e-25,23428537848449602e-24,0.06867957960407141,7937819095007081e-24
20317437939926313e-27,7547299430313701e-25,0.3774937284763977,0.17575774685782017,0.15224404129812194,0.21389584771313494,1372099190436347e-24,13395524541211002e-25,0.08060863162308216,10613139164245358e-25
1239392229297742e-25,8412940470385768e-24,0.2651792905915325,0.2718904227669542,0.3183241979598587,0.07669782757379993,48077377954242775e-25,2303417660539579e-21,0.0679059427687162,15776055663834413e-25
4334873460493639e-24,8045605775993902e-24,0.16413158300221692,0.22330436645832571,0.5969576013121172,9502535746425245e-23,17404469888398634e-24,5372608050454369e-23,0.015606282128991782,1037594602098985e-23
7768203995104838e-25,0.0007379841881366973,0.0001201642259851812,0.5490414329172351,0.31511288725133507,0.06594271013650609,5354745771086793e-23,25575261795371713e-24,0.06904472632347126,1506117436812762e-23
2381386476343432e-25,0.05249095837972642,0.038862550882260705,0.17950334684783917,0.7291425106569409,10864848994890762e-23,19274404154293516e-23,2005373989862824e-22,10448999113629399e-23,26578524678125875e-24
15362918356531836e-26,3081634018777869e-22,0.02088218683075234,0.392357507452902,0.4345725056114591,0.09873076810867003,7045344550226068e-23,16434026424705025e-24,0.05345662930345816,7489369690472182e-24
12776216074893684e-26,39879561060400195e-26,0.47006402626930566,0.1367271821444873,0.31464436496436843,6902695525097939e-24,7712856133630781e-25,7770701604316425e-21,0.07855664759658,1231556878773576e-25
9830947739366101e-25,25113491183860653e-24,0.32873969736006725,0.15227834409635366,0.475604745016517,5012734635272975e-23,2523426218243266e-23,4134697382331445e-23,0.04337705540685078,1531663996101658e-23
16521033703142034e-24,7920963871102095e-23,0.4254124733809557,0.1209654993762905,0.3914730935825331,15786702786960472e-23,3236760615800696e-23,2555984586840788e-21,0.062146074045595516,17677746132136147e-24
43673588699638635e-26,17119069194969324e-23,0.24698492590507987,0.2766137294207432,0.42195845123663805,2985098136708406e-22,41327683341129e-21,9636751921463377e-24,0.05444239163663622,12196908907538255e-24
8631518529488589e-25,2420490737305251e-24,0.2266694246745185,0.09820851826781785,0.5211416670580749,7442626065693137e-22,7893790804519492e-24,0.13012821373865438,0.02385141921467299,22828228547285174e-25
17550180655260363e-24,22541212374244974e-23,5646539017965902e-21,0.2790666728613803,0.7209191622340022,5834706212367743e-22,13124329277069134e-22,5938030590879739e-21,11449721601563576e-23,3271233579228998e-22
1051685672768423e-24,8625523104865462e-24,0.6085274699434595,0.0464681764786692,15784578989633627e-22,0.1467369160284816,7673300289314016e-24,0.08659639707746708,0.11166944091714454,3748427846481361e-24
5881420544150598e-25,15963688912399962e-23,0.5905075057991732,0.19050793471785504,0.06565668041620865,35117585771023753e-22,20808649444383718e-23,0.022596655258627817,0.13072730362246357,4172129485483984e-23
20805305727400305e-24,23031129082452328e-21,0.3331899696375382,0.2510571080265473,0.30724882562799266,0.043485396776441004,44398701743212627e-23,39040356605729915e-23,0.0649947946604814,19067965631007505e-24
9624239133533125e-26,8967032066962584e-24,0.21881017640311098,0.3429472615974352,0.21284745695226237,12922219798585378e-23,29351414834629015e-23,0.13687835785061486,0.08851630336326534,12033903828464095e-24
7490245852976622e-25,5051771868020401e-22,0.4201039476708548,0.21645154354187227,0.1794216353952534,0.04995632557887014,9698681690475557e-21,0.03163761149150882,0.10241915890028404,26591410928938202e-24
21750176104672765e-25,10571376631481138e-23,0.30926056771139043,0.3149416395529028,0.0437082445595648,0.23171983415560965,57771318906815206e-24,20368900667459934e-21,0.1003491693757424,1008398714594798e-23
7548513455768382e-23,6328660239547706e-23,0.169877354819756,0.17572024657644417,0.6379168084885177,34129027585458874e-23,9703781965169267e-23,453727738140409e-21,0.016484524190117165,3511862878007177e-23
2721922373442117e-25,30938519651088653e-23,0.2305770914497909,0.36736684196284736,0.3196967822143124,8007065674588295e-21,3311082455432086e-23,3198413472488414e-23,0.08235088701707452,15537708387016464e-24
4641922190933809e-25,27716807354252526e-24,0.008783242911240812,0.23577233364592437,0.395941454829537,0.33152739919673335,754559533020594e-23,12362530184617897e-24,0.027975516451435447,4877279585581057e-24
15807276974639913e-26,4459706238814803e-22,0.18228042413297962,0.16690534500076418,0.5762683607003833,0.04677912196334209,45336362828366935e-24,355900272292357e-21,0.027765877282579593,23558016388979116e-24
43999134516914374e-27,14025832033958873e-25,0.34538491669380567,0.10128783579139977,0.49061039613467033,11049189475346844e-25,7420855918744567e-25,15045355509914614e-21,0.06270180233173617,39925318489754904e-26
2006886951046537e-26,18069485699090063e-26,0.11557048791737852,11332743527127265e-24,0.76434721342889,0.12008226968546452,7491475521334179e-25,8733522831507087e-24,7816843791100668e-24,3422258077309587e-25
2791886755618937e-25,9082459485925932e-23,3938997092955948e-21,0.04214615124372605,0.9578493831073545,27944472256057832e-24,3299347727219858e-22,5532676934602614e-23,378560509738487e-23,22327754850515183e-24
3424561897542537e-26,7894301417530558e-25,0.1437007415913676,0.007750534911840842,0.8457872561768262,8791457859352832e-25,9559616667109908e-25,7717233497466253e-22,0.0027606917151807575,12223975384475185e-25
1100499871076171e-24,3805795488454572e-23,3891447706359736e-23,0.22339101685027593,0.6645819751731398,0.09724655678413324,2733767721587927e-23,3349695674167958e-23,0.014780302475230924,1592383828203761e-23
38591107331338183e-26,50524789648880746e-24,2481015784274668e-22,0.07383974734011091,0.6559893078142923,0.27017052579570283,19410830648477356e-24,8181078643298051e-23,10597450492220883e-24,82183611582741e-22
738067132117395e-23,4679420303528092e-21,0.38212617902695517,0.4839490798208773,0.0011166092062296854,5306556868315727e-23,2978469812392878e-23,38894229624431406e-24,0.1328033162175562,7183247502796962e-24
11714649628529145e-25,5977676221265485e-23,0.29070593766292013,0.26925613590194447,0.3486670928495386,5755685625504476e-22,7816358023277693e-22,0.00805451706556579,0.08331489463703143,3743180197768392e-24
0.0002026606043748838,22621085415279207e-25,0.4288490043003207,0.4562262414350506,496950979609563e-20,6666331308151116e-24,7641700812412126e-25,1181004394718557e-24,0.11471711234352609,9334119894970086e-25
1008973393901466e-26,13614876030871373e-22,0.032946059718183755,0.18003604679336394,0.7664971671278226,0.008892413821251222,6609662175788372e-24,6828889918214798e-24,0.011626936478885191,11241897187970153e-25
6236901747971209e-25,1102830776964397e-23,0.11263431789113384,0.030624775808092326,0.8567383448905642,27234640292565772e-24,6447288824069488e-22,15219875059729434e-22,2926447222308273e-22,96605094295274e-21
787443831885452e-23,12297971072135937e-24,0.4591407304580886,0.25946381112316297,0.16913799979541155,0.00014926623815917785,6385217042698082e-24,3973099393596444e-22,0.11210776485569444,36617660489557563e-25
32797876821307847e-26,24292301885982953e-24,0.3726109630856579,0.2613170382293975,0.28485649669125784,48290297966772155e-24,6390310456448435e-24,8400400144344842e-23,0.08121533409159375,45925863541159596e-25
164937858870985e-22,0.030610986831048032,0.2712226325573074,0.3526654339790719,0.2511116988275873,18089693398694305e-23,8320767799687917e-23,2279215797435385e-22,0.09438859025072219,149034310191302e-21
8378184559433926e-24,3488419960660009e-22,0.04341742077164943,0.08771450481509076,0.8617364895169742,1409070541471125e-22,23817757420079008e-23,17039547713204362e-23,0.00713049931976606,17888031639121048e-23
