RsquaredValue,gamma,k, Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),Cement (component 1)(kg in a m^3 mixture)^2,Blast Furnace Slag (component 2)(kg in a m^3 mixture)^2,Fly Ash (component 3)(kg in a m^3 mixture)^2,Water  (component 4)(kg in a m^3 mixture)^2,Superplasticizer (component 5)(kg in a m^3 mixture)^2,Coarse Aggregate  (component 6)(kg in a m^3 mixture)^2,Fine Aggregate (component 7)(kg in a m^3 mixture)^2,Age (day)^2,ln(Cement (component 1)(kg in a m^3 mixture)),ln(Blast Furnace Slag (component 2)(kg in a m^3 mixture)),ln(Fly Ash (component 3)(kg in a m^3 mixture)),ln(Water  (component 4)(kg in a m^3 mixture)),ln(Superplasticizer (component 5)(kg in a m^3 mixture)),ln(Coarse Aggregate  (component 6)(kg in a m^3 mixture)),ln(Fine Aggregate (component 7)(kg in a m^3 mixture)),ln(Age (day)),sqrt(Cement (component 1)(kg in a m^3 mixture)),sqrt(Blast Furnace Slag (component 2)(kg in a m^3 mixture)),sqrt(Fly Ash (component 3)(kg in a m^3 mixture)),sqrt(Water  (component 4)(kg in a m^3 mixture)),sqrt(Superplasticizer (component 5)(kg in a m^3 mixture)),sqrt(Coarse Aggregate  (component 6)(kg in a m^3 mixture)),sqrt(Fine Aggregate (component 7)(kg in a m^3 mixture)),sqrt(Age (day)),
0.6851982137345252,0.0,3.0,[0.486815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.58524, 0.0, 0.0, 0.0, 0.0, 0.387668, 0.0, 0.0, 0.0]
0.6851748514275056,0.6777407797488187,3.0,[0.486154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.584532, 0.0, 0.0, 0.0, 0.0, 0.387001, 0.0, 0.0, 0.0]
0.685149072264195,1.3554815594976375,3.0,[0.485492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.583824, 0.0, 0.0, 0.0, 0.0, 0.386334, 0.0, 0.0, 0.0]
0.6851208762445933,2.033222339246456,3.0,[0.484831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.583115, 0.0, 0.0, 0.0, 0.0, 0.385667, 0.0, 0.0, 0.0]
0.6850902633687004,2.710963118995275,3.0,[0.484169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.582407, 0.0, 0.0, 0.0, 0.0, 0.385, 0.0, 0.0, 0.0]
0.7595681344107731,0.0,4.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.362464, 0.0, 0.0, 0.589552, 0.590727, 0.304883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
0.7596793408977522,0.6777407797488187,4.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.361788, 0.0, 0.0, 0.588828, 0.589799, 0.304021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
0.7597858688115222,1.3554815594976375,4.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.361112, 0.0, 0.0, 0.588103, 0.58887, 0.30316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
0.7598877181520829,2.033222339246456,4.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.360436, 0.0, 0.0, 0.587379, 0.587941, 0.302298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
0.7599848889194344,2.710963118995275,4.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35976, 0.0, 0.0, 0.586654, 0.587012, 0.301436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
0.7881822749662173,0.0,5.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.228103, 0.0, 0.0, 0.623214, 0.572365, 0.320577, 0.0, -0.230522, 0.0, 0.0, 0.0, 0.0]
0.7883295738135312,0.6777407797488187,5.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.227765, 0.0, 0.0, 0.622404, 0.571483, 0.319676, 0.0, -0.229941, 0.0, 0.0, 0.0, 0.0]
