0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
13.251,-0.0014346247921170896,-0.17834253779912523,-0.08597269882368419,-0.4139633540147125,-0.055822606035752065,0.03281276267734634,0.09537126899813064,0.4233643174713224,0.4166937484909997,-0.0007260667858270953,-0.03658479717999419,-0.08413660916296517,-0.05314073469974523,-0.453436179627579,0.0884625488141485,-0.01399499196103915,-0.07159458941057828,-0.043294356673718504,-0.05265190771826789,-1.139401933766322,-0.12375533466213229,-0.18421525656714177,-0.3091230048610074,-0.2706573895302946,-0.6591635529978344,-0.09409780968561132,-0.0630177759122863,-0.02193334313336015,-0.0470290364043644,-0.0003950645158072863,-0.28912926394075056,-0.005495949682474466,-1.147078428447311,-0.12277661319128241,-0.14877420369874628,-0.32578238558403383,-0.1573402121986267,-0.0531730713360401,-7.995423540376546,-0.02560525031755101,-0.030624176871797193,-0.09981025547912292,-0.07581828544431946,-0.02742929498804214,-0.02725881482523551,-0.22746125946860185,-0.0026483025922863224,-0.006055774716956064,-0.003250293550858485,-0.17499384963484688,-0.41541944483477966,-0.292349258488821,-0.5068828748512597,-0.19064333900558128,-0.00016414356836946808,-1.15806992080294,-0.44608894760933815,-0.09619393939979148,-0.11611549223405127,-0.11811988833067177,-0.0020896185302725634,-0.01679858599361328,-0.02033468121058757,-0.0006488614140500726,-0.08227489439361668,-0.26950680647471015,-0.10511461451738024,-0.6814825356631131,-0.10156540524338631,-0.14915770249287208,-0.11008397780642531,-0.800617624228878,-0.003313544120498335,-0.0412131944187164,-0.011755598213054386,-0.01946985252887723,-0.4854788797428644,-0.010658828930022679,-0.08584782305705674,-0.01279576610773625,-0.0007803353621631537,-0.311620460095007,-0.009999953165488185,-8489131950728535e-22,-0.16537832573326683,-0.045372627057914894,-0.10928914770758502,-0.16058923663069535,-0.00829728596067536,-0.0006840209736422853,-0.012648808589588167,-0.2703803959018074,-1.7740893080652347,-0.011616710482057702,-0.03647259677188752,-0.0907741054268103,-0.07268800758893268,-1.1065178644146738,-0.45781798353253733,-0.1812542617559738
13.686,-0.001434618077146066,-0.17834253549147405,-0.0859727004046964,-0.41396335296875164,-0.06206407373686451,0.0272922905717341,0.07293530249461977,0.40335745808649115,0.41649960450336854,-0.0007286734080371726,-0.036584792373442365,-0.08413659658110184,-0.053140713789401994,-0.453435902593593,0.06912126528415641,-0.01399499160243134,-0.07159453096817137,-0.043294356692562985,-0.05265191161709737,-1.1394019463890754,-0.12375538378636097,-0.1842152539926838,-0.3091230060260928,-0.2706573656853304,-0.659163683694951,-0.09409782721387594,-0.06301777608838943,-0.02193334343852471,-0.04702902708575696,-0.00039506492121077486,-0.289129264062695,-0.005495949570259562,-1.1470784415421815,-0.12277661349290736,-0.14877420345178471,-0.32578238586307817,-0.15734021083864613,-0.05317307384884251,-7.99542360224055,-0.02560525037894168,-0.030624176937863012,-0.09981025789651587,-0.07581827976418087,-0.02742929502250968,-0.027258814826207844,-0.22746126149131918,-0.00264830260009985,-0.006055774617180987,-0.0032502935782934284,-0.17499385242149512,-0.41541946240587024,-0.292349220184394,-0.5068828924010598,-0.19064334087947343,-0.00016413752460220365,-1.1580699214000534,-0.44608896001367415,-0.09619393383872232,-0.1161155591103169,-0.11811990350400325,-0.0020896160645758055,-0.016798586342201993,-0.020334682475611876,-0.0006488654468754795,-0.08227507049864968,-0.2695068088949981,-0.10511470218985597,-0.6814825359911276,-0.10156537464445159,-0.14915770353284885,-0.11008398278086395,-0.8006176697870708,-0.003313544153626058,-0.04121319173322857,-0.011755599147746043,-0.019469840099466174,-0.4854788803810264,-0.010658832942152863,-0.08584782380645684,-0.012795767297905769,-0.0007803349258526104,-0.3116204594374512,-0.009999951842107446,-8489948648549017e-22,-0.16537834457308742,-0.04537263340491604,-0.10928914282337931,-0.16058922419149324,-0.008297287295190747,-0.0006840211042533628,-0.01264880875030805,-0.2703804025249086,-1.7740893492219594,-0.011616710519197326,-0.03647259894192989,-0.09077410222748816,-0.07268800362905137,-1.106517820798885,-0.4578180803654459,-0.18125426776550868
14.135,-0.0014346174442871895,-0.178342534446152,-0.08597270581432581,-0.413963357410861,-0.06870265939325004,0.02160790621666564,0.04856121638534383,0.38825895007033984,0.4162853240676547,-0.000728685112554528,-0.03658479833402195,-0.08413655727469216,-0.05314074673372171,-0.45343611789842586,0.04716685673769594,-0.013994996051428954,-0.07159459007090341,-0.043294356747213714,-0.052651907836934964,-1.1394018622912516,-0.12375538502314232,-0.1842152514544828,-0.30912300310891516,-0.27065738917199655,-0.6591637350113588,-0.09409782719207027,-0.0630177744228353,-0.02193334062283636,-0.04702903190686292,-0.00039502843987038183,-0.28912926397258887,-0.005495949647627452,-1.1470784424234273,-0.12277661358091985,-0.14877420426785282,-0.3257823860395257,-0.15734021286584499,-0.05317307388371595,-7.995423623347666,-0.025605249486437165,-0.03062417693883468,-0.09981025780671504,-0.07581828088728138,-0.027429294939875115,-0.02725881482738579,-0.2274612614813376,-0.0026483026515640162,-0.006055774631640531,-0.0032502895097556994,-0.17499385731684436,-0.4154194625551344,-0.2923492663264966,-0.5068828979130988,-0.19064332275153428,-0.00016414497219896518,-1.1580699112397475,-0.44608895958953343,-0.09619392793876114,-0.11611556407571832,-0.11811990355586799,-0.002089619060599457,-0.01679858634718112,-0.02033468182193121,-0.0006488530311681284,-0.08227500159809376,-0.26950681246297425,-0.10511459797493927,-0.6814825362429056,-0.10156530152208187,-0.14915770359777314,-0.11008399219752074,-0.8006176890418661,-0.0033135401116823893,-0.04121319112740851,-0.011755598953798518,-0.019469845397044327,-0.48547888061580036,-0.010658832974682397,-0.08584782230418031,-0.012795767558899662,-0.0007803354167121856,-0.3116204586109994,-0.009999949445705925,-849031668748168e-21,-0.16537835091311637,-0.045372636261647115,-0.1092891481091165,-0.1605892415247414,-0.008297287208821391,-0.0006840209070515524,-0.012648787448072962,-0.2703804006298436,-1.7740893225997745,-0.011616710216689308,-0.03647259698104843,-0.09077410172853595,-0.07268800365853201,-1.1065178535035618,-0.45781809050573163,-0.18125424845346472
14.599,-0.0014346231031441281,-0.17834251907692233,-0.08597271206908164,-0.41396335853501176,-0.0755990534558233,0.01546102017213491,0.022703318307600084,0.3718146202275755,0.41604898849753946,-0.000728676562157915,-0.03658479091590805,-0.08413659526027195,-0.053140759223487155,-0.45343640680246566,0.023448713234391905,-0.013994986258056175,-0.07159458957469256,-0.04329435672925919,-0.05265191731664598,-1.1394019464355605,-0.1237553765221493,-0.1842152552618319,-0.3091229904701387,-0.27065739000009637,-0.6591637461573612,-0.09409782722478766,-0.06301777295390809,-0.021933343434102692,-0.04702903549264881,-0.0003950650128665689,-0.28912926398065997,-0.005495948292744135,-1.1470784580365523,-0.12277661351162372,-0.14877420432422128,-0.3257823860207747,-0.15734021241782248,-0.05317307389994519,-7.9954236243120995,-0.025605245039332036,-0.030624177098875993,-0.09981025790358755,-0.07581827829263732,-0.02742929318790366,-0.027258814828754918,-0.22746126109789944,-0.002648302540603664,-0.00605577471841845,-0.003250292027684454,-0.17499385389107136,-0.4154194492090024,-0.29234926529466043,-0.506882891168799,-0.19064334088164925,-0.00016414469411474286,-1.158069921351915,-0.44608891363140324,-0.09619392198297971,-0.1161155475675335,-0.1181199035243814,-0.0020896194252419953,-0.01679858634896192,-0.020334682608865284,-0.0006488654704028818,-0.08227494440176275,-0.26950680853033715,-0.10511469833704168,-0.6814825363374326,-0.10156540553291493,-0.14915770363577363,-0.11008399224455157,-0.8006176286990581,-0.0033135441285294664,-0.041213182323202924,-0.011755599093286717,-0.019469852599032,-0.48547887982193116,-0.010658828892767147,-0.08584782080169506,-0.012795767549156789,-0.000780335364569229,-0.31162046009355815,-0.009999953218167823,-8490515148729116e-22,-0.16537834741123025,-0.0453726326367585,-0.10928914850149885,-0.16058924335405567,-0.008297286634081136,-0.0006840194476473993,-0.012648808459181815,-0.27038041299491766,-1.7740893186924898,-0.011616711375680655,-0.03647261276051883,-0.09077410920144513,-0.07268800365748596,-1.10651790071195,-0.45781809331838885,-0.18125425999164713
15.078,-0.0014346236499416243,-0.17834252221257096,-0.0859726854488676,-0.41396334116711175,-0.08350679875195333,0.008851481540356754,-0.005092904077957039,0.3539381435723845,0.41578758267570237,-0.0007285902463907146,-0.03658472534799029,-0.08413660730126038,-0.053140759372394486,-0.4534364171546559,-0.0015602630477768997,-0.013994998260423719,-0.07159458992749879,-0.04329435662019954,-0.05265190811259424,-1.1394019452381858,-0.12375538233461647,-0.1842152557815835,-0.3091230061004535,-0.2706573875286784,-0.6591636665263112,-0.09409782722795934,-0.06301777336973058,-0.021933343434906716,-0.047029033502446804,-0.0003950464500281914,-0.2891292639767633,-0.005495949685844437,-1.1470784599017785,-0.12277661345738644,-0.14877420422240895,-0.3257823857385753,-0.15734021249219587,-0.05317307390759263,-7.995423608801088,-0.02560524989265156,-0.0306241771465674,-0.09981025458153292,-0.07581827830258359,-0.02742929502713065,-0.02725881482685044,-0.2274612608629516,-0.002648302631431454,-0.0060557746012352975,-0.003250289564517894,-0.17499385358784103,-0.41541945166008887,-0.2923492656393367,-0.5068829015133549,-0.1906433160923362,-0.00016414472450798634,-1.1580699213916574,-0.4460889570095461,-0.09619392970990415,-0.11611544638643623,-0.11811990355679058,-0.0020896192519321843,-0.016798586232108503,-0.020334680499043856,-0.0006488651233051979,-0.0822749977109769,-0.2695068102414202,-0.1051147004724482,-0.681482536156367,-0.10156540412868531,-0.14915770367042147,-0.11008399219300435,-0.8006177604829274,-0.0033135439520299848,-0.04121319483617758,-0.011755598369492803,-0.01946985096872389,-0.4854788194852757,-0.010658832950429131,-0.0858478238159277,-0.012795767476611042,-0.0007803354884332592,-0.3116204600836012,-0.009999953220457325,-8490593812471303e-22,-0.1653783358540215,-0.04537262926788177,-0.10928914865698469,-0.16058921681658678,-0.008297287504087203,-0.0006840208788896351,-0.012648808247471832,-0.2703804096763014,-1.7740893450667738,-0.01161671047607693,-0.03647260928418472,-0.09077410949946896,-0.07268800368238537,-1.1065179002731362,-0.45781809279741514,-0.18125425691654984
15.573,-0.0014346233860365043,-0.17834253760947738,-0.08597270475666963,-0.4139633541191128,-0.09165911859136866,0.0018588072189078542,-0.03349969174160239,0.3344910860234743,0.41550376295775904,-0.0007285456080361463,-0.03658479833634698,-0.08413660803214662,-0.05314075939758123,-0.45343644426891405,-0.006577994852028146,-0.013994998652861579,-0.07159457488237497,-0.04329435678210203,-0.05265190788603902,-1.1394019465489849,-0.12375535396601012,-0.1842152542461568,-0.3091230041302353,-0.27065738818771856,-0.6591633761758346,-0.09409780893898834,-0.06301777257220609,-0.02193334343485387,-0.047029035702066624,-0.00039506502859376624,-0.28912926407560935,-0.005495949177426684,-1.147078459892311,-0.12277660822571335,-0.14877420155784948,-0.32578238564640616,-0.15734021240638651,-0.05317307391813553,-7.99542361295674,-0.02560525035975325,-0.030624177150204934,-0.0998102563315717,-0.07581827829647647,-0.027429278074445396,-0.027258814825703137,-0.22746126089110796,-0.0026483026388661735,-0.006055774718866536,-0.0032502931219786646,-0.17499385739753492,-0.41541940404947386,-0.29234926641824943,-0.5068829015844964,-0.1906433314381768,-0.00016414463931813117,-1.1580699214196368,-0.44608895478347743,-0.09619393592750414,-0.11611553181203038,-0.11811989829421599,-0.002089619149359123,-0.016798586353678147,-0.020334683160873945,-0.00064886519415297,-0.08227406952278082,-0.26950681667474674,-0.10511470304282589,-0.6814825326300058,-0.10156540324674612,-0.14915770379627702,-0.11008399219944409,-0.8006177547768871,-0.0033135415347980146,-0.041213195094226274,-0.011755599021207708,-0.019469852589143244,-0.4854788804614134,-0.010658832947842756,-0.0858478235440785,-0.012795766784551743,-0.0007803354591224831,-0.3116204600691599,-0.009999951168848442,-8488586598076608e-22,-0.16537835315606375,-0.04537263628074584,-0.10928914863986172,-0.16058924316638223,-0.008297287285686794,-0.0006840208425651362,-0.012648808537303324,-0.27038036662978215,-1.7740890311268345,-0.011616710221634241,-0.036472612807709526,-0.0907741112753151,-0.0726880036044586,-1.1065178769355444,-0.4578180857131413,-0.18125427466047284
16.085,-0.001434624492072878,-0.17834253802814004,-0.08597269512503747,-0.4139632182414996,-0.10071001991090744,-0.006177483785506199,-0.06260281029673398,0.3130295240093557,0.4151947418995158,-0.0007286671511472775,-0.036584798324172496,-0.08413660908061615,-0.05314075939223217,-0.4534364434746556,-0.006579391323336514,-0.013994998699540684,-0.07159458952327546,-0.04329435686899474,-0.05265190785353857,-1.1394019464219474,-0.1237553817668442,-0.18421525563058339,-0.3091230021660838,-0.2706573894008981,-0.6591634191800293,-0.09409782720896143,-0.06301777280831988,-0.021933343201445687,-0.047029033969554934,-0.00039506344809159266,-0.2891292639782559,-0.005495949265555078,-1.1470784582447577,-0.12277661227502534,-0.14877420424555243,-0.3257823858381641,-0.1573402127739003,-0.053173073915681046,-7.995423612587686,-0.025605250318599948,-0.03062417712814769,-0.09981025241263763,-0.07581827829520682,-0.02742929463218924,-0.0272588148263877,-0.22746126104992137,-0.002648302605162689,-0.006055774613918263,-0.003250293529356796,-0.17499385521575173,-0.41541924419090304,-0.29234924072383484,-0.5068829021574606,-0.19064333597473593,-0.0001641444988234042,-1.1580699150202527,-0.44608895188750997,-0.09619393760378414,-0.11611556185668115,-0.1181198972914872,-0.002089619427539491,-0.016798586302429364,-0.020334683037362522,-0.0006488653547287448,-0.08227508469426237,-0.26950681510704677,-0.10511470295761804,-0.6814825290521485,-0.10156538510964741,-0.14915770342409362,-0.11008398918363471,-0.8006177588074905,-0.0033135441487401884,-0.041213183806401155,-0.011755599091237467,-0.01946985213061736,-0.48547888066777367,-0.010658832407204999,-0.0858478236971385,-0.012795767558706261,-0.0007803354801596551,-0.31162046007892075,-0.00999995190078451,-8488903928682845e-22,-0.16537834934433104,-0.04537263627810084,-0.1092891486030565,-0.1605892312897712,-0.00829728732752466,-0.0006840202235061099,-0.012648808450107074,-0.2703804128715439,-1.7740887760216526,-0.011616710260291763,-0.03647261253879042,-0.09077411060329132,-0.07268800358500593,-1.106517876387552,-0.45781809335929347,-0.18125425387175143
16.613,-0.0014346237776723392,-0.1783425327572603,-0.08597267408287212,-0.413963216512651,-0.10980844474602147,-0.014167310019255863,-0.09403135727136003,0.29055094888191124,0.41485802182694764,-0.0007286921333866658,-0.036584787594182044,-0.08413660917471644,-0.053140758511081465,-0.45343640958324993,-0.006579712098660151,-0.013994998549499593,-0.07159457976259787,-0.04329435688868899,-0.05265190786252849,-1.1394019464720548,-0.12375538205868897,-0.1842152554381522,-0.30912300243669955,-0.2706573749174923,-0.6591635329580987,-0.09409782719909376,-0.06301777289303345,-0.02193334328942531,-0.047029035648661566,-0.00039506503451125496,-0.2891292638855425,-0.0054959495377961964,-1.147078459966087,-0.12277661106320892,-0.1487741984986244,-0.32578238597965115,-0.15734021284514443,-0.05317307391989079,-7.995423619907648,-0.025605250272352054,-0.030624177138390385,-0.0998102557457905,-0.07581827829615606,-0.027429294416716266,-0.027258814825714017,-0.22746126139195622,-0.0026483026444255042,-0.006055774693555005,-0.003250293297335727,-0.17499384695143538,-0.4154194225477801,-0.2923492660735827,-0.5068829017665171,-0.19064334081172762,-0.00016414423082111718,-1.1580699171565811,-0.446088959910691,-0.0961939404554002,-0.11611556923359712,-0.11811990349560864,-0.002089619427306122,-0.01679858634121767,-0.020334680298252028,-0.0006488655000669308,-0.08227508258876748,-0.26950681676246435,-0.10511462655658255,-0.6814825364599961,-0.10156536273338279,-0.14915770338728884,-0.11008398964212862,-0.8006177601763746,-0.003313541554746058,-0.041213183970146616,-0.011755599128303817,-0.019469843741081183,-0.4854788794699407,-0.010658832689844466,-0.08584782375831401,-0.012795767557046256,-0.0007803355278255264,-0.31162045963246876,-0.009999953216863311,-8490768472757537e-22,-0.16537834322399037,-0.04537263629345323,-0.10928914205803753,-0.16058924152625687,-0.008297287436244805,-0.0006840146238480393,-0.01264880854681949,-0.27038039678383363,-1.774089314297635,-0.011616710209746861,-0.03647261281956182,-0.09077411110536393,-0.07268800358166572,-1.1065179006964847,-0.45781809188273637,-0.1812541152713778
17.158,-0.0014346246971090881,-0.17834253666175237,-0.08597270538728807,-0.4139633583207032,-0.11984439603892172,-0.0227585300574753,-0.12674209471145392,0.2657262949505512,0.4144977466735954,-0.0007284470034141233,-0.0365847982153884,-0.08413653189409454,-0.053140757497498914,-0.4534364394074524,-0.006579586939415627,-0.01399499867319931,-0.07159458677078012,-0.04329435689508654,-0.05265190794818664,-1.1394019396945776,-0.12375537963733829,-0.18421525598433242,-0.30912300506943735,-0.27065734924633555,-0.6591634879277628,-0.09409782722776727,-0.06301777298014488,-0.02193334342447617,-0.04702903625900978,-0.0003950424793239815,-0.28912926389600924,-0.005495949666740829,-1.1470784590913579,-0.12277661282982955,-0.14877420439370614,-0.3257823860181639,-0.15734021286880107,-0.05317307392037374,-7.995423623127653,-0.025605250326969253,-0.03062417713642196,-0.0998102578381288,-0.07581827829346732,-0.027429294567443474,-0.02725881482567516,-0.22746126147080292,-0.0026483026396473264,-0.006055774687588444,-0.003250293561261719,-0.17499385874228746,-0.41541945891319076,-0.2923492616450374,-0.5068828995969146,-0.19064334086058254,-0.00016414453702640053,-1.1580699177939482,-0.4460889581695675,-0.09619394047049856,-0.11611555663044193,-0.11811990116194226,-0.0020896194279076408,-0.01679858632459319,-0.020334678537075268,-0.0006488654941869676,-0.08227508427793429,-0.26950681700102774,-0.10511450911228071,-0.6814825346126259,-0.10156540669653524,-0.14915770366864178,-0.11008399225224141,-0.8006177602142417,-0.003313525893703595,-0.041213195147824955,-0.011755599114171789,-0.019469852648064334,-0.48547885653049305,-0.010658832868866153,-0.08584782375400413,-0.012795767389732537,-0.0007803356047137999,-0.3116204600949739,-0.009999952955995539,-8490696012941612e-22,-0.1653783516371068,-0.04537263568347849,-0.10928914761263564,-0.16058924109911876,-0.008297287284860344,-0.0006840211011371888,-0.01264880723001327,-0.2703804032190522,-1.7740892075294181,-0.011616710273626207,-0.036472611731700244,-0.09077411127868484,-0.07268800490733507,-1.106517843007973,-0.4578180386516748,-0.1812542674786637
17.721,-0.0014346245346188446,-0.1783425345741525,-0.0859727052928454,-0.4139633124754434,-0.13121330321453128,-0.032069430910372176,-0.1628163208792217,0.2388813962991353,0.4140934911010753,-0.000728627430088391,-0.036584791449700615,-0.08413659829248465,-0.05314075904414173,-0.45343642489098923,-0.006579705987434847,-0.01399499871768306,-0.07159458621782089,-0.04329435688661243,-0.0526519078288783,-1.1394019458749125,-0.12375538120815599,-0.1842152562881083,-0.3091230031853056,-0.27065739014259993,-0.6591635461708336,-0.09409782217038654,-0.06301777290196253,-0.02193334341479236,-0.047029035977509404,-0.0003950636391434337,-0.28912926386756155,-0.005495949680911716,-1.1470784595453924,-0.1227766131021304,-0.14877420067531588,-0.32578238601899323,-0.15734021285988375,-0.05317307391991832,-7.995423623582351,-0.02560525038334438,-0.03062417714609489,-0.09981025708538716,-0.07581827829316468,-0.027429260503250896,-0.02725881482547332,-0.2274612612636029,-0.0026483026411376898,-0.006055774718680906,-0.0032502935124294474,-0.17499385554704827,-0.4154193728984923,-0.29234926499757496,-0.5068829021531234,-0.190643339616561,-0.00016414462468494762,-1.1580699132834544,-0.4460889592843402,-0.09619393473001514,-0.11611556388479705,-0.11811990310654563,-0.002089619427778855,-0.016798586349356714,-0.020334682450693586,-0.0006488654921956716,-0.08227508457414001,-0.2695068124372313,-0.10511468776380206,-0.6814825364548012,-0.10156533928735523,-0.14915759031963693,-0.1100839908153104,-0.8006177560315262,-0.0033135359576421664,-0.04121319472551055,-0.011755599147176277,-0.019469852469513826,-0.4854788776830896,-0.010658832091628767,-0.08584782379679345,-0.012795767560345839,-0.0007803355990305683,-0.31162045983123154,-0.00999995308346735,-8490608187639026e-22,-0.16537835315858151,-0.0453726337819782,-0.109289148164472,-0.16058924253010165,-0.008297287458175484,-0.0006840200209061731,-0.012648808569291514,-0.2703802981334653,-1.774089284527959,-0.0116167102262128,-0.03647261194644735,-0.09077411097990162,-0.07268800357813943,-1.1065178807372948,-0.45781801836194047,-0.18125423969721388
18.303,-0.0014346246902561255,-0.17834250764820458,-0.08597269983826084,-0.41396335410076524,-0.14234496759334325,-0.038020319554152415,-0.2011367408911191,0.209796537083762,0.41365254833568554,-0.0007286865860112179,-0.03658479835534134,-0.08413660913858911,-0.05314075888656844,-0.45343644384700155,-0.0065795114992719395,-0.013994997383756091,-0.071594590041961,-0.043294356893086805,-0.052651907961546396,-1.1394019391256403,-0.12375531011392393,-0.1842152557252379,-0.3091230047557316,-0.27065738535394845,-0.6591636349418124,-0.09409782722303528,-0.06301777292047883,-0.021933343410772466,-0.047029036138695135,-0.00039506427761981655,-0.28912926386005733,-0.005495949684639401,-1.147078459938418,-0.12277661348186486,-0.148774203096939,-0.3257823860325584,-0.15734021192907788,-0.05317307391974557,-7.9954236242439105,-0.025605249503139804,-0.030624177146012066,-0.09981025736446258,-0.075818278294282,-0.02742927988404742,-0.027258814825601885,-0.22746126150984147,-0.0026483026438348656,-0.006055774714841977,-0.0032502925350323952,-0.17499385878037876,-0.4154194052615354,-0.29234926600830957,-0.5068828659388929,-0.1906433351084651,-0.0001641443945405996,-1.158069920824595,-0.44608895816330874,-0.09619394066206066,-0.11611551946071907,-0.11811986754682802,-0.0020896194177999483,-0.016798585866475646,-0.020334678746065205,-0.0006488503417176883,-0.08227506814598806,-0.2695068161500491,-0.10511453072186083,-0.6814825357545216,-0.10156537808342803,-0.14915770385378524,-0.11008399102320054,-0.8006177599133495,-0.003313543441713529,-0.04121319479088981,-0.011755599149487761,-0.019469852329286885,-0.4854788788732116,-0.010658832945687813,-0.08584782381982348,-0.01279576756098244,-0.0007803356296720576,-0.3116204600139767,-0.009999953225973801,-8490471876676509e-22,-0.16537835166816017,-0.045372635791987026,-0.10928914845842552,-0.16058924352312598,-0.008297287521002561,-0.000684021102944854,-0.01264880714455252,-0.2703804126463638,-1.7740892169974423,-0.011616710210853531,-0.03647261278345382,-0.09077411089286769,-0.07268800357764404,-1.1065178896236758,-0.45781809375293103,-0.18125427181458265
18.904,-0.0014346247802734524,-0.17834253708657788,-0.08597270307094962,-0.41396334333243523,-0.15293245835399305,-0.038020316723746284,-0.24203086390208228,0.2052281530292248,0.41316707234060734,-0.0007285639749510242,-0.036584794339120874,-0.0841365901363531,-0.05314075898864523,-0.4534364439239491,-0.006579330546238493,-0.01399499847197383,-0.07159459016841208,-0.04329435599471054,-0.052651908656940805,-1.13940194630521,-0.12375538152187482,-0.18421525642462022,-0.3091230058844394,-0.27065739058556537,-0.6591636836459178,-0.09409782724307614,-0.06301777292659971,-0.021933343358341517,-0.04702903638229983,-0.00039506497119967676,-0.28912926386451976,-0.0054959496840210065,-1.1470784523166953,-0.12277661339344248,-0.14877420170130318,-0.32578238604162824,-0.15734021283546173,-0.05317307392037618,-7.995423624169078,-0.025605249672443486,-0.030624177148800724,-0.09981025791606046,-0.07581827829306298,-0.02742928123245969,-0.027258814826026656,-0.22746126147341172,-0.002648301639923245,-0.006055774339153164,-0.0032502905064162313,-0.174993833125197,-0.41541946146169173,-0.2923492661676703,-0.5068828970821415,-0.1906433255618325,-0.00016414467700509583,-1.1580699213719892,-0.4460889529616685,-0.096193940986248,-0.11611556820370716,-0.1181199013697194,-0.00208961941506125,-0.016798586284665795,-0.020334675160120774,-0.0006488636810595416,-0.08227507181312821,-0.26950681728686,-0.10511469375084914,-0.6814825363938379,-0.10156540695438232,-0.14915770379967386,-0.11008399140042946,-0.8006177602906603,-0.0033135438991633848,-0.04121316737694447,-0.011755599149858353,-0.0194698523688579,-0.4854788806206731,-0.010658813979901094,-0.08584782381423572,-0.012795767541021297,-0.0007803354319551037,-0.3116204540348335,-0.009999953201232259,-8490740006639186e-22,-0.16537834887068237,-0.04537263598498131,-0.10928914758630759,-0.16058924312460654,-0.008297286743139454,-0.0006840214084073981,-0.012648808590929095,-0.2703803632725723,-1.7740893357005478,-0.011616710221573845,-0.03647261180162187,-0.09077411122013901,-0.07268800357475325,-1.106517894143904,-0.4578180922295516,-0.1812542633323435
19.525,-0.00143462478102796,-0.17834253639618702,-0.08597270558015313,-0.41396335445993104,-0.15293830216587811,-0.038018941485259194,-0.2859839517874341,0.20433446210525752,0.4126493557027051,-0.0007286590636925716,-0.036584798192695445,-0.08413660572554638,-0.053140759216532496,-0.4534363006868407,-0.006579551741553891,-0.013994996732445308,-0.07159458936507201,-0.043294356893422536,-0.05265190787637852,-1.1394019465486211,-0.12375538302078537,-0.18421525662286387,-0.30912300604916654,-0.27065727062105904,-0.6591636424758278,-0.09409782724757343,-0.06301777692315436,-0.02193334343386888,-0.047029036435941585,-0.0003950650479007667,-0.28912926385881565,-0.005495949701909364,-1.1470784599319614,-0.12277661350963442,-0.14877419371309508,-0.3257823860298408,-0.1573402128684973,-0.05317307392070747,-7.995423623397693,-0.025605250384007183,-0.03062417702587239,-0.09981025712870983,-0.0758182782922181,-0.027429294949365524,-0.02725881482538184,-0.22746126151130808,-0.0026483026479704463,-0.006055774262304192,-0.003250278809604268,-0.17499385779417231,-0.41541946268229424,-0.2923492353356456,-0.5068828947343955,-0.1906433357582915,-0.00016414464280178898,-1.1580699210809997,-0.4460889189393349,-0.09619394173261231,-0.1161155678095076,-0.11811990332185252,-0.0020896194317954198,-0.016798586347267275,-0.020334683170777357,-0.0006488646991840152,-0.08227507922582311,-0.26950679178766457,-0.10511460065258871,-0.6814825360203824,-0.10156540692322746,-0.14915770078254642,-0.11008398881570458,-0.8006177597518163,-0.0033135414319176437,-0.0412131886532221,-0.011755599151339835,-0.019469852570359603,-0.4854788788286504,-0.010658821853919864,-0.08584782331717844,-0.01279576754994416,-0.0007803356332887201,-0.3116204600986916,-0.009999953223162716,-8490784710879495e-22,-0.16537830545272247,-0.045372636175840864,-0.10928914866595263,-0.16058924350206794,-0.00829728696808929,-0.0006840208572362894,-0.01264880859715789,-0.27038040895973436,-1.774089312509345,-0.011616710780991246,-0.03647261258505674,-0.09077411127811841,-0.07268800357958316,-1.1065178953462427,-0.457818090364551,-0.18125427122664783
