0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
2403.043,-0.21237139040503727,-0.020410086313908504,-0.518794731225029,-0.30682708439347106,-1.9042539940187697,-0.025940430466170783,-0.18989795433015932,-1.2397196251376421,-0.21723687663112767,-0.0015322913544559835,-3.525166320573451,-0.7801935970240998,-0.5464582402076343,-0.014879480127594436,-0.37965225517490353,-0.030536537068747815,-0.03152832326353594,-0.10092663541326075,-0.04981632664185964,-4.5898841096524565,-0.33883235810009227,-1.5333777124823404,-3.1222925116625184,-1.6234695869003843,-0.06431810210436595,-0.002066909300551867,-0.03755099724262889,-0.48489201642602864,-0.6761504544071848,-0.1919000920147822,-0.2089015713736193,-0.5827266225985104,-0.00029143860544356137,-0.5908725789601392,-0.5236027340392841,-0.5874927711482498,-0.5330913072299834,-1.8383066462626627,-1.6485621504305716,-0.20198668311629286,-0.01377280453440588,-0.060330711829065464,-0.4814555693194622,-0.013533529318967119,-0.02756605333588258,-0.19829439235420265,-1.0092242420895827,-1.4014791975883099,-0.8650522757434291,-0.26521583284394,-0.740946464179536,-0.08530669463762974,-0.41502991758084407,-0.7958540534669405,-8.755411892731082,-15.513735730066394,-0.001319237501364201,-0.09700376419265289,-0.06483695730356498,-1.8633923377084907,-0.0016995628741491853,-1.8410315946618678,-0.20600002165196818,-1697212148599192e-21,-0.044242002373331424,-0.24470411072888298,-0.026229428370670327,-53.27519966278379,-0.8409098128163912,-0.12930569296209327,-0.15935051712457815,-0.15448871559999056,-0.0003929694639082104,-0.5793681799958141,-2.7651117992908083,-1.5416196691169284,-0.9052688962571309,-0.00948637979240985,-1.9217656475250333,-0.04403498723403665,-1.2349049719193719,-0.374388774813893,-0.17895552146871796,-0.38875603045843654,-0.16112737427925072,-0.0035416347790371283,-0.002424162579085287,-0.02861935148487227,-0.9762591030790684,-0.28944578371114393,-0.26462138140477265,-0.239514232304896,-0.3688730750385061,-0.3697176975969827,-1.6883746590098072,-0.00039967017474484834,-0.4585750585193271,-0.42425297123055694,-0.06272004040668833,-0.10629034568402407
2481.93,-0.21237139039953568,-0.02041008631398533,-0.5187947312070453,-0.3068270843854499,-1.9042539939841778,-0.025940430462605857,-0.18989795433068535,-1.2397196251880511,-0.21723687663126823,-0.001532291366650007,-3.525166320573722,-0.7801935969504394,-0.5464582402077762,-0.014879480127913292,-0.3796522551994812,-0.030536537068516667,-0.031528323260288316,-0.10092663541270763,-0.04981632667668645,-4.589884109701496,-0.3388323581061672,-1.5333777124866055,-3.122292511659608,-1.623469587017579,-0.06431810210656352,-0.0020669093002414485,-0.03755099724534072,-0.48489201641667945,-0.6761504544037298,-0.19190009201606917,-0.20890157137555554,-0.5827266225957315,-0.0002914386020258508,-0.5908725789614107,-0.5236027339202256,-0.5874927711479809,-0.5330913072347752,-1.8383066462652518,-1.6485621504313848,-0.20198668311614454,-0.013772804534746719,-0.06033071183527561,-0.48145556932012257,-0.013533529320374882,-0.027566053337551466,-0.19829439236181878,-1.0092242420889006,-1.4014791975891963,-0.8650522757477648,-0.26521583284368555,-0.7409464641807262,-0.08530669465367957,-0.41502991760053765,-0.79585405345861,-8.755411892710764,-15.513735730039027,-0.0013192375013404423,-0.09700376419274925,-0.06483695731715433,-1.8633923381571798,-0.0016995628787417338,-1.8410315946605995,-0.20600002164698572,-16972121315017574e-22,-0.04424200237146958,-0.2447041107602963,-0.026229428356974616,-53.27519966080716,-0.8409098128536039,-0.12930569296623196,-0.15935051712855586,-0.1544887155983945,-0.0003929694542108564,-0.5793681799845285,-2.765111799282669,-1.5416196691168862,-0.9052688962655187,-0.009486379766812103,-1.9217656475334004,-0.04403498723417787,-1.2349049719194451,-0.3743887748027843,-0.17895552146870997,-0.38875603045846807,-0.16112737427924273,-0.003541634779095526,-0.0024241625735954564,-0.028619351478361477,-0.9762591030815047,-0.28944578371589036,-0.26462138140386804,-0.23951423230230762,-0.36887307504065103,-0.36971769759688633,-1.6883746590147228,-0.0003996701761748156,-0.45857505852005875,-0.42425297123555694,-0.06272004040668455,-0.10629034568837259
2563.407,-0.21237139040122543,-0.02041008631400265,-0.5187947312167926,-0.3068270844048102,-1.90425399404938,-0.025940430464891584,-0.1898979543302881,-1.2397196251365998,-0.21723687662370517,-0.0015322913534239202,-3.5251663205714774,-0.7801935969336686,-0.5464582402054705,-0.014879480128523026,-0.3796522551658301,-0.030536537068452052,-0.03152832325540755,-0.10092663541286884,-0.049816326733283844,-4.589884109637904,-0.3388323581018282,-1.5333777124962698,-3.1222925116650604,-1.6234695868329374,-0.06431810212837674,-0.0020669093011738138,-0.03755099724139943,-0.48489201641283897,-0.6761504544474399,-0.19190009201439762,-0.20890157137409515,-0.5827266225953944,-0.0002914386041017458,-0.5908725789596678,-0.5236027340385718,-0.5874927711486828,-0.5330913072316616,-1.8383066462651754,-1.6485621504310237,-0.20198668311599888,-0.013772804533953575,-0.06033071182656857,-0.4814555693186495,-0.013533529321965387,-0.027566053337747976,-0.1982943923543108,-1.0092242420935809,-1.4014791975877596,-0.8650522757509183,-0.26521583284387207,-0.740946464181935,-0.08530669463541196,-0.41502991758843333,-0.7958540534655907,-8.755411892703345,-15.513735730047856,-0.0013192375013899582,-0.09700376419276213,-0.06483695732401729,-1.8633923381492816,-0.001699562874387217,-1.8410315946615903,-0.20600002165036835,-16972121541503071e-22,-0.04424200237067155,-0.24470411076594445,-0.026229428346490558,-53.27519966037601,-0.8409098128098065,-0.12930569295937544,-0.15935051712519055,-0.15448871559786204,-0.0003929694580540044,-0.5793681799737587,-2.7651117992752887,-1.5416196691207138,-0.9052688962653008,-0.009486379765407005,-1.9217656475306368,-0.044034987234697676,-1.2349049719163037,-0.37438877480034183,-0.17895552146813087,-0.3887560304588078,-0.16112737427957957,-0.0035416347791372704,-0.002424162573772204,-0.028619351483962108,-0.9762591030815975,-0.28944578371964713,-0.2646213814054612,-0.2395142323123245,-0.3688730750366993,-0.36971769759699535,-1.6883746590133524,-0.00039967017608399935,-0.4585750585188946,-0.4242529713364156,-0.06272004040681733,-0.1062903456865365
2647.559,-0.2123713904014204,-0.020410086313486175,-0.5187947312043879,-0.3068270844048453,-1.9042539940229797,-0.025940430464735487,-0.18989795433289625,-1.2397196239247381,-0.21723687663972746,-0.0015322913547928252,-3.5251663205723185,-0.7801935970036713,-0.5464582402074394,-0.014879480127980349,-0.37965225515721346,-0.030536537058703628,-0.0315283232815633,-0.10092663541301028,-0.049816326722905924,-4.589884109651852,-0.3388323580936836,-1.5333777124905592,-3.1222925116702234,-1.6234695868963729,-0.06431810210763023,-0.002066909302200326,-0.03755099724135902,-0.4848920164161883,-0.6761504544026047,-0.1919000920171119,-0.20890157136962606,-0.5827266225949095,-0.00029143860295799406,-0.5908725789619327,-0.5236027340402749,-0.5874927712404674,-0.5330913072394821,-1.8383066462662252,-1.6485621504303327,-0.2019866830950472,-0.013772804534868621,-0.0603307118270664,-0.4814555693190201,-0.013533529318036974,-0.02756605334008788,-0.19829439235501956,-1.0092242420873863,-1.4014791975892749,-0.8650522757512094,-0.26521583284388095,-0.7409464641822561,-0.08530669464768259,-0.4150299175905239,-0.7958540534600449,-8.75541189272392,-15.51373573002359,-0.0013192375014248192,-0.0970037641926369,-0.06483695730238703,-1.8633923381391049,-0.0016995628717217937,-1.841031594662557,-0.20600002165240472,-16972121297254006e-22,-0.04424200237078746,-0.2447041107596919,-0.026229428365478258,-53.275199660407566,-0.8409098128072008,-0.12930569295910121,-0.15935051712484682,-0.15448871560083588,-0.000392969458355541,-0.5793681799419825,-2.7651117993002456,-1.541619669032733,-0.9052688962656277,-0.009486379767917663,-1.921765647531652,-0.044034987234439216,-1.234904971917929,-0.3743887748021839,-0.17895552147010996,-0.38875603045822427,-0.16112737427959023,-0.003541634778926772,-0.002424162569426125,-0.02861935148275574,-0.9762591030768542,-0.2894457837283131,-0.2646213814130245,-0.23951423231004498,-0.36887307504414335,-0.36971769759686857,-1.6883746590471622,-0.0003996701760782262,-0.4585750585191868,-0.42425297136307316,-0.06272004040679557,-0.1062903456864781
2734.474,-0.21237139040237207,-0.020410086312902642,-0.5187947312025043,-0.30682708440453377,-1.9042539939799026,-0.02594043046485628,-0.18989795433076573,-1.239719623741161,-0.21723687663115854,-0.0015322913547812789,-3.525166320733563,-0.7801935969438896,-0.5464582402077198,-0.014879480128215938,-0.37965225515909196,-0.03053653705861059,-0.031528323301526884,-0.1009266354128524,-0.049816326716665804,-4.589884109652564,-0.33883235809345513,-1.5333777124884769,-3.1222925116600972,-1.6234695868627882,-0.06431810209458022,-0.0020669093002054773,-0.03755099724136679,-0.48489201641249124,-0.6761504544013484,-0.191900092014486,-0.20890157137393683,-0.582726622591528,-0.00029143860544644795,-0.5908725789602667,-0.5236027340392984,-0.5874927711501263,-0.5330913072354255,-1.8383066462660187,-1.6485621504310246,-0.2019866830948489,-0.013772804534039063,-0.060330711827209615,-0.481455569319722,-0.013533529319932569,-0.027566053332021,-0.19829439235478152,-1.0092242420888278,-1.4014791975893304,-0.8650522757411323,-0.26521583284387007,-0.7409464641812067,-0.08530669463775964,-0.41502991758804875,-0.7958540534652621,-8.755411892724192,-15.513735730035584,-0.001319237499387782,-0.09700376419270729,-0.06483695730713346,-1.8633923381101578,-0.0016995628788278871,-1.841031594661315,-0.20600002165024267,-16972123459968458e-22,-0.044242002371639444,-0.24470411072667964,-0.026229428356694173,-53.27519965963223,-0.8409098128069501,-0.12930569295903815,-0.1593505171301426,-0.15448871559931088,-0.0003929694631379377,-0.579368180012787,-2.765111799296095,-1.541619668996879,-0.9052688962594924,-0.009486379779612308,-1.9217656475322795,-0.04403498723436794,-1.2349049719171599,-0.37438877480118005,-0.17895552147037685,-0.38875603046240403,-0.16112737427922674,-0.003541634776984992,-0.002424162573706923,-0.028619351484363564,-0.976259103082574,-0.2894457837250286,-0.26462138140001934,-0.23951423231747926,-0.36887307505066014,-0.36971769759695916,-1.6883746590115871,-0.0003996701760464738,-0.458575058520202,-0.42425297123574324,-0.06272004040697388,-0.10629034568488804
2824.241,-0.21237139040138575,-0.020410086313508158,-0.5187947312419112,-0.3068270844056784,-1.9042539940912362,-0.025940430465312136,-0.18989795432962753,-1.2397196241740716,-0.21723687666568292,-0.0015322913541864214,-3.5251663205876964,-0.780193596925842,-0.5464582401816005,-0.014879480128457079,-0.3796522551603221,-0.03053653705129178,-0.03152832328497346,-0.10092663541287017,-0.049816326703982394,-4.589884109675588,-0.33883235809680956,-1.5333777124732024,-3.122292511656245,-1.6234695868274707,-0.06431810210425226,-0.002066909300149078,-0.037550997239824246,-0.48489201641693924,-0.6761504544135681,-0.1919000920147651,-0.20890157137401522,-0.5827266225938601,-0.0002914386060943741,-0.5908725789570881,-0.5236027340392244,-0.5874927711600071,-0.5330913072387622,-1.8383066462666675,-1.648562150430536,-0.2019866831063435,-0.013772804534539329,-0.06033071182654215,-0.48145556931968714,-0.013533529318684456,-0.027566053329826756,-0.1982943923647409,-1.0092242420917978,-1.401479197589142,-0.8650522757413457,-0.2652158328436991,-0.7409464641809405,-0.08530669463746454,-0.41502991758599705,-0.7958540534719052,-8.755411892720462,-15.513735730032884,-0.0013192375029129622,-0.09700376419281476,-0.06483695731349903,-1.863392338140466,-0.0016995628773750493,-1.8410315946603086,-0.20600002165041986,-16972122640623866e-22,-0.044242002371759126,-0.24470411077638388,-0.026229428356773443,-53.275199660552445,-0.8409098128068033,-0.12930569295770167,-0.1593505171301577,-0.15448871560808763,-0.0003929694660356198,-0.5793681800094765,-2.7651117993321987,-1.5416196690079795,-0.9052688963775632,-0.009486379810242251,-1.9217656475316196,-0.044034987234711886,-1.2349049719140908,-0.3743887748004331,-0.17895552146951932,-0.3887560304585802,-0.1611273742788999,-0.0035416347792331937,-0.0024241625753891327,-0.028619351485936972,-0.9762591030817513,-0.289445783722756,-0.2646213814048848,-0.23951423230766533,-0.36887307499568234,-0.36971769759681594,-1.6883746590043782,-0.00039967017617215106,-0.4585750585160151,-0.424252971324395,-0.06272004040537738,-0.1062903456899651
2916.956,-0.2123713903963882,-0.020410086314125664,-0.5187947312300296,-0.3068270844055174,-1.9042539940967687,-0.02594043046433736,-0.18989795433100243,-1.2397196248456699,-0.21723687667514757,-0.0015322913546234052,-3.525166320560655,-0.7801935969005416,-0.5464582402074143,-0.01487948012917295,-0.3796522551570256,-0.03053653706398629,-0.03152832328067645,-0.10092663541297142,-0.04981632668840441,-4.589884109646511,-0.3388323581041408,-1.5333777124804522,-3.122292511657829,-1.6234695869097897,-0.06431810210635858,-0.002066909300412423,-0.0375509972413417,-0.48489201641494994,-0.6761504544246504,-0.19190009201519653,-0.2089015713720317,-0.5827266225929302,-0.000291438605177996,-0.5908725789614675,-0.5236027340446316,-0.5874927711779492,-0.5330913072336956,-1.838306646264714,-1.6485621504309211,-0.20198668311075196,-0.013772804533541905,-0.06033071182670757,-0.4814555693202007,-0.01353352931742191,-0.027566053288045955,-0.1982943923543412,-1.0092242420887292,-1.4014791975892642,-0.8650522757386476,-0.26521583284359473,-0.7409464641811214,-0.08530669463766483,-0.4150299175884473,-0.7958540534664558,-8.755411892720206,-15.513735730034469,-0.0013192374992492262,-0.09700376419273704,-0.0648369573176264,-1.8633923381441955,-0.0016995628740046342,-1.8410315946594835,-0.20600002165274178,-16972123135783335e-22,-0.04424200237109144,-0.24470411076491816,-0.02622942835672548,-53.2751996605733,-0.8409098128088515,-0.12930569296462813,-0.15935051713018633,-0.1544887156046575,-0.00039296945893330104,-0.5793681800111203,-2.765111799277705,-1.541619669107734,-0.905268896255627,-0.009486379783009813,-1.921765647532582,-0.04403498723415433,-1.2349049719127803,-0.3743887748008241,-0.1789555214143701,-0.38875603045789897,-0.1611273742795023,-0.0035416347793910674,-0.002424162568291033,-0.028619351478310406,-0.9762591030777334,-0.2894457837265363,-0.26462138140475555,-0.2395142323129762,-0.36887307503984035,-0.36971769759694006,-1.6883746589859827,-0.00039967017603426136,-0.45857505852483804,-0.42425297123502914,-0.06272004040671697,-0.10629034567394768
3012.714,-0.21237139040760322,-0.02041008631405883,-0.5187947311926553,-0.30682708441097284,-1.9042539940825893,-0.02594043046514649,-0.18989795432989864,-1.2397196251880875,-0.2172368766643462,-0.0015322913546504946,-3.5251663205721675,-0.7801935970011,-0.5464582402067475,-0.014879480128115796,-0.37965225515626,-0.03053653706704318,-0.0315283232662118,-0.10092663541277558,-0.049816326674671174,-4.589884109647025,-0.33883235810466394,-1.5333777124823715,-3.1222925116587588,-1.6234695868797666,-0.06431810210529587,-0.002066909301742692,-0.03755099724140387,-0.484892016460696,-0.6761504543506927,-0.19190009201071168,-0.20890157137370435,-0.5827266225918859,-0.00029143860575464586,-0.590872578962423,-0.5236027340415885,-0.5874927711593938,-0.5330913072365244,-1.8383066462659485,-1.6485621504314651,-0.2019866831116972,-0.013772804534653682,-0.06033071182672156,-0.4814555693184772,-0.013533529318304982,-0.027566053338029528,-0.19829439237623459,-1.0092242420919604,-1.4014791975891367,-0.8650522757348396,-0.26521583284295414,-0.7409464641815706,-0.0853066946353267,-0.4150299175884544,-0.7958540534775622,-8.755411892719636,-15.513735730040864,-0.0013192374953481245,-0.09700376419270063,-0.06483695729107852,-1.8633923381414768,-0.0016995628746583336,-1.8410315946595968,-0.20600002164865017,-1697212343110266e-21,-0.04424200236839382,-0.24470411077319265,-0.026229428366162377,-53.27519966090912,-0.8409098128050325,-0.12930569295904215,-0.15935051713003223,-0.1544887156024981,-0.0003929694581077392,-0.5793681799946662,-2.7651117992611742,-1.5416196691169026,-0.9052688962651212,-0.009486379783642196,-1.9217656475367102,-0.044034987234478074,-1.2349049719121172,-0.37438877480025434,-0.17895552146878346,-0.3887560304711548,-0.16112737427918278,-0.003541634775680924,-0.0024241625691492352,-0.02861935148292649,-0.9762591030813894,-0.2894457837259705,-0.2646213814032514,-0.23951423229654467,-0.3688730750633866,-0.3697176975967644,-1.6883746590164108,-0.00039967017584552345,-0.4585750585203259,-0.42425297122547345,-0.0627200404062449,-0.10629034567107931
3111.616,-0.21237139039754838,-0.020410086313696008,-0.5187947312107235,-0.3068270843952927,-1.9042539940875773,-0.025940430461275366,-0.18989795433077572,-1.23971962465792,-0.21723687674049685,-0.0015322913538984295,-3.525166320524634,-0.7801935969565807,-0.5464582402077329,-0.014879480122469868,-0.3796522551532475,-0.030536537068589942,-0.03152832326574062,-0.10092663541286617,-0.04981632665797808,-4.589884109660699,-0.3388323581037518,-1.5333777124826078,-3.1222925116547637,-1.6234695869540747,-0.06431810210515154,-0.002066909301399411,-0.0375509972413921,-0.48489201641733093,-0.6761504544318222,-0.1919000920131957,-0.20890157137144127,-0.5827266225919325,-0.0002914386058330276,-0.5908725789618712,-0.523602734042705,-0.5874927711481437,-0.5330913072338801,-1.838306646265349,-1.6485621504333663,-0.20198668311348622,-0.013772804532058425,-0.0603307118267169,-0.48145556931894484,-0.01353352931885432,-0.027566053336440577,-0.19829439235522717,-1.0092242420916016,-1.4014791975892544,-0.8650522757372985,-0.2652158328440082,-0.7409464641811878,-0.08530669464045526,-0.41502991758844265,-0.7958540534689462,-8.755411892717497,-15.51373573004813,-0.0013192374993147293,-0.09700376419305101,-0.06483695728374994,-1.8633923381341102,-0.0016995628746221403,-1.8410315946589786,-0.20600002164798625,-16972124634584418e-22,-0.04424200237095488,-0.2447041107612764,-0.02622942835781439,-53.27519966198488,-0.8409098128168568,-0.12930569295987748,-0.15935051712995563,-0.15448871560859478,-0.0003929694584994259,-0.5793681799950481,-2.7651117993376575,-1.5416196691193136,-0.9052688962635194,-0.00948637977125144,-1.9217656475287788,-0.04403498723558741,-1.234904971918862,-0.3743887748083443,-0.17895552146862492,-0.38875603045848717,-0.16112737427962576,-0.0035416347732528664,-0.0024241625770855535,-0.028619351478347044,-0.9762591030783125,-0.2894457837276998,-0.26462138140416536,-0.23951423230968727,-0.36887307503977396,-0.3697176975968306,-1.6883746590230788,-0.0003996701759656496,-0.45857505852119673,-0.4242529712353018,-0.0627200404044701,-0.10629034567619278
3213.764,-0.2123713904010851,-0.020410086314017972,-0.5187947312019772,-0.3068270843956842,-1.9042539941314751,-0.025940430465225983,-0.18989795433839318,-1.2397196248439513,-0.21723687673511982,-0.0015322913538691196,-3.5251663206181885,-0.7801935969388762,-0.5464582402295728,-0.014879480133335177,-0.379652255152225,-0.030536537068214686,-0.03152832326141053,-0.10092663541287106,-0.04981632664399349,-4.589884109661718,-0.3388323581073003,-1.5333777124810237,-3.122292511656502,-1.6234695868856015,-0.06431810210666322,-0.002066909300827424,-0.03755099724136257,-0.48489201641746416,-0.6761504544112864,-0.1919000920180025,-0.20890157137363197,-0.5827266225920351,-0.0002914386051613427,-0.590872578962077,-0.5236027340408804,-0.5874927711669506,-0.5330913072311194,-1.8383066462652256,-1.6485621504325185,-0.20198668311629997,-0.013772804534957661,-0.06033071182669736,-0.48145556931895417,-0.01353352931881524,-0.027566053338748064,-0.19829439237707192,-1.0092242420929463,-1.40147919758938,-0.8650522757391903,-0.26521583284765793,-0.7409464641618277,-0.08530669462590645,-0.4150299175883312,-0.7958540534716789,-8.755411892721554,-15.513735730047681,-0.0013192374890100833,-0.0970037641935606,-0.06483695729130745,-1.8633923381707982,-0.001699562873874294,-1.841031594660277,-0.20600002164959408,-16972119576408318e-22,-0.04424200235691789,-0.24470411076289844,-0.02622942836111486,-53.275199660421826,-0.8409098128175707,-0.12930569295810646,-0.15935051712950798,-0.15448871561170274,-0.00039296945842060005,-0.5793681799779298,-2.7651117993130896,-1.5416196691118729,-0.9052688962656255,-0.009486379782190024,-1.921765647533198,-0.04403498723404953,-1.2349049719185698,-0.37438877480052457,-0.17895552147293858,-0.38875603045923257,-0.1611273742797381,-0.003541634780449776,-0.0024241625726857396,-0.028619351493083922,-0.9762591030823027,-0.2894457837198743,-0.2646213814046996,-0.23951423231590985,-0.36887307503844546,-0.36971769759684703,-1.6883746590205506,-0.0003996701762774002,-0.45857505853671743,-0.4242529712363601,-0.06272004040564028,-0.10629034568712248
3319.266,-0.21237139040155317,-0.02041008631406993,-0.5187947312021743,-0.3068270844054406,-1.9042539941226204,-0.02594043046248684,-0.18989795432958645,-1.2397196251898963,-0.21723687663223346,-0.0015322913540887217,-3.5251663205802,-0.7801935969367964,-0.5464582402076279,-0.014879480130912448,-0.3796522551509378,-0.030536537068774683,-0.03152832327619093,-0.10092663541283642,-0.04981632664760127,-4.5898841096406455,-0.33883235811450074,-1.5333777124822023,-3.122292511656001,-1.623469586912074,-0.06431810210771327,-0.0020669093004797023,-0.03755099724158861,-0.4848920164169921,-0.6761504544357297,-0.19190009201793123,-0.20890157137418086,-0.5827266225924914,-0.00029143860691904777,-0.5908725789636962,-0.5236027340671137,-0.5874927711516322,-0.5330913072356169,-1.8383066462660835,-1.6485621504325918,-0.20198668311679024,-0.013772804534018412,-0.06033071182676397,-0.4814555693182878,-0.013533529318624726,-0.02756605333898765,-0.1982943923543774,-1.009224242093243,-1.4014791975891963,-0.8650522757365291,-0.2652158328391969,-0.7409464641894983,-0.08530669463766771,-0.4150299175883596,-0.7958540534725054,-8.755411892722746,-15.51373573002942,-0.0013192374821469066,-0.0970037641922159,-0.06483695731304784,-1.8633923381561197,-0.0016995628743132762,-1.8410315946566649,-0.20600002165882603,-16972120375768895e-22,-0.044242002355392884,-0.24470411076058296,-0.026229428356445705,-53.27519966038621,-0.8409098128110299,-0.12930569295808336,-0.15935051711549297,-0.15448871559468524,-0.0003929694589848154,-0.5793681800080466,-2.76511179927465,-1.5416196691199162,-0.9052688962670412,-0.00948637978232414,-1.9217656475319354,-0.044034987234341294,-1.234904971896733,-0.3743887749090733,-0.17895552146788773,-0.3887560304579525,-0.1611273742819188,-0.0035416347792922576,-0.0024241625750842655,-0.02861935143025307,-0.9762591030781584,-0.2894457837179447,-0.26462138140491476,-0.2395142323003896,-0.36887307503473754,-0.3697176975968821,-1.6883746590168274,-0.0003996701757373877,-0.4585750585277011,-0.4242529712274514,-0.06272004040557588,-0.10629034568709206
3428.231,-0.21237139040925102,-0.02041008631326857,-0.5187947311973626,-0.30682708440567397,-1.9042539941318108,-0.025940430465856368,-0.1898979543218282,-1.2397196252518228,-0.21723687664515023,-0.0015322913540991578,-3.5251663205672923,-0.7801935968766873,-0.5464582402075191,-0.014879480130806755,-0.3796522551495345,-0.030536537068794223,-0.031528323301278416,-0.10092663541293168,-0.04981632664676994,-4.589884109647721,-0.3388323581100807,-1.533377712484163,-3.1222925116557274,-1.6234695869114804,-0.06431810210648337,-0.002066909299090147,-0.03755099724151578,-0.48489201641614765,-0.6761504543884842,-0.1919000920146272,-0.2089015713742488,-0.5827266225953778,-0.00029143860355573814,-0.590872578963842,-0.5236027340358538,-0.5874927711500955,-0.53309130724322,-1.8383066462660755,-1.6485621504348842,-0.2019866831031052,-0.01377280453238039,-0.06033071182671845,-0.48145556931881717,-0.013533529309884162,-0.02756605334342832,-0.1982943923577516,-1.0092242420922375,-1.401479197589548,-0.8650522757363481,-0.26521583283868755,-0.7409464641807386,-0.08530669463775253,-0.415029917587308,-0.795854053475759,-8.755411892721193,-15.513735730027676,-0.0013192374846153765,-0.09700376419379975,-0.0648369572878209,-1.8633923381570576,-0.001699562874222016,-1.8410315946609321,-0.20600002165050024,-1697211991835701e-21,-0.0442420023628558,-0.24470411077600374,-0.02622942819303109,-53.27519966057577,-0.8409098129678223,-0.12930569295792815,-0.159350517154919,-0.1544887155945418,-0.00039296945868794175,-0.5793681800037394,-2.765111799278653,-1.5416196691156165,-0.9052688962662518,-0.009486379782273291,-1.921765647535672,-0.04403498723436594,-1.234904971893274,-0.37438877480012467,-0.17895552146943894,-0.38875603045838014,-0.16112737427945212,-0.003541634779159253,-0.0024241625750653917,-0.028619351484472366,-0.9762591030783758,-0.28944578371908314,-0.2646213814022522,-0.2395142323090973,-0.36887307501837796,-0.3697176976000942,-1.6883746590151376,-0.0003996701761832533,-0.45857505852833924,-0.42425297123619465,-0.06272004040274815,-0.10629034568743845
3540.774,-0.21237139041124165,-0.02041008631342356,-0.5187947311989256,-0.3068270844030947,-1.9042539941426586,-0.025940430460027475,-0.18989795430900136,-1.2397196251698475,-0.21723687664102154,-0.0015322913545023908,-3.525166320571092,-0.7801935969648937,-0.5464582402064813,-0.01487948013475382,-0.3796522551495265,-0.03053653706859616,-0.03152832330893496,-0.10092663541286817,-0.049816326650846454,-4.589884109637646,-0.3388323581105861,-1.5333777124833592,-3.122292511654556,-1.6234695868897728,-0.06431810210659461,-0.0020669093004408445,-0.03755099724156019,-0.4848920164170192,-0.6761504544130141,-0.19190009201474845,-0.20890157137415666,-0.582726622607427,-0.00029143860558988877,-0.5908725789626725,-0.5236027340374947,-0.587492771152839,-0.5330913072326011,-1.838306646266545,-1.648562150434691,-0.2019866830973689,-0.013772804534230021,-0.06033071182671934,-0.48145556931901723,-0.013533529318903614,-0.02756605333887685,-0.19829439235458834,-1.0092242420891475,-1.4014791975885497,-0.86505227573483,-0.26521583283950956,-0.7409464641834267,-0.08530669463742035,-0.41502991758821395,-0.7958540534645768,-8.755411892737955,-15.513735730028053,-0.0013192374883725932,-0.09700376419205092,-0.06483695728774497,-1.863392338123826,-0.001699562874641014,-1.8410315946666556,-0.206000021647039,-16972120933100854e-22,-0.04424200237159015,-0.24470411077548238,-0.0262294283566189,-53.27519966033751,-0.8409098128803199,-0.1293056929586207,-0.1593505171360312,-0.15448871559441302,-0.00039296945865352484,-0.5793681800286996,-2.7651117992701875,-1.5416196691181274,-0.9052688962658211,-0.009486379782339904,-1.9217656475318399,-0.044034987235339385,-1.234904971902083,-0.374388774800277,-0.17895552147093885,-0.3887560304581483,-0.16112737428011115,-0.0035416347794623437,-0.002424162572354005,-0.02861935148445216,-0.9762591030777936,-0.28944578371795937,-0.26462138140404035,-0.23951423230828173,-0.3688730750404381,-0.3697176975971763,-1.6883746589948005,-0.00039967017610242905,-0.45857505850434066,-0.424252971235592,-0.06272004040495993,-0.10629034568719198
