12;1.224476323;76.61540311;76.96467071;77.44574941;77.2957491;75.89371226;74.31861106;73.76152397;73.33408864;73.05951646;72.90689194;72.91218043;73.33133371;74.55447137;75.28884666;77.1960401;79.42804883;81.99183571;85.03107264;89.7041275;96.40333212;99.9676599;100.6595558;101.4078644;100.9664168;100.2288914;99.46495078;99.93566984;99.85462804;99.40853369;99.0045532;98.66276345;98.41298637;98.28925972;98.33491355;98.60421842;99.16506585;99.99998557;99.99999756;99.99999926;99.99998231;99.99999999;99.99999999;99.99999326;99.99999831;99.99999837;99.99999866;99.99999811;99.99999962;99.99999992;99.99999993
13;0.289215891;120.936576;122.8321235;123.2358473;123.6595683;124.7354573;125.9623284;125.501749;125.0458193;124.2253819;121.6334715;119.0395373;116.3146312;114.1724078;112.3190928;110.5062266;108.2667897;106.5896933;103.7372494;102.8363561;102.0138434;101.3088316;100.7816487;100.4832703;100.2559832;100.0318549;100.0000003;100.0000005;100.0000256;100.0000004;100.0000003;100;100.0000003;100.0000003;100.0000001;100.0000001;100;100;100.0000013;100.0000003;100;100;100.0000006;100.0000001;100.0000001;100.0000008;100;100.0000001;100.0000001;100.0000003;100.0000016
14;0.252615017;96.15899286;93.71796666;92.1501437;92.18176354;95.08263673;100.4246496;104.1911045;106.2272536;107.7912887;109.0517117;110.067691;111.1926662;112.4894038;112.3837455;110.8805671;109.2825905;107.6145312;105.8612416;104.0150541;102.1413064;100.2424049;100.0001394;100.0000586;100.0000036;100.0000003;100.0000035;100.0000001;100;100.0000001;100;100.0000001;100.0000005;100.000004;100;100.0000002;100;100.0000042;100.0000029;100;100;100;100;100.0000001;100;100.0000002;100;100;100;100;100
15;0.706770864;134.3214697;132.5494216;132.056047;130.5427435;127.7263236;124.7156145;121.4026494;116.7896289;113.5268646;110.6475326;109.3817807;108.3141673;107.1960077;106.2004379;105.8772064;105.3821682;104.502816;103.5888645;102.6512023;101.7003094;101.0778321;100.8340077;100.664951;100.5973139;100.6911752;100.6602128;100.3694652;100.1483529;100.0189871;99.98044907;99.9999995;99.99999983;99.99999761;99.99999986;99.99999953;99.99999998;99.99999954;99.9999999;99.99999998;99.99999999;99.99999998;99.99999999;99.99999993;99.99999821;99.99999996;99.99999999;99.99999995;99.9999998;99.99999996;99.9999997
16;0.686185598;242.4840315;231.485125;222.4277691;213.2223863;203.0991562;191.1987037;177.6033212;165.6756067;154.2546571;142.4581345;128.3567766;116.3863946;108.411826;101.6923282;97.88072934;95.57596998;94.5222533;95.03010084;96.08154282;96.31049119;96.1023008;96.09115553;98.0317138;98.96258384;99.99923162;99.99999935;99.99999891;99.99999923;99.99999995;99.99999982;99.99999994;99.99999653;99.99999997;99.99999943;99.99999905;99.99997861;99.99998617;99.99999986;99.99999315;99.99999592;99.99999906;99.99999991;99.99999605;99.99999939;99.99999999;99.99999936;100;99.99999999;100;99.9999999
17;0.920063848;63.41471837;58.55228753;54.02109817;50.15110483;46.93231607;44.37387431;43.08057331;43.35284429;44.83834416;45.36941622;47.99331091;51.06651836;54.64682325;57.35130685;62.10037118;68.60088477;74.32501283;79.03279688;82.94237056;85.62873856;88.56649332;92.67713687;98.73211884;104.5762647;103.062275;102.4046436;101.8063604;101.0628402;100.257495;100.0000067;100.000006;100.0000005;99.99999965;100.0000043;100;100;99.99999977;99.99999957;100.0000001;99.99999084;99.99999933;99.99999986;99.99999998;99.99999999;99.99999975;99.99999989;100;99.99999996;100;99.99999945
18;0.493513623;71.22208025;71.10701302;71.87815679;71.27251639;70.38949393;69.93213155;70.40329122;71.2541591;72.42811354;73.31452243;73.22467977;72.28559704;70.73071521;69.31115297;70.17086863;71.39528627;72.57855893;73.47526427;74.90943166;77.00167209;79.95358601;83.60713438;88.25067747;94.75582021;98.74616728;99.9986527;99.99992114;99.99999862;99.99997215;99.99999905;99.99999957;99.99999394;99.99999978;99.99999104;99.99999053;99.99998662;99.99999669;99.99999461;99.99999839;99.99999999;99.99999715;99.99999992;99.99999976;99.99999932;99.99999958;99.9999993;99.99999981;99.99999977;99.99999983;99.99999993
19;0.439473267;79.10812723;79.38452447;79.01477523;77.73193728;76.54167778;75.46449435;74.5244038;73.81859155;72.63878977;74.97087017;77.3877845;79.75370397;82.53059733;85.74643241;89.28028755;91.82932981;93.95286521;94.47953178;95.16123369;96.06830069;97.14343197;98.5377851;99.99678334;99.99994118;99.99997082;99.99999787;99.99987793;99.99997052;99.99999977;99.99999737;99.9999999;99.99999999;99.99999999;99.99999999;99.99999999;100;100;99.99999999;99.99999997;99.99999824;99.99999981;99.99999994;99.99999999;99.99999999;99.99999968;100;99.99999998;100;100;100
20;7.875782733;65.75576184;57.29867063;52.91575973;50.70777903;47.96227163;45.01426556;42.59704296;40.36757877;38.17017087;35.99348643;34.10470742;32.32519969;30.81454075;29.38243378;27.91115043;26.51913501;25.18059413;23.72364887;22.3033364;20.91675115;19.77672617;18.84105833;18.73680281;19.55299807;20.9476899;21.30554623;21.64816751;22.4556141;23.42283829;24.58174786;26.20100288;28.33367416;30.89082167;33.98111729;37.65226535;41.6413096;45.63399681;50.02892757;52.62006647;55.54592482;58.86051941;62.70223491;67.19707215;72.03133228;75.38805074;79.41483038;82.98221285;84.67174097;86.40440615;88.26800181
21;3.581091271;104.8918068;106.802745;113.4792307;122.9833892;134.8499158;144.2278173;162.1680702;181.7772522;189.9390139;196.3456958;191.5698246;180.6173559;168.2358698;164.8129903;162.0648433;159.884568;157.1841959;150.6537538;139.3149489;132.5936957;130.7685557;129.3383573;128.4142146;126.9554645;122.3733822;115.7761343;107.1223915;105.9742021;105.0335357;104.3782252;104.1007035;104.349593;105.2684498;106.7802818;109.0662447;112.3362452;112.5661366;112.8182477;111.9641385;110.6857635;109.3553149;107.9911221;106.6147016;105.2417387;103.9087422;102.6478817;101.5088648;100.5648263;99.93762063;99.9999982
22;0.640811494;92.99498423;93.678407;94.34514819;94.84356969;94.97891842;95.41903884;95.73679795;95.50762582;95.34565887;95.2992605;95.39162778;95.32498559;95.29764384;95.64739502;96.22737368;96.77477191;97.6813716;98.67532949;99.18004467;99.81495186;100.5905127;100.5109421;102.3147574;104.3072576;106.5575388;106.7227284;106.2490612;105.7465375;105.1947191;104.6126222;103.9971077;103.3467598;102.6647782;101.9506616;101.2181517;100.4631649;100.0000314;100.0000006;100.0000001;100.0000039;100.0000007;100.0000001;100;100.0000002;100.0000001;100;100.0000001;100;100.0000003;99.99999993
23;0.937944888;82.19602282;79.76661625;78.17081035;77.35309818;77.20075003;77.37794899;77.94020808;78.40920081;79.09881299;79.94488292;81.24512184;83.1161139;85.71787472;88.19550594;90.70333796;93.6305581;95.92799227;98.41684064;101.7979076;106.3514883;109.8636958;113.3381692;113.9245917;112.5287169;109.742266;106.1245033;102.7312005;99.85558908;99.99938377;100.0000056;100.0000007;100;100;100.0000002;100.0000014;100.000005;100.0000001;100.0000003;100;100.0000012;100.0000001;100.0000002;100;100.0000003;100.0000003;100;100.0000008;99.99999998;100.0000001;100.0000001
24;2.060010672;98.09242297;94.96588266;91.71764374;88.45376328;85.00106385;80.86336438;79.11310918;78.6865981;77.821986;76.25818256;74.468156;73.23006334;72.48962085;72.10288221;72.03748052;72.53066721;73.28594266;74.23981823;75.43872281;76.93888021;78.80459055;81.28877941;84.20427913;87.48385515;90.74379105;93.80709088;97.23621412;101.1481419;104.8091253;103.9036647;102.8316508;101.7542889;102.1454887;102.895872;103.1348482;102.0420601;100.8902555;100.0000419;99.9999999;99.99999997;99.99999995;100.0000003;99.99999998;99.99999981;100;100.0000003;99.99999999;99.9999999;99.99999997;99.99999999
25;0.71703515;57.67069164;59.20296858;61.09115397;63.2744914;66.10793017;69.64910927;73.80225395;78.9703552;85.17848121;92.58032346;96.41888113;98.69297675;99.84269253;99.63275183;99.15346184;98.64163351;97.92836202;97.42918736;97.08183052;97.52531189;98.12810333;98.29098677;98.37961156;98.49633823;98.87036582;99.44492289;99.61631118;99.82116625;99.99995604;99.9999997;99.999998;99.9999999;99.99999993;99.99999931;99.9999986;99.99999762;99.99999763;99.99999981;99.99999959;99.99999926;99.99999996;100;100;99.99999999;99.99999999;99.99999998;99.99999997;100;100;100
26;3.094253157;175.8036434;152.7320809;134.0781039;125.5752906;127.7069177;131.1641836;136.2557795;143.4053004;149.0022182;152.2721635;156.3373721;159.3337342;163.9048969;163.1751709;160.5249905;156.0723958;150.7145815;144.6879548;136.0076449;126.7763878;114.7994096;108.3420484;102.9064882;97.9010184;93.10015919;88.13235445;85.67989898;85.21122463;86.63519735;90.25925677;95.01690078;100.7615098;103.2286341;103.4699413;103.7644905;103.0297151;102.2457583;101.4395954;100.640861;100.0000388;100.0000613;100;100.0000009;100.0000011;100.0000015;99.99999997;99.99999985;99.99999982;99.99999946;100
27;3.777226169;273.1676363;234.0727927;220.1805573;212.395477;207.4277611;204.0514195;199.5782541;192.7981806;187.4345733;183.9414501;183.5267478;183.6832293;183.6940574;183.3615766;180.8686677;172.3079399;163.3393676;154.1245717;143.0858588;131.9558641;121.763045;114.5456423;107.967564;103.1406909;98.82538948;97.51575651;96.26183657;95.10216785;94.10529393;93.32542406;93.15378901;93.57811975;94.5997536;96.39660096;97.70722063;96.81809875;95.93954902;95.09096654;94.28967618;93.76333982;93.74198556;93.85311809;94.21692145;94.90560564;96.014049;97.27163032;98.50710883;99.99974109;99.99999733;99.99999984
28;1.132048069;162.1532381;73.05328345;130.2886241;266.563477;263.6245049;260.3718727;253.5285112;243.8375057;233.6413497;224.7313044;215.7791357;209.4211112;202.3023621;192.2006;181.6009962;169.611181;155.8474022;142.4049168;129.5113458;117.7550662;107.6907181;104.6784895;106.7343987;108.5839181;111.080064;110.349031;108.8210931;107.1755962;105.3959773;103.5507987;101.5517438;100.0920551;100.0543033;100.0223072;100.0000104;100.0000003;100.0000024;100.0000002;100.0000042;100;100.0000015;100.0000001;100;100.0000005;100.0000002;100.0000028;100.0000015;100;100;100
29;1.18028414;109.1758051;107.5542066;106.6557316;105.6677933;104.6085613;103.3820106;101.8544001;100.2231071;98.49825556;96.51942678;92.45836085;86.17548422;82.16172639;78.39680906;75.55147084;73.11135543;71.19683356;69.12280929;66.83159779;66.65031533;66.96391001;67.44343123;68.0621867;69.9976831;72.44173954;74.06632226;77.20341394;80.70756017;84.16631357;85.45825494;86.03845014;86.84242851;87.79044843;89.05439124;91.02332273;93.5573177;96.42702093;99.8979558;100.0000032;100.0000019;99.99999966;99.99999976;99.99999748;99.99999955;99.99999986;99.99999998;99.99999694;99.99999968;99.99999991;99.99999998
30;3.846229447;123.8235217;114.664618;105.7763887;99.6493147;94.55253587;90.61487422;87.73406654;85.28369148;82.68903622;80.23384856;79.3158734;78.7155492;79.93877779;81.57155469;82.67626239;83.1226888;82.66110705;82.69748415;83.41214752;84.87298864;86.90570082;89.85094627;93.26396465;95.43248268;97.90328485;101.1879303;104.1189817;107.6779074;111.9900057;116.7721899;121.7403298;123.2027583;122.4253289;121.6223988;120.6289247;118.3505664;116.3726912;114.8478704;113.2342905;111.4877459;109.6507884;107.7197296;105.6946527;103.6030688;101.4375095;100.0357316;99.98482431;100.0000043;100.0000001;100.0000039
31;1.410269993;17.76699256;20.05738302;21.68763735;24.42522594;28.78638586;33.8786407;40.07169569;46.98935684;53.45505277;53.48911351;50.24609295;48.20986942;47.36881193;48.30479689;50.74976342;54.30298702;58.58087553;65.26788576;75.09444077;95.87563323;103.9235393;113.4132293;106.3664859;98.19170049;97.19444802;98.05489162;98.93425235;98.68868028;98.56679163;98.6121444;98.87696295;99.71178854;99.99946611;99.99999934;99.99999983;99.99999276;99.99999748;99.99998998;99.99999977;99.99999998;99.99999846;99.99999885;99.99999976;99.99999769;99.99999982;99.99999992;99.99999996;99.99999998;100;99.99999924
32;11.57348364;347.596004;326.2239947;304.1108131;288.5023782;280.8404448;274.0217308;268.0703297;261.8499381;263.6839334;263.1214401;258.8675844;253.8928044;249.2620554;247.6166961;245.9887;244.3373638;242.214622;240.815363;241.7052344;243.8642179;245.4030295;243.9480956;243.8479597;243.8715231;242.5729628;239.6718497;239.5462249;239.9117455;239.4109392;229.5470103;218.0973378;206.9852776;196.6242783;186.497078;178.872942;171.0131868;159.7391635;152.2739732;145.0972046;138.6415627;132.0664204;125.2986767;118.4123671;111.5343983;105.5694375;102.9935205;102.0327892;101.4875574;101.0172832;100.8989718
33;9.489678683;58.597752;59.61273097;59.02096424;59.26404644;60.79129454;62.46805328;63.22635273;64.44862572;67.33328094;72.44986309;78.08603502;84.19147801;91.49215535;100.5865183;112.4544484;127.2636429;143.258168;160.4348917;175.1785903;190.6404962;193.2783833;192.6875324;190.0993867;184.7648869;181.2614139;176.8171197;171.2575693;165.5993691;163.2929057;157.669541;153.1273923;150.1970762;146.2772602;137.0214219;126.6167793;121.8966072;117.9503204;115.825703;113.5651005;110.4103172;107.3800055;104.9457434;102.8905746;100.8631251;99.48513518;98.60797905;97.95585577;97.61890225;97.42705122;97.5414013
34;3.220184298;913.4352765;895.3650744;865.6475779;831.5617551;787.8223777;746.848016;728.5373934;707.7640027;686.1313177;675.0470659;643.3422059;613.0321969;586.6481838;564.4708534;541.7076828;518.6745956;496.1287457;488.9773168;480.5569346;471.0867734;460.2967008;467.4938784;444.5728879;415.4479583;390.2090022;366.7905412;344.7070945;322.4940103;301.7641409;283.8091711;269.3562281;256.5830419;243.6056786;230.7608049;217.7642719;200.645144;183.4023344;166.2575956;149.5655794;140.4132026;138.0970543;135.5824855;132.8756149;129.940514;126.7223376;123.3512774;119.6631237;115.7291921;111.5331576;107.0689981
35;3.369375786;457.0712876;439.1915137;419.6731487;400.0087086;383.3621815;368.3397139;352.3050158;335.2779901;319.6126903;303.8951797;287.3811664;267.9667754;239.196316;211.2561998;190.1400802;175.6630888;163.1068341;152.8584377;144.4724406;135.7826404;127.2616731;119.2450641;112.0168671;105.9006025;99.39439644;91.7214288;84.23486353;78.32832083;74.70907186;75.93917795;78.40324533;81.29899897;84.57897318;86.10040381;85.98700531;86.05628982;86.37528041;87.0143766;88.06376101;89.63439137;91.86934741;93.24352733;94.77565822;96.7767352;99.32098817;99.99995286;99.99999451;99.99999961;99.99999775;99.99999988
36;5.652633573;139.7325663;138.2460181;137.5461228;136.8450573;134.1686957;132.9861307;133.0187511;133.1731028;131.8521708;126.6671442;121.5828128;122.0620815;122.8291438;123.7789744;123.4591151;118.7578806;114.0924504;108.8605223;101.2719808;97.7321226;95.48032673;93.29681175;91.13271897;89.26130281;87.81644475;88.21390871;89.12570099;90.24492974;90.64804836;91.16203539;91.75805241;91.47632306;90.3317756;89.19122209;88.01071747;86.91314183;85.93662908;85.52762242;85.38338257;85.1341345;84.94252456;84.85045962;84.88572053;85.08813421;85.51479606;86.2634647;88.02820696;89.92293139;92.40755583;94.93886818
37;9.619926115;255.6924168;243.0823125;231.7488657;226.2559125;217.6698683;209.9428531;204.6742437;192.5484398;180.2994666;169.7654477;163.4738233;158.1920109;154.5476742;150.8218033;147.035598;142.8865226;138.15362;133.096873;129.24341;127.4949344;125.9815459;125.5892838;124.4782752;123.3186735;122.4839155;120.1628511;116.4711899;112.5863245;108.9143144;105.3665574;103.9552122;103.3582664;103.815813;104.8359695;105.5795093;106.5123123;107.6785749;109.1542207;109.8864161;110.7951574;111.6120243;111.4867622;110.9203584;110.3199057;109.674611;109.0726248;108.9732725;108.9175273;108.9131487;108.0549657
38;9.918171217;2207.621071;2141.596884;2071.45754;2011.596973;1941.127257;1870.503503;1803.552741;1736.245343;1664.679418;1582.260891;1486.977661;1387.592908;1285.992191;1162.919672;1043.006983;940.1899129;851.2227588;760.9899814;672.29748;638.6082553;600.7230856;565.3077788;530.7139174;480.8083173;425.7661949;378.4608668;343.8686537;309.2381164;275.4389049;242.6837204;213.2316036;203.247318;197.6769595;190.4405781;183.2772172;175.2599974;166.9366879;155.1875673;142.4465932;129.490531;116.7260778;104.3665486;98.8928966;97.50534906;98.60473002;99.99969144;99.99997531;99.99999686;99.99999978;100
39;4.856609161;380.4089113;366.2549748;351.6189713;337.6868833;325.3217874;313.0909986;302.0218123;298.5545946;297.8595325;300.3275025;306.773029;313.8210383;313.1825953;315.7411282;310.0694641;298.7334438;287.4516918;275.1265263;262.2898484;251.2700288;238.1090339;224.0001825;206.9898651;189.3885583;170.8270712;154.9169401;142.8489382;139.8875003;136.9580192;133.994772;130.2779949;125.2112521;119.4527318;113.7159668;107.9623158;103.3082893;100.0935613;97.34417011;96.37604962;96.75177687;97.18532704;97.68981244;98.25058995;98.89109169;99.61941103;99.93206009;99.99999992;99.99999995;100;99.99999943
40;8.41285946;2172.840459;2126.732002;2083.847193;2040.570199;2018.170122;2010.160877;1984.609086;1958.886841;1916.417697;1863.550899;1804.06766;1745.518358;1691.777023;1635.283636;1582.86992;1521.696683;1456.028386;1378.891265;1303.820303;1233.477509;1168.927071;1115.294436;1035.127733;939.8496229;835.4221743;744.470378;658.7598622;611.2532342;593.3275618;573.9422795;566.0158673;540.4883385;512.9148276;483.681294;452.7002418;422.3511426;394.0746522;364.3761339;333.9026129;302.5762693;271.2434709;238.1108676;205.75132;174.9730661;148.3536418;126.1762681;109.9055858;102.4636992;98.97915032;97.72266023
41;6.327045685;21.56313896;20.80045855;20.11259983;18.1440711;16.22452333;14.39605745;12.60468485;13.33365084;12.23413412;12.14110173;11.67254286;11.13508087;10.38296753;9.04333425;9.529161178;10.5182095;11.9872849;14.01299049;15.93874728;17.8310909;19.89950876;22.36915633;25.16818875;28.08142746;31.43825321;35.20227868;38.84571476;40.83831932;42.73699315;45.78393204;49.78975688;54.69720893;57.15137578;59.58749692;59.98370077;60.48166095;61.21713474;62.33781398;63.87994891;66.33940138;68.77826083;70.76144541;73.28146499;76.46995664;80.48284814;83.37235675;83.83311954;84.39029379;85.09370063;85.51983817
42;14.26868371;109.5601798;108.586841;107.980543;108.327561;108.2996516;106.8853818;105.8039682;105.7883709;105.4503721;104.0321511;102.6254182;101.1599254;99.75535871;98.73218289;98.04558058;97.52258034;97.114114;97.27674951;98.41929276;99.85924318;101.717868;103.7932076;106.1166221;107.693215;106.892193;106.0126542;105.5954446;105.0259866;104.2318957;103.0807745;101.9836584;100.4721774;99.25101809;98.21496;97.41942576;97.75764655;99.02496824;100.7055705;102.7395501;105.1654992;107.394254;108.8456712;110.5388914;110.9486714;110.2095339;109.4276247;108.5988562;107.7302427;106.8196726;105.8762513
43;5.080973053;74.79605019;74.12702054;73.42669801;72.64511575;72.95913131;73.51618539;74.84648864;76.75285402;79.08424185;82.01607555;84.79854524;87.56158905;90.45681156;92.09451518;92.38209932;92.81632365;94.48667667;96.27213245;99.24122394;100.0527619;101.091669;102.4066768;101.7526743;102.6100198;102.4159516;101.7769168;101.068078;100.2763242;99.44068823;98.58641391;97.68272153;96.69409596;95.62511283;94.46064813;93.39539025;92.24984791;91.00908208;89.68484571;88.60615782;89.36772411;90.26831804;90.84805699;91.53463702;92.465518;93.61655678;95.10784171;97.03536259;99.49110791;99.99998054;99.99999989
44;5.139267713;219.9385983;216.4143613;214.2714638;211.997514;208.4710178;204.3822957;200.2170271;197.5350128;194.6304485;190.4541549;186.9954541;183.431421;182.2107572;180.5681711;177.6480254;174.8919687;172.597224;169.9901584;166.2241905;161.9839856;157.8569824;153.5935364;150.3606032;147.0210212;142.2119006;137.2712674;131.8459652;126.519573;121.4014228;116.5084481;114.0327302;114.1176136;114.8536923;114.8608291;115.3826794;117.2851549;116.8826951;115.0453529;113.4038758;112.0715055;110.151662;108.1111974;106.0684581;104.0430522;102.0764619;100.233422;100.000001;100.0000032;100;100.0000056
45;4.095384761;534.57095;501.6983826;472.8169269;443.1219237;412.8206447;386.4339899;358.5043643;323.0638153;290.988194;263.5796769;237.2188739;220.0632818;207.859615;195.0043988;180.7912441;168.5447652;161.7502231;158.2170021;154.8299001;151.2795235;147.6895737;143.9590248;137.5279639;129.6554582;121.0018774;112.3031346;102.9645706;94.1338723;87.84692147;87.78144301;88.80494357;90.11292975;91.36412501;92.83078465;94.47729118;96.4049815;98.70294044;99.40708223;99.34822616;99.44091985;99.71667638;99.7285365;99.89269572;99.99987225;99.99997911;99.99999004;99.99999973;99.99999826;99.99999872;99.99999942
46;2.577657843;274.4708234;266.6798274;258.8610335;249.8687026;242.8802475;233.018354;218.0565533;213.2350118;208.4531187;202.8434752;195.8694485;187.8971591;182.1171605;175.6835072;169.4057378;166.0076495;166.1975933;168.9322371;175.1081808;186.2571081;204.4381372;205.6728614;190.2189808;173.9786831;157.7455444;148.8495374;143.3018575;137.0833869;131.1624314;120.1234613;108.1407065;104.8921039;102.0319579;100.4503705;100.2812906;100.1113798;100.0000121;100.0000005;100.000001;100.0000003;100.0000018;100.0000149;100;100.0000003;100.0000035;100.0000003;100.0000003;100.000001;100.0000009;100.0000001
