0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
100.927;-0.021962601;-0.005097138;-7.33E-06;-0.000683452;-0.024933432;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887456;-0.014744167;-0.014511814;-0.032001102;-0.001086182;-0.002025308;-0.041859655;-0.012123705;-0.002923947;-0.016084487
105.693;-0.021962601;-0.005097134;-7.33E-06;-0.000683439;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001102;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923946;-0.016084487
110.685;-0.021962601;-0.005097081;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
115.912;-0.021962601;-0.005097129;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923946;-0.016084488
121.386;-0.021962601;-0.005097126;-7.33E-06;-0.000683452;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025307;-0.041859655;-0.012123706;-0.002923946;-0.016084488
127.118;-0.021962601;-0.005097136;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923946;-0.016084488
133.122;-0.021962601;-0.005097123;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887455;-0.014744167;-0.014511814;-0.032001102;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923946;-0.016084488
139.408;-0.021962601;-0.00509694;-7.33E-06;-0.000683453;-0.024933441;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887455;-0.014744167;-0.014511814;-0.032001102;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923946;-0.016084488
145.992;-0.021962601;-0.005097136;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887456;-0.014744166;-0.014511814;-0.032001102;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
152.886;-0.021962601;-0.005097137;-7.33E-06;-0.000683447;-0.02493344;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887456;-0.014744167;-0.014511814;-0.032001101;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923946;-0.016084488
160.106;-0.021962601;-0.005097138;-7.33E-06;-0.000683449;-0.024933441;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025307;-0.041859655;-0.012123706;-0.002923947;-0.016084488
167.668;-0.021962601;-0.005097128;-7.33E-06;-0.000683452;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887455;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025307;-0.041859655;-0.012123706;-0.002923946;-0.016084488
175.586;-0.021962601;-0.00509711;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
183.878;-0.021962601;-0.005097134;-7.33E-06;-0.000683452;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923946;-0.016084488
192.561;-0.021962601;-0.005097136;-7.33E-06;-0.00068345;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744164;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
201.655;-0.021962601;-0.005097089;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
211.178;-0.021962601;-0.005097138;-7.33E-06;-0.000683454;-0.024933441;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744166;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
221.151;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
231.595;-0.021962601;-0.005097126;-7.33E-06;-0.000683454;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
242.532;-0.021962601;-0.005097141;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
253.986;-0.021962601;-0.005097133;-7.33E-06;-0.000683451;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
265.98;-0.021962601;-0.005097138;-7.33E-06;-0.000683452;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
278.541;-0.021962601;-0.005097128;-7.33E-06;-0.000683452;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
291.696;-0.021962601;-0.005097131;-7.33E-06;-0.000683449;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
305.471;-0.021962601;-0.005097127;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
319.897;-0.021962601;-0.005097117;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
335.004;-0.021962601;-0.005097134;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
350.825;-0.021962601;-0.005097137;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744168;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
367.392;-0.021962601;-0.005097137;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
384.743;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
402.912;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
421.94;-0.021962601;-0.005097135;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
441.866;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
462.733;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
484.586;-0.021962601;-0.005097136;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
507.471;-0.021962601;-0.005097137;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
531.436;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
556.533;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
582.815;-0.021962601;-0.005097137;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
610.339;-0.021962601;-0.005097137;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
639.162;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
669.347;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
700.957;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
734.06;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
768.726;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
805.029;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
843.047;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
882.86;-0.021962601;-0.005097137;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
924.553;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
968.215;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1013.939;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1061.823;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1111.968;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1164.481;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1219.473;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1277.063;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1337.373;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1400.531;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1466.671;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1535.935;-0.021962601;-0.005097137;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1608.469;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1684.43;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1763.977;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1847.281;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
1934.52;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
2025.878;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
2121.55;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
2221.741;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
2326.663;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
2436.54;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
2551.606;-0.021962601;-0.005097139;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
2672.106;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
2798.297;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
2930.447;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
3068.838;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
3213.764;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
3365.535;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
3524.473;-0.021962601;-0.005097139;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
3690.917;-0.021962601;-0.005097139;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
3865.221;-0.021962601;-0.005097139;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
4047.757;-0.021962601;-0.005097139;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
4238.913;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
4439.097;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
4648.734;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
4868.271;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
5098.176;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
5338.938;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
5591.071;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
5855.11;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
6131.619;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
6421.186;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
6724.427;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
7041.99;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
7374.549;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
7722.814;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
