0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
590939.59;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
618846.824;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
648071.983;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
678677.305;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
710727.97;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
744292.233;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
779441.575;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
816250.851;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
854798.453;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
895166.472;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
937440.879;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
981711.702;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1028073.224;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1076624.177;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1127467.958;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1180712.847;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1236472.235;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1294864.871;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1356015.111;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1420053.182;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1487115.463;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1557344.773;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1630890.676;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1707909.797;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1788566.162;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1873031.539;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
1961485.809;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336144;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
2054117.348;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
2151123.43;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
2252710.643;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
2359095.331;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
2470504.055;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
2587174.079;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
2709353.866;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
2837303.617;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336142;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
2971295.819;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336142;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
3111615.828;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
3258562.476;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
3412448.708;-0.148131862;-0.001939632;-0.014220167;-0.112852382;-0.107538199;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
3573602.246;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
3742366.291;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
3919100.249;-0.148131862;-0.001939633;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
4104180.503;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
4298001.206;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
4500975.13;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336145;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
4713534.535;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186298;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
4936132.098;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
5169241.874;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
5413360.303;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
5669007.271;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
5936727.216;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
6217090.286;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
6510693.555;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
6818162.295;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
7140151.304;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
7477346.305;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
7830465.404;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
8200260.62;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
8587519.485;-0.148131862;-0.001939632;-0.014220167;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
8993066.723;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
9417766.007;-0.148131862;-0.001939632;-0.014220167;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
9862521.795;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
10328281.26;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
10816036.3;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
11326825.67;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
11861737.17;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
12421909.96;-0.148131862;-0.001939632;-0.014220167;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
13008537.01;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
13622867.64;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
14266210.15;-0.148131862;-0.001939632;-0.014220167;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
14939934.64;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
15645475.89;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
16384336.46;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
17158089.86;-0.148131862;-0.001939632;-0.014220167;-0.112852382;-0.107538198;-0.287056853;-0.422186298;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
17968383.91;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
18816944.25;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
19705578.02;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
20636177.68;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
21610725.09;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
22631295.68;-0.148131862;-0.001939632;-0.014220167;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
23700062.92;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
24819302.89;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336142;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
25991399.18;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
27218847.95;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
28504263.21;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
29850382.45;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
31260072.43;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
32736335.29;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
34282314.94;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
35901303.77;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
37596749.66;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
39372263.3;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
41231625.91;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
43178797.27;-0.148131862;-0.001939632;-0.014220167;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
45217924.17;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
