0;variance;1;1.099;1.207;1.326;1.456;1.6;1.758;1.931;2.121;2.33;2.56;2.812;3.089;3.393;3.728;4.095;4.498;4.942;5.429;5.964;6.551;7.197;7.906;8.685;9.541;10.481;11.514;12.649;13.895;15.264;16.768;18.421;20.236;22.23;24.421;26.827;29.471;32.375;35.565;39.069;42.919;47.149;51.795;56.899;62.506;68.665;75.431;82.864;91.03;100
14;0.252615017;94.10333819;95.20064044;96.5695655;97.59440377;98.24054049;99.04334984;99.62880074;99.70226459;99.85966447;99.99997281;99.99999912;99.99999979;99.99998141;99.99999727;99.99999853;99.99999936;99.99999973;99.99999987;99.99999886;99.99999976;99.9999999;99.99999998;99.99999949;99.99999992;99.99999997;99.99999999;100;100;99.99999983;99.9999998;99.99999985;99.99999943;99.99999918;100;99.99999987;99.99999979;99.99999999;99.99999993;99.99999999;100;100;100;100;100;100;100;100;100;100;100
15;0.706770864;76.67376667;75.29777456;74.36878854;73.58929531;73.40760293;74.21705396;76.11264808;77.30351518;78.66479388;80.4528044;82.7659586;84.06762213;85.24717084;86.24534022;87.47209815;88.99002275;90.88055664;93.20963825;96.07461026;99.59313777;99.99999988;99.99999859;99.99998793;99.99999761;99.99999994;99.99999556;99.9999839;99.99999608;99.99999796;99.99999993;99.99999997;99.99999992;99.99999999;99.99999995;99.99999998;99.99999995;99.99999995;99.99999977;99.99999997;99.99999996;99.99999671;100;100;99.99999997;100;100;99.99999989;99.99999998;99.99999995;100
16;0.686185598;81.7835598;82.64482455;83.7575529;84.83193671;85.13234037;85.63485924;86.45511379;87.43716076;88.40933742;89.97264767;92.08193598;94.90108448;96.68502151;98.31193472;99.80349217;99.99997517;99.99999653;99.99999989;99.99999996;99.99999932;99.9999997;99.99999826;99.99999949;99.99999969;99.99999966;99.99999965;99.99999999;99.99999745;99.99999606;99.99999833;99.99999994;99.99999879;99.99999969;99.99999954;99.99999502;99.9999981;99.99999879;99.99999935;99.99999923;99.9999982;99.99999998;99.99999788;99.9999998;100;100;100;100;99.99999999;99.99999997;100
17;0.920063848;82.47514625;84.74619321;87.08122956;89.01160203;90.780859;92.58812861;94.63951947;97.09737418;98.60827323;98.92364941;99.32048628;99.76485353;99.95429186;99.99999795;99.99998747;99.99994576;99.99999819;99.99999884;99.99999826;99.99999995;99.99999793;99.99999876;99.99999769;99.99999948;99.99999894;99.99999999;100;100;99.99999901;99.9999997;99.99999976;100;99.99999967;99.99999984;100;99.99999853;100;100;99.99999998;100;100;100;100;99.99999999;100;100;100;100;100;100
18;0.493513623;97.59885299;98.34684301;98.47253517;98.65315124;98.91181539;99.23676455;99.3658752;99.74808905;99.9999349;99.99999989;99.99999648;99.99999835;99.99999499;99.99999916;99.9999995;99.99999975;99.99999973;99.99999989;99.99999977;99.99999883;99.99999999;99.99999709;99.99999877;99.99999991;99.99999726;99.99999899;99.99999895;99.99999925;99.9999993;99.99999968;100;100;100;99.99999955;100;99.99999999;100;99.99999999;100;100;100;100;100;100;100;100;100;100;100;100
19;0.439473267;85.98593716;86.95837846;88.20590911;89.7831134;91.73354064;93.92488603;94.95891177;95.71861055;96.7634722;98.15174307;99.37026498;99.81685577;99.99999382;99.99999971;99.99996674;99.99998812;99.99999881;99.99999961;99.99999997;99.9999999;99.99999964;99.99999995;99.99999914;99.9999983;99.99999979;99.99999516;99.99999998;99.99999999;99.99999912;100;100;100;100;100;99.99999984;100.0000002;99.99999991;99.99999944;99.99999996;99.99999995;100;100;100;99.99999993;100;100;100;100;100;100
20;7.875782733;23.2882276;22.92939278;22.44459009;22.00523271;21.64892513;21.37742165;21.2769671;21.43287611;21.69758494;22.13290488;22.71586665;22.75165028;22.759711;22.86348451;23.09630877;23.31461851;23.54338981;23.91803762;24.11222114;23.90373094;23.79804813;23.82661484;24.19049187;25.02863139;26.15549869;26.99097328;27.39913305;27.64988869;27.95888609;28.35933037;28.92888892;29.71088206;30.75482224;32.12917382;33.91712184;35.92987456;37.87958556;40.29269453;43.33408211;47.16997448;51.35379873;55.43524321;60.37775709;66.4542004;68.12634605;68.7650991;69.5518107;70.50845474;71.66345367;71.94284409
21;3.581091271;69.67130559;70.32341097;71.05182531;71.6528721;72.18603169;72.96736859;74.12506835;75.7153874;77.82932925;79.80349179;81.52951115;83.68273319;86.29123118;89.25431841;92.15470055;93.05174114;93.90940682;94.8941932;96.05965592;97.42337845;99.04503157;99.99995476;99.99996488;99.99996888;99.99999191;99.99999995;99.999997;99.99999641;99.99999802;99.9999998;99.99999995;99.99999987;99.99999972;99.9999995;99.99999849;99.99999995;99.99999998;100;99.99999992;99.99999992;100;99.99999999;100;99.99999999;99.99999992;99.99999991;100;99.99999999;100.0000001;100
22;0.640811494;70.34221255;71.34963661;72.03007194;72.94533262;74.14588339;75.33906644;76.60803835;78.2058595;80.24485305;82.75201983;85.73204333;88.73323419;90.64775577;92.33308294;94.2665958;95.76342395;97.50393157;99.50801181;99.99997077;99.9996268;99.99995784;99.99997487;99.99999947;99.99997451;99.99998573;99.99998693;99.99999966;99.99998677;99.9999998;99.99999827;99.99999999;99.99999856;99.99999979;100;100;99.99999999;100;99.99999963;99.99999966;99.9999984;99.99999975;100;100;100;100;99.99999998;99.99999999;100;100;100
23;0.937944888;49.86333194;50.9097256;51.57288175;52.44350675;53.22641801;54.03825138;55.24671336;56.93041655;59.1679189;62.01335516;65.38993218;68.87807601;71.6024213;75.67498021;80.68513816;86.7997993;90.0355385;92.87551091;94.05312569;95.17676102;96.59923422;98.3924004;99.99999056;99.99999956;99.99999994;99.99998053;99.99999986;99.99999427;99.99999564;99.99999996;99.99999923;99.99999977;99.99999984;99.99999943;99.99999958;99.99999913;100;99.99999983;99.9999996;99.9999977;99.99999988;99.99999998;99.99999993;99.99999999;99.99999998;99.99999985;99.99999997;100;100;99.99999998
24;2.060010672;45.73423634;47.01078642;48.62938433;50.48308499;51.8882728;52.68791777;53.67422507;54.90732118;56.44136854;58.34322451;60.68151044;63.43683487;66.01212596;69.11921504;72.83899655;77.3448929;81.80764017;87.17341027;93.58608747;98.24982696;99.99877294;99.99999974;99.99999882;99.99999971;99.99999952;99.99999481;99.99999778;99.99999787;99.99999987;99.99999998;99.99999831;99.99999931;99.99999849;99.99997954;99.9999879;99.99999825;99.99999945;100;99.9999992;99.99999988;100;99.99999977;99.99999997;99.99999999;100;99.99999986;99.99999936;99.99999807;99.99999991;100.0000001
25;0.71703515;79.22286091;79.94320574;80.64801732;81.19906996;81.97200732;82.98630321;84.26253212;85.77017832;86.41014072;87.20291029;88.20414585;89.44170006;90.97987523;92.46538827;93.44654734;94.64028391;96.10117621;97.87335102;99.0689804;99.33955327;99.67544319;99.99994637;99.99999953;99.9999999;99.9999996;99.99999988;99.99999999;99.99999977;99.99999892;99.99999849;99.99999977;99.99999941;99.99999984;99.99999993;99.99999995;99.99999995;99.99999988;99.99999961;99.99999998;99.99999997;100;100;100;99.99999998;99.99999995;100;99.99999983;99.99999994;99.99999997;99.99999995
26;3.094253157;52.13381827;53.33279276;55.08229784;57.1141297;59.58670783;62.48337589;63.7246139;65.23649487;67.13559945;69.50751395;72.3601787;75.15886085;77.43377101;79.24129327;81.33445663;83.96740203;87.28352812;90.99712492;94.78420282;99.34651784;99.57489353;99.47647369;99.33234116;99.30510258;99.316114;99.37778992;99.50403043;99.71587697;99.9995784;99.99999994;99.9999989;99.99999957;99.99999847;99.99999986;99.99999952;99.99999945;99.99999971;99.99999999;99.99999995;99.99999999;99.99999993;100;99.99999977;99.99999995;99.99999993;99.99999997;99.99999993;99.99999998;99.99999998;99.99999998
27;3.777226169;32.49077597;32.49934361;32.59842611;32.78096628;33.14547068;33.70384342;34.30334904;35.03198414;36.00275439;37.26263237;38.10186066;39.2861103;40.86921392;42.49380328;44.03917601;45.76621187;47.77927536;50.26218167;53.24847463;56.08521408;58.95871239;62.43350061;66.67908407;71.78950083;73.62748623;74.56818679;75.69257117;77.04328975;78.68921867;80.64071541;83.02845482;86.03913933;88.69970206;91.78900189;95.39269204;98.36513282;99.99999906;99.99999217;99.99999913;99.99999993;99.99999539;99.99999314;99.99999471;99.99999667;99.9999995;99.99998962;99.99999986;99.99999996;99.99999972;99.99999839
28;1.132048069;84.05996951;85.32720996;87.3449954;88.30179988;88.73374929;89.10432298;89.48035448;90.32978338;91.37329985;92.6609676;94.22485893;96.07918235;96.90298665;97.75762482;98.68687631;99.19986055;99.80188364;99.99878295;99.99998888;99.99999044;99.99999779;99.99999965;99.99999969;99.99997282;99.99999607;99.99999998;100;99.99999999;100;99.99999884;99.99999949;99.99999994;100;100;100;99.99999937;99.99999999;99.99999942;99.99999979;99.99999982;99.99999994;99.99999991;99.99999983;99.99999985;99.99999961;99.99999975;99.99999995;100;100;100
29;1.18028414;48.70312477;49.80408186;51.25283512;52.97205909;54.79242521;56.74509443;59.23928224;60.79062691;61.87815053;62.93911025;64.18515218;65.74104236;67.21797356;68.5958682;70.19990056;71.81643239;73.92061655;76.22016263;79.10020109;82.47926768;85.58304937;88.42891738;89.31338146;90.44855822;91.86720389;93.67034823;95.83762434;97.77330521;99.99661671;99.99999702;99.9999936;99.99999929;99.99999905;99.99997825;99.99999997;99.99999906;99.99999976;99.99999996;99.99999997;99.99999837;99.99999995;99.99999941;99.99999906;99.99999964;99.99999876;99.99999603;100;99.99999993;99.99999917;99.99999999
30;3.846229447;38.0510881;38.86056767;39.66082839;40.59030847;41.62976251;42.54164799;43.88919053;45.35994386;47.2157069;49.55715645;52.49270415;55.48985635;58.39556652;61.63890835;64.87011168;67.23074599;69.82447838;72.77622437;75.80773018;79.26735399;81.28482667;83.74006814;86.46002264;88.02025374;89.50117613;90.5836182;91.89004952;93.41853048;95.21636996;97.37713467;99.91239786;99.99993174;99.99999948;99.99999979;99.99999962;99.99999946;99.99999802;99.99999708;99.9999964;99.99999631;99.99999882;99.99999993;99.99999969;99.99999742;100.0000001;99.99999999;99.99999879;99.99999948;99.99999979;100
31;1.410269993;49.57315572;51.62102437;54.09147011;57.08694406;60.86729546;64.77370045;67.87883696;71.31115077;73.69191577;76.26207311;78.90490368;79.80927492;80.99637297;82.71105859;84.75169726;84.43558599;84.39246464;84.74789349;85.37411172;86.29783955;87.72108797;89.77705923;92.63106174;93.91012846;94.82949244;95.79335687;96.92414134;98.40767655;99.99994057;99.99999171;99.99999973;99.99999883;99.9999795;99.99999998;99.9999979;99.99999996;100;99.99999205;99.99999997;99.99999527;99.99999619;99.99999607;99.99999814;99.99999999;100;99.99999812;100;100.0000001;100.0000003;100
32;11.57348364;49.0689717;49.65798614;50.53374016;51.58629993;53.10088139;53.7425824;54.34212564;55.15046198;56.28227;57.79411337;59.62704519;61.66908579;63.73147918;65.94778286;68.30730504;70.8927788;73.16292717;74.54163487;75.69405291;76.18828233;76.533516;76.96878912;77.50598033;78.15971732;78.81930047;79.60558377;80.56959119;81.7446748;83.17136713;84.90594475;87.03500777;89.56928028;92.65304656;96.31111753;99.38266162;99.99999591;99.99999204;99.99998519;99.99999989;99.99999765;99.9999997;99.99999467;99.99999859;99.9999994;99.99999768;99.99999993;99.99999541;99.9999972;99.99999956;99.99999964
33;9.489678683;32.78046933;33.15548697;33.60997749;34.21108805;34.97691184;36.04860714;37.4287913;38.57582108;39.91264017;41.74275717;43.72135058;45.12785972;46.4534676;47.02292444;47.70122057;48.50563008;49.4558075;50.58885093;51.91324948;53.52980825;54.8995638;55.85061941;57.0259563;58.47390755;60.246561;62.4395362;65.11451399;67.78753205;69.19458816;70.990836;72.82528596;74.72813472;76.14777501;77.05857986;78.26038978;79.81136616;80.76631591;81.18513472;81.48142744;81.74229976;82.06244702;82.4545723;82.93133231;83.50895912;84.21309279;85.07372784;86.11894942;87.38999241;88.9289914;90.79412224
34;3.220184298;46.15819112;46.17974909;46.27534088;46.61337;47.20953259;48.12359192;49.07864387;49.98796492;51.04717453;51.62463388;52.34621274;53.24129409;54.35548365;55.76547428;57.41048216;59.42947973;61.98301007;64.68013904;67.68001115;70.66469254;72.75878671;75.28783829;78.34559967;82.04054485;85.43849201;88.07964403;89.88308152;91.78690655;94.07933443;96.83809915;99.98872581;99.99999606;99.99999608;99.99997512;99.9999924;99.99999891;99.99997279;99.99999994;99.99999968;99.99999808;99.99999845;99.99999941;99.99999994;99.99999947;100;99.99999998;100;99.99999989;99.99999974;100
35;3.369375786;59.82462229;60.36804732;61.1174307;61.9534602;62.09440897;62.29761146;62.71677804;63.38212585;64.26215661;65.20951624;66.25365688;67.69024873;69.40055073;70.83679868;72.86327038;75.7529055;78.33611944;80.63891111;83.67665821;86.43557643;86.80112271;87.3874507;88.25322004;89.48064273;90.49406831;91.60267652;92.40877647;93.46319387;94.95793169;96.77184642;99.07375685;99.99991935;99.99999133;99.99995844;99.99999901;99.99999956;99.9999993;99.99999184;99.99998754;99.99999998;99.99998673;99.99999991;99.99999999;99.99999987;99.9999973;99.99999797;99.99999962;99.99999981;99.99999995;99.99999989
36;5.652633573;65.77201496;66.28606055;67.04666991;67.78786976;68.61329207;69.62076781;70.84764366;72.15738492;73.67426273;74.57218699;75.36189972;76.27923407;77.25523523;78.30077436;79.13515163;79.31713273;79.58902697;80.33061108;81.36873012;81.83473411;82.34181538;83.01165076;83.87159597;84.93541948;85.85427334;86.5959414;87.52445697;88.71140966;90.25471581;92.14429787;94.28144866;96.8435853;99.34911317;99.99999149;99.99999974;99.9999906;99.99999484;99.99999994;99.99999774;99.99999839;99.99999815;99.99999659;99.99999968;99.99999927;99.99999989;99.99999999;100;100;100.0000001;99.99999999
37;9.619926115;34.33211795;34.91032573;35.57661907;36.39547066;37.22281448;38.43957987;39.47015913;40.6405975;42.01780711;43.77336391;44.92380607;45.31165902;45.84628061;46.1414905;46.36741652;46.67308016;47.12262284;47.77154883;48.56394049;49.54964276;50.61405416;51.61949994;52.93474268;53.83358011;54.224835;54.79994221;55.58161588;56.62697056;57.98826336;59.11743922;60.33653403;61.87386234;63.45144396;64.0466136;64.60094991;65.26153436;66.06328757;67.02592694;68.17140598;69.56208094;70.93345112;72.50633404;74.40796916;76.73944311;79.55823806;83.00023136;87.10418529;91.56927134;96.95336519;99.99902316
38;9.918171217;72.20379242;72.20457261;73.47238953;75.01997763;75.61931716;76.35543042;77.20380535;77.46596416;77.34804125;77.29545861;77.18447867;77.19690414;77.36371104;77.64537095;77.9430166;77.64402798;77.30034314;77.24694112;78.63229266;79.98418874;81.32142739;82.75516529;84.33596309;86.45794405;88.99307483;91.7385264;94.11593265;95.69814987;96.16226514;96.48986633;96.52881906;96.77147266;97.28690048;98.41345555;99.44251957;99.76368243;99.9996339;99.99999729;99.99998375;99.99999272;99.99999143;99.99999557;100;99.99999996;99.99999983;99.99999474;99.99999537;99.99999947;99.99999999;99.99999983
39;4.856609161;40.91310822;40.95130675;41.09683357;41.47863687;41.68405921;41.79688377;42.33482402;43.24958586;44.31903326;45.48320837;46.55507237;47.66691847;49.04431184;50.78818959;52.55823071;54.08816974;55.00400838;56.15958295;57.63110774;59.55725626;62.04845255;64.12894512;66.2554911;67.96180238;69.67679013;71.98438126;74.99341565;78.87725288;83.84315759;85.95614341;88.35335791;89.6443488;91.1619925;93.03024789;95.33120223;96.57210957;97.57224234;98.16489863;98.81849859;99.62415931;99.99999544;99.99999984;99.9999935;99.99999966;99.99999786;99.99999905;99.9999933;99.99999998;99.99999982;99.99999998
40;8.41285946;21.21724242;21.71420725;21.90965728;22.13717171;22.45136455;22.72499211;23.1339422;23.7556698;24.48587;25.0792477;25.90405767;26.77631126;27.87047452;28.52350855;29.42462228;30.05483659;30.49892717;31.08439503;31.84156434;32.31436167;32.89609972;33.58683397;34.29655197;35.13202994;36.22591699;37.64693801;39.4877315;41.56368869;42.58024362;43.5678991;44.76495162;46.25705617;48.10015759;50.37837408;52.62448657;55.3258641;58.64260622;62.89022018;68.11791804;73.23232336;79.43432919;85.6849208;87.93681657;89.26816453;89.41352934;89.59138042;89.80887096;90.07244109;90.39464974;90.7824686
41;6.327045685;35.28007835;35.99946313;37.10155976;38.42595258;39.09216762;39.61667821;40.26723891;41.1773477;42.22688084;43.28520725;44.36057018;45.15715602;46.11041009;46.85488257;47.71224989;48.63845212;49.3942825;50.28876368;51.25549247;51.3142211;51.50585295;51.87567522;52.48508456;53.34751491;54.1979952;55.28055026;56.49917504;57.92807166;59.82496004;62.25162095;64.49610982;66.31968082;68.49363039;71.14138861;72.17267331;72.55603111;73.05808645;73.71166774;74.56413602;75.64263211;77.01909962;78.71638206;80.87102419;83.57146582;85.48641973;87.502516;90.1112804;93.40494223;97.56797709;99.9973999
42;14.26868371;51.47942203;50.17012498;48.33193818;46.68869742;45.65306273;44.85061992;44.2507429;43.89722813;43.69820454;44.00909936;44.65982785;44.98384394;45.10915335;45.55315158;46.53897132;47.27058416;48.3089413;49.79866888;51.12763164;52.93847341;54.64447975;55.73796649;56.29039844;57.03977672;57.98846354;59.67035129;61.15174468;62.52517226;64.57639436;67.15755596;70.2252905;73.55984435;76.05907608;76.81100801;77.4901193;77.6399617;77.81500201;78.01307933;78.2590011;78.54028763;78.87063094;79.26218824;79.71990969;80.26492316;80.90758862;81.67122827;82.57618958;83.64874528;84.9290064;86.44394387
43;5.080973053;61.27441238;61.40107913;61.84974044;62.14815472;62.58284284;63.11884689;63.57604124;64.26218978;65.2302688;65.90334423;66.79583953;67.42936539;67.98931596;69.07581411;69.35981791;70.0514162;71.023588;71.72001546;71.82047384;72.0750152;72.38573662;72.7993062;73.42352349;74.19503766;75.22684831;76.57945868;77.89571395;79.4395227;81.27723449;83.47955391;86.11678885;87.67104878;88.98305759;90.55334376;92.43914262;94.69936261;97.04951921;99.72558656;99.99998056;99.99993769;99.99999878;99.99999757;99.99999667;99.99999949;99.99999814;99.99999774;99.99999997;99.99999999;99.9999985;99.99999999
44;5.139267713;45.75044523;48.85016413;51.58261646;54.27651041;57.55494913;60.67199322;63.79175471;66.44541614;67.94619051;69.76232446;71.95945057;74.35163432;76.54895644;78.93729305;81.7805456;84.98612453;87.89795016;90.94631696;92.74216708;94.21016135;95.2222531;96.40449582;97.78314741;99.38997849;99.69053793;99.73892474;99.82064522;99.94477684;99.9999583;99.99999137;99.99999853;99.99999981;99.99999642;99.99999996;99.99999986;99.99999451;99.99999933;99.99999972;100;100;99.99999998;99.99999991;99.99999992;100;100;99.99999999;99.99999999;99.99999999;99.99999996;100
45;4.095384761;67.67105913;68.88842505;70.46088189;71.90606096;72.37029622;72.72719361;73.02365851;73.34519294;73.61934494;73.86153386;74.86002732;76.27407638;76.9379597;77.79968924;78.77406374;79.99226762;81.30016339;82.67408674;84.36418676;86.51973385;88.05052343;88.47948174;88.88437888;89.53834999;90.49612005;91.7499104;93.51174763;95.21765935;95.78801098;96.47578843;97.21529743;97.84452232;98.61912072;99.58341334;99.99987099;99.99999971;99.99999956;99.99999984;99.99999646;99.99999116;99.9999928;99.99999998;99.99998769;99.99997804;99.99999995;99.99999935;99.99999839;99.99999989;99.99999972;99.99999999
46;2.577657843;98.66453745;98.53430692;98.52848121;98.30839347;98.05466024;97.89025902;98.00824249;98.316901;98.72293613;97.5219355;96.65147943;95.89283901;95.38637868;95.53621329;96.11534029;96.17499143;96.39151043;97.20923565;98.65222178;100.3863287;100.1914275;100.0445576;100.0000007;100.0000052;100.0000004;99.99999745;99.9999998;99.99999991;99.99999984;99.99999935;100;100;100;99.99999998;99.99999978;99.99999996;99.9999997;100;100;99.99999969;100;100;100;99.99999994;100;100;100;100;100;100
47;2.164296527;66.76254276;68.89242727;69.89035213;71.21857954;72.66409184;74.11684247;75.99539882;78.3728752;80.74025354;82.23851324;82.42014089;82.13076627;81.90746321;81.8071965;81.85764403;82.11464625;82.28342577;82.67037989;83.48917407;84.85281744;86.93255161;89.89659548;93.19744186;96.10850021;96.88209101;97.85896457;99.02867662;99.99996305;99.99997512;99.99999968;99.99991506;99.99999488;99.99999959;99.99999951;99.99999982;99.99999993;99.99999999;99.99999986;99.99999978;99.99999998;99.99999993;99.9999996;99.99999829;99.99999995;99.99999978;99.99999999;99.99999983;99.99999986;99.99999985;100
