18487544857765451e-22,9447678673688284e-24,58836180169631704e-25,4774023342083027e-24,17793280093829985e-24,8507696949277126e-23,12435656182669763e-24,6100593811059402e-23,23580597547196572e-22,7901630116231325e-24,0.9999955888669653
5741241152415406e-23,28834997716667915e-25,4024423525183326e-24,6013130716062923e-24,3853533801052827e-24,4730207478482706e-24,16037350542365277e-24,5476290283775323e-23,25064852131882824e-24,4538798402491404e-24,0.9999998206788894
7521828587097048e-23,9591109105373616e-23,13131651652893105e-23,3140050007627695e-22,755246792201493e-22,3995088572510071e-23,5313863755494298e-23,11767464456547535e-23,0.0030450087586638523,10896285119255178e-24,0.9969540776554461
9611904657151056e-24,31361409276241825e-23,0.056882019604595796,0.05848004237684831,8404760098932441e-23,715685242263596e-22,15986224945988495e-23,0.00996740961166393,0.019322039540933686,4532457929568359e-23,0.855347804837717
30908440074211767e-25,10509818842989644e-23,0.22188715939487366,0.18244735512934818,0.5702379007112126,9942656059702039e-23,58606463768083164e-24,2867815163974035e-21,0.025424086200803088,311259535108378e-22,33341657695959547e-23
398333785487948e-24,0.14244366693215038,21731640316568522e-23,0.08242117960173774,0.5010544521158906,14631057977197713e-22,16919748023713453e-24,5923106921518396e-24,5599594430036114e-22,45543377593060306e-24,0.27407839218395663
50041001346531736e-21,7692058464343855e-23,352334591034975e-21,0.0038656473309174313,26930963888025156e-24,9857151891795482e-24,0.002410683556507031,15388355599685224e-24,1275657954840075e-23,41426979064308546e-23,0.9936727196532115
0.000159574870269745,163261342187531e-22,22353964489297765e-24,0.04796115811512629,29935180178020505e-24,19968739745405274e-24,2645504116075231e-23,10664470037133781e-23,1621086414324115e-21,13969175815327796e-24,0.9518774102752536
11033615122641754e-22,34891355645827095e-24,44936497858304126e-24,5275664190932597e-21,44490126783036455e-24,5119579775682922e-23,34839352754293134e-24,40884596769722955e-24,6976642499998073e-23,3581490410910551e-23,0.9999932641552401
10375760376382175e-23,1628877187574494e-23,3140543305904585e-23,27153401837578433e-23,6415629685206632e-23,2451832241523061e-22,22174722542201556e-23,40329663734049684e-24,7178526375713715e-22,13626664746430762e-24,0.9999982741186656
65044368430826e-23,19543342355107257e-23,0.00017057709939846875,0.40724331411756304,0.44899602582041,0.10640350537374359,0.0064449881800128965,1648293866622758e-23,0.03074131613637595,13255861203012612e-24,474497448119079e-22
32789283409961348e-25,17193329760854417e-22,0.1642772624247023,0.22946499725253958,0.5915921639268169,734971827794813e-21,14188780444211652e-22,4047214177231527e-22,0.014660909022946787,28562725777183114e-23,2660377336347494e-21
10135733001907275e-22,1547912474629436e-22,18039506744406091e-23,2749624076508397e-22,7582167546025801e-23,9245573898060599e-23,55481927439367445e-24,3874002089661281e-23,25007042593641077e-21,5526773761715666e-23,0.9999730514682835
1362320328473784e-24,10138964547066891e-22,0.0530362255706174,0.06450751659964225,0.23577941428269328,2106184911801207e-23,36917597400523255e-25,6353946796185897e-24,11624600812264707e-23,73403487099588346e-25,0.6466756735944584
12249201520165564e-26,0.055779924308827736,0.06709967931163645,0.31738482757411046,0.37585072833506344,3209031595538233e-23,1273067895761533e-22,10165985184871016e-22,0.03674828623092599,6250329704476524e-24,0.14713541172355576
6168967338710902e-25,6573449018232619e-23,15736383239298152e-23,861162641476064e-20,2318016933060337e-22,848624682614512e-23,7979522670101796e-23,10828653515005728e-23,7258414393642433e-25,12927811909854148e-24,0.9999907226350758
51562473240895105e-25,0.028243705436676998,5848568115148057e-22,0.5640460095072911,0.13872032454400965,23016889293612068e-23,41331971415977976e-24,21016461242783732e-23,0.0783819949886939,3892768559583365e-23,0.19060685491733756
12380391384583436e-22,25806475079049928e-24,3903460523289385e-23,3017014111867549e-23,3255032338006886e-23,0.10777272123678158,5147915061554839e-23,18655809240505894e-24,0.0010331923015173348,17877876140303382e-21,0.8911747728499098
41697501688999e-20,25028779114405224e-24,14719667476040319e-24,271327328884322e-22,1272838509483857e-23,1615561490883645e-22,11657788436645671e-23,11039167645526879e-23,9492617548820173e-22,7042045255147911e-23,0.9999980952075012
1806431238570372e-25,25089394635290345e-24,0.11974383512202998,0.2303344431563146,0.6447426903081043,45311544296535e-22,6150315473259987e-24,8614709748922739e-24,0.005178971848748498,1038401541220811e-23,8019487998559614e-24
4811626115506256e-26,13257151386430347e-21,618632354866737e-22,0.6202095741243482,0.2247301731696682,0.0709703920595898,3995231462137015e-23,16824952117684159e-25,0.0840762606959168,1618072104705232e-24,23763265974273146e-23
3583842248046775e-26,0.08200322878501563,6384997724104505e-23,0.16989382448724502,0.7481028634116043,23207279070627306e-25,5892574457971686e-24,4084410912081973e-24,2563800504533112e-24,28106501882377143e-25,1758021666875541e-24
4973089789452609e-25,24708780016820797e-23,1917442772842023e-22,0.13514091534302178,11041959980844107e-23,0.0435279350004298,24886689519665844e-23,5008207639953915e-22,0.028921615405910747,7232835503340586e-23,0.7924081624884685
20901089584230915e-22,1674395524547208e-23,6204307242756766e-24,10599781211023875e-25,5168550009613192e-24,5023309507643153e-24,23091308452365725e-24,51038249361377435e-24,7625602433364564e-22,2955013807365166e-23,0.9999970094510024
4902677976217458e-22,4093141982952443e-22,15832167095611014e-22,1585153505937428e-23,0.003298778266119596,2096186640331896e-23,0.002679896868260888,2373571339571527e-23,7563520458875378e-21,2610144782881416e-22,0.9940109569828627
5212564177386409e-22,6044472585981991e-23,35982004991999584e-24,3351597896421405e-24,33678636306585716e-24,37677214373185494e-24,2360847340945202e-22,14656629398848324e-23,19603930767820776e-22,7049782410080797e-23,0.9999968940674738
7316541956604674e-24,723727108967181e-20,0.23401409512554927,0.2958555315804517,0.4143086313580033,10376061327452368e-23,3242712618094539e-23,7183580961612465e-23,0.05581429091838702,1779592252474694e-23,2094902186842398e-23
3040836043042001e-22,1347255353493368e-22,1661739377692566e-22,7954330324520842e-23,15786414179309998e-23,2746045684041496e-22,6127846701923239e-22,6764060965149045e-22,29811624148398356e-23,13075964841074878e-23,0.9999971649382526
21183258307535812e-26,1341059444295913e-23,6761515773339849e-23,0.27559282905193505,0.7244062997990982,15615349828806244e-24,18420985959216315e-24,7089961947026829e-23,10669416084150562e-23,2270805883884852e-23,5555735996872528e-22
35338727469925292e-25,9341428998605311e-23,0.0006222729605194231,9992641845671278e-24,10029151069400447e-24,0.09273859098256498,1921175787615386e-23,0.1491436621465083,0.01432280628699026,13744399307294266e-24,0.7431725176975355
6857924114616815e-25,6233649266525306e-26,9309737028011279e-26,701429834600842e-25,7565728199190252e-26,6595033858856755e-26,12568139962077833e-26,16223128668840268e-26,0.0010923750335939731,9230074358186765e-26,0.9989076235332159
11021956583579868e-24,51133939531773455e-24,0.3406954498891205,0.26106185755942274,0.27057608047346365,0.05743737763231653,2572062581497095e-23,4512844065254251e-23,0.0702284021885592,11214490473271188e-24,6880386794075646e-22
16927176094548586e-25,33471161434573863e-26,4826225731904045e-25,14970846704033855e-25,42808779595995087e-26,29168568443355443e-26,24800873596784287e-25,0.007281498809321905,0.002275413870756521,12952953998648824e-25,0.9904430788176287
9307006101232324e-23,5743049901695478e-24,4460843486663117e-24,12216862890573096e-25,20850323892997257e-25,11443186801357261e-24,136612200187557e-21,35133595480435376e-24,37867546366709535e-22,4890118389641325e-24,0.9999959185855894
10754843400153866e-25,4707635978766206e-24,3702857688021909e-24,2446999858555475e-23,1301988967666601e-24,0.11246367016539352,0.00600343056489115,8391165159958491e-22,4282702545440183e-22,1650224527842154e-24,0.881531594974749
57444046231644066e-27,15666878486226164e-23,0.14683688784165808,0.1652318797954704,0.6795827149031118,14884836778527993e-25,9205771491554032e-25,16829780888202027e-25,0.008348354044834342,11573354650989254e-25,1438868687185148e-24
14962565291415568e-26,17305401322235885e-21,0.13659395335333105,0.3485608331454748,0.11447718406501566,103950902031228e-19,3755664863504115e-23,8056968811944826e-24,0.07530625005993259,4112127097388283e-24,0.32503402900976763
13626546655654524e-25,5832896273526196e-22,24818427049426507e-22,0.229965722186186,0.3185249031786366,0.42107426880278287,23587745469334597e-24,4420072280247623e-23,0.030429812803359203,11971525085517904e-24,214677422395627e-20
4864176755944264e-25,994724580643519e-20,0.15999833551209508,0.15609819000502523,0.5781039227892474,0.0649240147880988,12817737374120101e-24,5069711646100633e-22,0.020572813291081453,14616625250150699e-24,0.020292241476776485
2053078017464229e-24,0.031346729194604114,0.06539269675021234,335146867008747e-22,0.022628024141828455,13352299871294375e-24,18956760461478398e-24,0.05662385688831719,0.02416238163094412,11989872981770012e-24,0.7998462315273942
2050194067226498e-24,76817300702212e-21,0.08020103879800079,2318563933174735e-22,0.7562921936822157,0.16350511043999358,27970957763040716e-24,11495249071021765e-22,7271791844599543e-23,2760574307498772e-23,6853680940486895e-23
15852122492714599e-25,6836209046883836e-23,16279102933461428e-22,8479384345372597e-20,0.9998536516895056,3818012333805015e-23,2751801878652565e-22,5276664349188645e-23,17815245504314334e-24,5939074771251117e-20,8191831347243518e-23
12272983066204194e-25,10718787706356832e-23,0.10026804764675115,2949258361553803e-22,0.8125844444553407,8048386536635282e-23,9392224553661654e-23,0.0028186699224144116,8173182893574133e-22,1017121096494484e-22,0.08432734119725985
7350107728294008e-24,884698882119782e-21,23769416277892966e-23,0.18737532839121887,0.5154614486463165,0.1230792136768619,9741747178396525e-23,8797239471273499e-23,0.01122788675068303,7118711183018197e-23,0.162854736218671
23703548274149746e-27,1465573639957064e-22,5991002388630325e-22,0.037430374141350045,0.615107284000822,0.3474615758844197,33420769950429473e-25,9792376177397073e-24,1887363956290101e-24,28638590239679745e-25,2553086768836332e-24
5362940840907351e-25,0.013542049501450002,0.2782561202659208,0.5351515418655797,12754882077538615e-24,343030435857381e-23,30602809101130667e-25,40025531749765666e-25,0.1221332306904459,15089193949083377e-25,0.05091703238340548
8529422919333935e-22,5105942341050143e-24,5722830715968248e-24,13422261382085223e-24,287874241542608e-23,2019167617570915e-24,27285341562098517e-24,7573328767309993e-24,8534997699952797e-25,18883186478557914e-25,0.9999990803082759
0.0005153147785377697,9243686051401103e-24,0.390943095592687,0.502887007430423,10786900991513351e-23,26450066699791837e-24,26729305894831123e-25,2950052680786026e-24,0.1056530784473481,16684557457605626e-25,13528962060553377e-22
6031120305511838e-25,0.00031762136991798814,0.0016575529680134945,0.17446875128128025,0.8019370224686935,0.01815958639308766,31493382589905765e-24,2443980480931636e-23,0.0034593734121047487,1694037715360231e-23,18631667121255044e-24
3066165176186934e-24,10484763308281152e-23,0.11616413154121545,2423372355541315e-20,0.883805133904753,16538697843011835e-23,15968127871185912e-22,3545241761297882e-21,3415880207001371e-22,5768132522742888e-22,1670764669090911e-22
6503907101879573e-22,15437986071743566e-24,0.0029943745057229437,10369006197750136e-21,10576020500377934e-24,1640516993253784e-23,3130200874964362e-23,0.016777253031699284,54365634303969255e-24,11781374760539059e-23,0.9802171071651027
4733415957071438e-24,30392521937325855e-24,0.42447159701608855,0.25865471554057134,0.14455820494423263,5663181164948752e-22,35172754303275244e-24,14978707964877688e-22,0.08919229843616668,26526725127474414e-24,0.08312102304854654
10447821205802366e-24,0.06880243993948904,0.27883035915106025,0.4056592741875019,0.13879922957646462,17078792535500177e-22,2179329997593577e-22,18191464775890623e-22,0.10790247808694638,17531003768291325e-23,22883461580051268e-22
5693272211700258e-24,21091911420801102e-23,0.03515823649574468,0.05266855947602709,0.9121717973874733,244612226312976e-22,35495776415034897e-23,16359442000397641e-23,4836191237823664e-22,1400801628133557e-22,25003151279326853e-24
937410643909604e-24,1792096346317934e-23,7799237816687609e-23,0.008166924719068878,0.5530763544560228,0.02776627392103388,7985122917922066e-23,3330629719468385e-22,3623007520555035e-20,18660344924760208e-24,0.4109536884033888
3347265338719942e-24,1769068045939055e-24,15628029798451483e-25,18395692087859765e-25,18017624579132258e-25,1895754079793261e-24,13891337445814764e-25,9693061871879816e-21,6963515378081349e-23,1478493607070809e-24,0.9999902222191249
6926852789159686e-25,6764428611586043e-22,0.05583307615613032,0.36543432857469715,0.43099057090233267,3925268967380464e-22,4070212310725362e-23,0.10106786068008572,0.046672334176510656,2708888600287015e-23,6920600163633749e-22
7905260887115261e-23,15989566657602122e-24,26436197193602667e-24,1604114943288389e-23,3298166060239854e-23,10659376593685812e-24,11301207850343661e-24,1115728345530289e-21,0.002479609822159779,8458545430989406e-24,0.9975190735292653
8175161441446055e-25,3251209437300935e-25,4496506002773803e-25,20143067371691177e-25,6399120270902589e-25,4574028567486574e-25,7783804360351408e-25,2184261477101229e-24,5947590214092767e-23,4554332688456679e-25,0.9999999324025383
15518312854426457e-24,14604060082428411e-24,0.3772006226990272,0.33437283097754444,0.0009089162911742434,0.03777388319285218,6115603766382706e-24,0.1358005913493989,0.1139430732029454,559266888848322e-23,40456593339764406e-24
15258780450546992e-26,23690073602570916e-24,0.005591176596606692,0.18645553984111501,0.7950108083648534,20516706687644187e-24,5751213095519708e-24,28044740374616413e-25,0.01294240865120933,4668878773099877e-24,8962149322898519e-24
1248746623432955e-24,5250940268349083e-22,0.022010943330423652,0.13363255197266657,0.5719739682607462,11490762204846057e-23,5168147520161106e-22,9729963647101294e-23,0.01705134424296319,8308321224172713e-23,0.25532985374533
6948013444819117e-24,675070138952755e-23,766562094169162e-23,4918552434238994e-23,44779182034625185e-25,24296146006669976e-25,6459817887648482e-24,5820052072014241e-24,0.0033855813400896586,8247838945204423e-24,0.9966143206748151
16028847926661572e-25,429914139238441e-22,6401461058873265e-23,0.0016571157235063484,0.6192366419694878,0.025932485868219085,5523224293306797e-23,26204896317700663e-24,0.00021737326069902103,11107275595114506e-23,0.3529560820587177
5088013285493551e-25,1613860334650381e-23,0.0003563746265098671,0.17730615459437474,0.7507769788614638,7994435816302337e-24,7635491216590394e-24,0.043864171674808224,0.027424120434080945,8348707606733191e-24,0.0002721591825549948
2151787837412906e-24,0.012645489439344109,14833828117892319e-21,0.6226765801507316,0.11630097810257799,0.024942697075284355,24969241529308937e-24,0.0009181916023795885,0.1047548748165608,16223626659309982e-24,0.11774631163952642
