0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
9416410482686858e-24,22515908271075301e-23,22069873700209618e-23,18281370058562223e-23,17888646725816927e-23,13120766493494456e-23,0.9999981940908506,27500970845554996e-23,16279026909598378e-23,3494351579218003e-22,7049195134353027e-23
1837021782423803e-23,13565042383990043e-23,13907781870850349e-23,8192214019517086e-23,11486469903899164e-23,783902630401068e-22,0.999998838725495,2000116829281325e-22,12340820235922327e-23,22228030309733493e-23,4729875423368375e-23
1765891988945048e-23,38639099125957124e-23,44421349824119895e-23,5463039079101755e-22,3424925159240822e-22,25925243210354774e-23,0.9999957701020253,8755286578486186e-22,3619522537215049e-22,8423854887465728e-22,15371930973350968e-23
5128592127370952e-23,8870944841855022e-22,10022872548070046e-22,17298259152739133e-22,7693440721187016e-22,5959409696173651e-22,0.9999888943383052,25138224087596e-19,811248953684114e-21,24038954033978305e-22,3409163116777461e-22
1469281994530023e-22,17220972854360477e-24,17431076194628554e-24,26975375709102874e-23,11985768913346423e-24,918473220549778e-23,0.9999989921976741,373569610720055e-21,13043431883859513e-24,1438002322434523e-22,4884544704576341e-24
12504046775018713e-24,4864393597733841e-22,4119381841370793e-22,436466815438022e-21,3874820297486048e-22,35408785517489464e-23,0.9999957446254224,10314550316134838e-22,20069829445831414e-23,7704381526894431e-22,1638648078614573e-22
14932674310571923e-24,6651578760715498e-22,4923641941400883e-22,6664151412285567e-22,5196461683628659e-22,47647484555873367e-23,0.9999936819750683,18114045486787094e-22,3405191334673248e-22,11260145728097282e-22,20509577703135577e-23
1673373706231581e-23,589426435012937e-21,4556239495423592e-22,5863736297135875e-22,4778666098662363e-22,44535954168045284e-23,0.9999947906544372,12716262099372247e-22,3425083482794832e-22,8191959454159636e-22,2046311561632563e-22
13121148943115984e-24,1751226497357124e-22,13143023510825561e-23,8308164239260836e-23,15313217576137557e-23,14076834259451017e-23,0.999998741538551,2127688788783228e-22,8095714392588898e-23,2032122473094441e-22,6486698470677049e-23
13036119075699642e-24,5900560229768353e-22,4063522319340938e-22,7254053436206076e-22,47048960947072743e-23,3924021714773206e-22,0.9999943366379764,17247213199847475e-22,39303069695278893e-23,7670255286597244e-22,1808429798967339e-22
9034355519242957e-24,15237118701315672e-23,10474733022677892e-23,22326695814195435e-23,11910139393118664e-23,9089096381191851e-23,0.9999985268529453,3082782905330804e-22,20429754995179591e-23,2105137265554843e-22,50645298840304604e-24
15836160558081496e-24,8215597924680463e-22,5562461122271737e-22,6752605990323688e-22,6284428990267902e-22,6145421652615202e-22,0.9999934369253672,1411468395203322e-21,4581752529664413e-22,1118432434478042e-21,26311082140024836e-23
11449279175643192e-24,4970237527361933e-22,3459948149035425e-22,3501557611137563e-22,40474185427829846e-23,37727487922044663e-23,0.9999959020568567,9842784233190915e-22,23568176173647904e-23,7221199623034826e-22,16922265437694848e-23
14979596146496346e-24,6630675787163969e-22,4327287399709376e-22,6054592504434573e-22,4683526232686594e-22,4355373538483186e-22,0.9999946931804654,112574320183235e-20,3731618974641558e-22,9866438623457301e-22,20114543023684758e-23
744181497293272e-23,3901918824057148e-22,22685101980193515e-23,8004536837342289e-22,24484276742895436e-23,17584297666139944e-23,0.9999969457488017,39016425850823187e-23,20004153306792184e-23,5387871035427987e-22,7963415821422883e-23
6964755164633255e-24,47543275291152275e-23,2337924338222868e-22,6072557130162308e-22,25125633920652685e-23,15144590247035327e-23,0.9999972473175666,3288661579771968e-22,15921285822161026e-23,4689117462742263e-22,6954377453369143e-23
5598800098322884e-24,394830251598657e-21,18328227976392164e-23,30998488644699116e-23,2018422641597363e-22,10900918067032952e-23,0.9999980785286149,2421402769785078e-22,10192355687011659e-23,3179007730555953e-22,5495911558483301e-23
6838207781574622e-23,2437090725022834e-21,6402531322991286e-22,13708290260646724e-22,6524394041745276e-22,35422529962866755e-23,0.9999917125277978,7675908482741785e-22,3997282217633398e-22,14505570594393805e-22,14637640809312107e-23
8409209948580853e-23,19757309534923103e-22,8053012647134873e-22,17569660289650046e-22,8082259335999684e-22,4736719498367902e-22,0.9999901425381381,8878204006395702e-22,5968891081034079e-22,22644099537976123e-22,20435416876657793e-23
6200345686427857e-23,13338869557637512e-22,5593136249216992e-22,9466369572023645e-22,5511753411227762e-22,3635247146259193e-22,0.9999931953565874,6647076348872365e-22,4661150194132816e-22,16761734494313904e-22,18110625829520217e-23
2141174637403585e-22,3961441583059955e-21,11163305532808763e-22,0.9999818577043716,1105188697905585e-21,5703080104914804e-22,4143398923252551e-21,8577800349338674e-22,11589734055461423e-22,4810989259494547e-21,20376769726295935e-23
11354157831716072e-23,7449661458351759e-22,3496368007280571e-22,0.9999961627044243,3433573185880734e-22,2050544718347009e-22,3840719911951872e-22,30181439819013644e-23,37831907483432554e-23,9101863003982658e-22,10634749553025593e-23
634542259534336e-22,34137130575979143e-23,18655651217637799e-23,0.9999981582727624,185184231403791e-21,10404966629021701e-23,2188165990488116e-22,14501929413030547e-23,20253802809933002e-23,34101988964944323e-23,5371748480410371e-23
4483380655639003e-23,29992182041073087e-23,15140653219416748e-23,0.999998381986252,15887461834214243e-23,998498407594451e-22,1436723485559646e-22,14557033930102716e-23,18520421693435753e-23,32714371410746845e-23,6153651038219612e-23
5901497329800988e-23,2782012814903725e-22,16175696791881856e-23,0.9999982744753885,16303794959100637e-23,10612959163403723e-23,14026354744129995e-23,16520949582567448e-23,23801279103731692e-23,34460465707366006e-23,6929335582989775e-23
7781667815457724e-23,21774580151724553e-23,14070227111518998e-23,0.999998485112637,14134591687231904e-23,9382252228243355e-23,1228400737293715e-22,13735619318010434e-23,23852140651130383e-23,2831880101713209e-22,6154848939060975e-23
46821295619183206e-24,1913644261835839e-22,1197831967355363e-22,0.9999986844633504,11984714875523827e-23,7901381924798013e-23,12511477472436833e-23,120361453361675e-21,17798973253845424e-23,2836326270884954e-22,51608175434194165e-24
73740504044361e-21,27373171416519543e-23,18925711785717274e-23,0.9999981161141306,19188462539521482e-23,14070802868633935e-23,11725576672429763e-23,19459978734754104e-23,2577579608842279e-22,34943320661889644e-23,9551715778302028e-23
4700314068861738e-24,41498255117839135e-24,21861884324434672e-24,0.9999992012657395,23242416885280684e-24,16528837321947674e-24,2981381813698503e-22,25290033871295767e-24,22975199350136368e-24,3343019627857831e-22,10197175623338112e-24
13694273588383686e-24,9211913782149461e-23,3512234894968051e-23,0.9999985781234826,4094350071979175e-23,20610763495672774e-24,5918247464939999e-22,47633710674807394e-24,3825423953422189e-23,5290422019691859e-22,12631594006194918e-24
793846835092474e-23,57193878632318556e-24,22766609842524948e-24,0.9999990845418893,24123601348765895e-24,1680592682886435e-23,3205600591047866e-22,3410534228106277e-23,2325966739608351e-23,3987904616718318e-22,9914094823855306e-24
1499843671034483e-23,8491430575313496e-23,3882704132452631e-23,0.9999986409975309,40899961836141526e-24,23172476502124417e-24,4439601783849231e-22,5324533250712396e-23,3663819476667986e-23,607598980656503e-21,14747560459718529e-24
6216477284064018e-24,7413641250323623e-23,23658601863945478e-24,0.9999991212935921,23464123435212894e-24,1441720513606078e-23,2111660179494055e-22,2523051702613119e-23,22688762155165817e-24,4693444136567136e-22,8383877169251486e-24
4624783204157713e-24,3478160761921803e-23,1852873663490887e-23,0.9999993234279212,18247302199662644e-24,10937953795054306e-24,146185195267671e-21,2043233233002424e-23,18392711314393658e-24,39742068781399117e-23,7020768864905489e-24
856544337441172e-23,51299190839591646e-24,22762342443539263e-24,0.9999990248108437,21859936183259656e-24,13526934346121344e-24,18928968725384376e-23,3263489291775528e-23,23958987095093903e-24,601550899010283e-21,974084277439532e-23
569762673653931e-23,3101890003615572e-23,18281011288370772e-24,0.9999996505836933,1870637038571966e-23,1184450147009403e-23,4127787710626182e-23,2127159620840442e-23,2237277809759828e-23,17101762404999344e-23,7928020936442294e-24
1898951116029429e-23,1021090246330992e-22,3033172828969321e-23,0.9999984781316216,3263671791063769e-23,1323969006823774e-23,2826647674171864e-22,4314444160115187e-23,38569715569954275e-24,9510307170026146e-22,9152064697026634e-24
1457823466308638e-23,9104658977182481e-23,24731720453574575e-24,0.9999986863307961,2771305832152428e-23,11984573691645068e-24,24447842440805243e-23,3444054472709493e-23,31102120378166404e-24,8259627300020704e-22,763120776901608e-23
847596334020363e-23,8249125889947067e-23,3993636879218689e-23,3520460428970439e-22,47635291269246574e-24,30809040078831035e-24,0.9999991336681682,7019516985770979e-23,5864296505493735e-23,15957484781192774e-23,16524883793792125e-24
17403894379666512e-24,3755259035712374e-23,186271184519271e-22,0.9999996588901656,23191256503852382e-24,13827337990782565e-24,879862187096949e-22,2987250507398576e-23,1655419166243272e-23,877680011205402e-22,8326720301899361e-24
